Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Oktoberfest,https://www.eventbrite.com/e/oktoberfest-tickets-713946843227?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Vintage House 264 1st Street East Sonoma, CA 95476",Vintage House,https://www.vintagehouse.org,https://www.facebook.com/111749082196039,N/A,N/A
Oktoberfest,https://www.eventbrite.com/e/oktoberfest-tickets-713946843227?aff=ebdssbdestsearch,,N/A,"Vintage House 264 1st Street East Sonoma, CA 95476",Vintage House,https://www.vintagehouse.org,https://www.facebook.com/111749082196039,N/A,N/A
PUSD Dandiya and Bollywood Night 2023! - Festival Of Lights Celebration!,https://www.eventbrite.com/e/pusd-dandiya-and-bollywood-night-2023-festival-of-lights-celebration-tickets-718970418877?aff=ebdssbdestsearch,,"Sat, Nov 4 •  5:00 PM ","Harvest Park Middle School 4900 Valley Avenue Pleasanton, CA 94566",PICD & PUSD,N/A,https://www.facebook.com/PUSDDandiaNight,N/A,N/A
PUSD Dandiya and Bollywood Night 2023! - Festival Of Lights Celebration!,https://www.eventbrite.com/e/pusd-dandiya-and-bollywood-night-2023-festival-of-lights-celebration-tickets-718970418877?aff=ebdssbdestsearch,,N/A,"Harvest Park Middle School 4900 Valley Avenue Pleasanton, CA 94566",PICD & PUSD,N/A,https://www.facebook.com/PUSDDandiaNight,N/A,N/A
SnowFest 2023 at Sports Basement Redwood City,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-redwood-city-tickets-721470175717?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Sports Basement Redwood City 202 Walnut Street Redwood City, CA 94063",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
SnowFest 2023 at Sports Basement Redwood City,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-redwood-city-tickets-721470175717?aff=ebdssbdestsearch,,N/A,"Sports Basement Redwood City 202 Walnut Street Redwood City, CA 94063",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
VENDOR Registration HR4P 2023,https://www.eventbrite.com/e/vendor-registration-hr4p-2023-tickets-522165500067?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 AM ","708 W 2nd St 708 West 2nd Street Antioch, CA 94509",Furry Friends Food Relief Program,http://furryfriendsfoodre.wix.com/fffr,https://www.facebook.com/FurryFriendsPetRelief,https://www.twitter.com/FurryFriendsFR,N/A
VENDOR Registration HR4P 2023,https://www.eventbrite.com/e/vendor-registration-hr4p-2023-tickets-522165500067?aff=ebdssbdestsearch,,N/A,"708 W 2nd St 708 West 2nd Street Antioch, CA 94509",Furry Friends Food Relief Program,http://furryfriendsfoodre.wix.com/fffr,https://www.facebook.com/FurryFriendsPetRelief,https://www.twitter.com/FurryFriendsFR,N/A
Diwali Dhamaka Dhamaka,https://www.eventbrite.com/e/diwali-dhamaka-dhamaka-tickets-718343242977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Alameda County Fairgrounds 2005 Valley Avenue #Gate 8 Pleasanton, CA 94566",Association of Indo Americans,N/A,https://www.facebook.com/aiaevents.org,N/A,N/A
Diwali Dhamaka Dhamaka,https://www.eventbrite.com/e/diwali-dhamaka-dhamaka-tickets-718343242977?aff=ebdssbdestsearch,,N/A,"Alameda County Fairgrounds 2005 Valley Avenue #Gate 8 Pleasanton, CA 94566",Association of Indo Americans,N/A,https://www.facebook.com/aiaevents.org,N/A,N/A
"Mountainfilm on Tour - Point Reyes Station, CA",https://www.eventbrite.com/e/mountainfilm-on-tour-point-reyes-station-ca-tickets-714422315377?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","11191 Sir Francis Drake Blvd 11191 Sir Francis Drake Boulevard Point Reyes Station, CA 94956",Aniela Gottwald,N/A,N/A,N/A,N/A
"Mountainfilm on Tour - Point Reyes Station, CA",https://www.eventbrite.com/e/mountainfilm-on-tour-point-reyes-station-ca-tickets-714422315377?aff=ebdssbdestsearch,,N/A,"11191 Sir Francis Drake Blvd 11191 Sir Francis Drake Boulevard Point Reyes Station, CA 94956",Aniela Gottwald,N/A,N/A,N/A,N/A
2023 Trunk or Treat (Pleasanton Campus),https://www.eventbrite.com/e/2023-trunk-or-treat-pleasanton-campus-tickets-719331077617?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","Crosspoint Church, Pleasanton. 5627 Gibraltar Drive Pleasanton, CA 94588",Crosspoint Church of Silicon Valley,N/A,N/A,N/A,N/A
2023 Trunk or Treat (Pleasanton Campus),https://www.eventbrite.com/e/2023-trunk-or-treat-pleasanton-campus-tickets-719331077617?aff=ebdssbdestsearch,,N/A,"Crosspoint Church, Pleasanton. 5627 Gibraltar Drive Pleasanton, CA 94588",Crosspoint Church of Silicon Valley,N/A,N/A,N/A,N/A
Brews on the Bay 2023 - Sip craft beer overlooking SF Bay atop WWII Ship!,https://www.eventbrite.com/e/brews-on-the-bay-2023-sip-craft-beer-overlooking-sf-bay-atop-wwii-ship-tickets-691808717497?aff=ebdssbdestsearch,From $55.00,"Sat, Oct 14 •  1:30 PM ","SS Jeremiah O'Brien Pier 35 San Francisco, CA 94133",Bay Area Brewers Guild,http://drinkbay.beer,https://www.facebook.com/drinkbaybeer,https://www.twitter.com/drinkbaybeer,N/A
Brews on the Bay 2023 - Sip craft beer overlooking SF Bay atop WWII Ship!,https://www.eventbrite.com/e/brews-on-the-bay-2023-sip-craft-beer-overlooking-sf-bay-atop-wwii-ship-tickets-691808717497?aff=ebdssbdestsearch,From $55.00,From $55.00,"SS Jeremiah O'Brien Pier 35 San Francisco, CA 94133",Bay Area Brewers Guild,http://drinkbay.beer,https://www.facebook.com/drinkbaybeer,https://www.twitter.com/drinkbaybeer,N/A
Georgian Wine & Food Tour,https://www.eventbrite.com/e/georgian-wine-food-tour-tickets-705525905977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","The CIA at Copia (The Culinary Institute of America) 500 1st Street Napa, CA 94559",The CIA at Copia,https://www.ciaatcopia.com,https://www.facebook.com/ciaatcopia,N/A,N/A
Georgian Wine & Food Tour,https://www.eventbrite.com/e/georgian-wine-food-tour-tickets-705525905977?aff=ebdssbdestsearch,,N/A,"The CIA at Copia (The Culinary Institute of America) 500 1st Street Napa, CA 94559",The CIA at Copia,https://www.ciaatcopia.com,https://www.facebook.com/ciaatcopia,N/A,N/A
Shadelands Ranch Holiday Faire,https://www.eventbrite.com/e/shadelands-ranch-holiday-faire-tickets-714873845917?aff=ebdssbdestsearch,,"Sat, Nov 25 •  10:00 AM  + 15 more","Shadelands Ranch Museum 2660 Ygnacio Valley Road Walnut Creek, CA 94598",Walnut Creek Historical Society,N/A,https://www.facebook.com/WalnutCreekHistoricalSociety,N/A,N/A
Shadelands Ranch Holiday Faire,https://www.eventbrite.com/e/shadelands-ranch-holiday-faire-tickets-714873845917?aff=ebdssbdestsearch,,N/A,"Shadelands Ranch Museum 2660 Ygnacio Valley Road Walnut Creek, CA 94598",Walnut Creek Historical Society,N/A,https://www.facebook.com/WalnutCreekHistoricalSociety,N/A,N/A
The Cali Fest,https://www.eventbrite.com/e/the-cali-fest-tickets-648606348047?aff=ebdssbdestsearch,,"Sun, Oct 15 •  1:00 PM ","Martin Luther King Jr. Civic Center Park 2151 Martin Luther King Junior Way Berkeley, CA 94704",The Cali Fest- Event Organizer,https://www.thecalifest.com/,https://www.facebook.com/azizicarter.art,N/A,N/A
The Cali Fest,https://www.eventbrite.com/e/the-cali-fest-tickets-648606348047?aff=ebdssbdestsearch,,N/A,"Martin Luther King Jr. Civic Center Park 2151 Martin Luther King Junior Way Berkeley, CA 94704",The Cali Fest- Event Organizer,https://www.thecalifest.com/,https://www.facebook.com/azizicarter.art,N/A,N/A
The Summer Queer Art Faire 2023,https://www.eventbrite.com/e/the-summer-queer-art-faire-2023-registration-590457001787?aff=ebdssbdestsearch,,"Sat, Dec 2 •  1:00 PM ","Wave Collective 663 Haight Street San Francisco, CA 94117",Miche Wong,N/A,N/A,N/A,N/A
The Summer Queer Art Faire 2023,https://www.eventbrite.com/e/the-summer-queer-art-faire-2023-registration-590457001787?aff=ebdssbdestsearch,,N/A,"Wave Collective 663 Haight Street San Francisco, CA 94117",Miche Wong,N/A,N/A,N/A,N/A
Artisan Faire + 5 Year Anniversary Celebration! | First Street Napa,https://www.eventbrite.com/e/artisan-faire-5-year-anniversary-celebration-first-street-napa-tickets-597075287257?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"First Street Napa 1300 First Street Napa Suite #301 Napa, CA 94559",Makers Market,http://www.makersmarket.us,https://www.facebook.com/makersmarketus,N/A,N/A
Artisan Faire + 5 Year Anniversary Celebration! | First Street Napa,https://www.eventbrite.com/e/artisan-faire-5-year-anniversary-celebration-first-street-napa-tickets-597075287257?aff=ebdssbdestsearch,,N/A,"First Street Napa 1300 First Street Napa Suite #301 Napa, CA 94559",Makers Market,http://www.makersmarket.us,https://www.facebook.com/makersmarketus,N/A,N/A
18th annual 'Believe' Holiday Boutique & Craft Fair,https://www.eventbrite.com/e/18th-annual-believe-holiday-boutique-craft-fair-tickets-711726512157?aff=ebdssbdestsearch,,"Sat, Dec 2 •  9:00 AM ","American High School 36300 Fremont Boulevard entrance off of Alder Ave. Fremont, CA 94536",American High PTSA,https://ahsboutique.weebly.com/,N/A,N/A,N/A
18th annual 'Believe' Holiday Boutique & Craft Fair,https://www.eventbrite.com/e/18th-annual-believe-holiday-boutique-craft-fair-tickets-711726512157?aff=ebdssbdestsearch,,N/A,"American High School 36300 Fremont Boulevard entrance off of Alder Ave. Fremont, CA 94536",American High PTSA,https://ahsboutique.weebly.com/,N/A,N/A,N/A
Halloween Weekend Harvest Market at First Street Napa,https://www.eventbrite.com/e/halloween-weekend-harvest-market-at-first-street-napa-tickets-730603212877?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","First Street Napa 1300 1st Street Napa, CA 94559",First Street Napa,N/A,N/A,N/A,N/A
Halloween Weekend Harvest Market at First Street Napa,https://www.eventbrite.com/e/halloween-weekend-harvest-market-at-first-street-napa-tickets-730603212877?aff=ebdssbdestsearch,,N/A,"First Street Napa 1300 1st Street Napa, CA 94559",First Street Napa,N/A,N/A,N/A,N/A
Pleasanton Egyptian Festival,https://www.eventbrite.com/e/pleasanton-egyptian-festival-tickets-725913224997?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"St. Mary & St. John Coptic Orthodox Church 4300 Mirador Drive Pleasanton, CA 94566",St. Mary & St. John Coptic Orthodox Church,https://stmarystjohn.org/,https://www.facebook.com/smsjcoc,N/A,N/A
Pleasanton Egyptian Festival,https://www.eventbrite.com/e/pleasanton-egyptian-festival-tickets-725913224997?aff=ebdssbdestsearch,,N/A,"St. Mary & St. John Coptic Orthodox Church 4300 Mirador Drive Pleasanton, CA 94566",St. Mary & St. John Coptic Orthodox Church,https://stmarystjohn.org/,https://www.facebook.com/smsjcoc,N/A,N/A
Suisun City Dia de los Muertos Celebration,https://www.eventbrite.com/e/suisun-city-dia-de-los-muertos-celebration-tickets-699254377667?aff=ebdssbdestsearch,,"Sat, Oct 28 •  6:00 PM ","Driftwood Drive, Suisun City, CA, USA Driftwood Drive Suisun City, CA 94585",City of Suisun City,N/A,N/A,N/A,N/A
Suisun City Dia de los Muertos Celebration,https://www.eventbrite.com/e/suisun-city-dia-de-los-muertos-celebration-tickets-699254377667?aff=ebdssbdestsearch,,N/A,"Driftwood Drive, Suisun City, CA, USA Driftwood Drive Suisun City, CA 94585",City of Suisun City,N/A,N/A,N/A,N/A
psychic fair Spiritual Healing Event,https://www.eventbrite.com/e/psychic-fair-spiritual-healing-event-tickets-716443992267?aff=ebdssbdestsearch,,"Fri, Oct 20 •  1:00 PM ","7156 Thornton Avenue, Newark, CA, USA 7156 Thornton Avenue Newark, CA 94560",Psychic Medium Christine Wallace,N/A,N/A,N/A,N/A
psychic fair Spiritual Healing Event,https://www.eventbrite.com/e/psychic-fair-spiritual-healing-event-tickets-716443992267?aff=ebdssbdestsearch,,N/A,"7156 Thornton Avenue, Newark, CA, USA 7156 Thornton Avenue Newark, CA 94560",Psychic Medium Christine Wallace,N/A,N/A,N/A,N/A
49th Annual Napa Gifts 'N Tyme Holiday Faire,https://www.eventbrite.com/e/49th-annual-napa-gifts-n-tyme-holiday-faire-tickets-712204702437?aff=ebdssbdestsearch,,"Fri, Nov 17 •  10:00 AM ","Napa Valley Expo 575 3rd Street Napa, CA 94559",Eckerstrom Productions,N/A,N/A,N/A,N/A
49th Annual Napa Gifts 'N Tyme Holiday Faire,https://www.eventbrite.com/e/49th-annual-napa-gifts-n-tyme-holiday-faire-tickets-712204702437?aff=ebdssbdestsearch,,N/A,"Napa Valley Expo 575 3rd Street Napa, CA 94559",Eckerstrom Productions,N/A,N/A,N/A,N/A
Divine Satsang Sabha in presence of Pujya Santo,https://www.eventbrite.com/e/divine-satsang-sabha-in-presence-of-pujya-santo-tickets-726418085047?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"SMVS Shri Swaminarayan Mandir, Bay Area 36665 Cedar Boulevard Newark, CA 94560",Swaminarayan Mandir Vasna Sanstha,N/A,N/A,N/A,N/A
Divine Satsang Sabha in presence of Pujya Santo,https://www.eventbrite.com/e/divine-satsang-sabha-in-presence-of-pujya-santo-tickets-726418085047?aff=ebdssbdestsearch,,N/A,"SMVS Shri Swaminarayan Mandir, Bay Area 36665 Cedar Boulevard Newark, CA 94560",Swaminarayan Mandir Vasna Sanstha,N/A,N/A,N/A,N/A
Fall Festival and BBQ Cook-Off,https://www.eventbrite.com/e/fall-festival-and-bbq-cook-off-tickets-720875557197?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Willow Park Mercantile 205 G Street Antioch, CA 94509",Celebrate Antioch Foundation,http://celebrateantioch.org/,N/A,N/A,N/A
Fall Festival and BBQ Cook-Off,https://www.eventbrite.com/e/fall-festival-and-bbq-cook-off-tickets-720875557197?aff=ebdssbdestsearch,,N/A,"Willow Park Mercantile 205 G Street Antioch, CA 94509",Celebrate Antioch Foundation,http://celebrateantioch.org/,N/A,N/A,N/A
Travis AFB Hiring Event,https://www.eventbrite.com/e/travis-afb-hiring-event-tickets-416527875087?aff=ebdssbdestsearch,,"Wed, Oct 18 •  11:00 AM ","The Kroc Center 586 E Wigeon Way Suisun City, CA 94585",HIRE G.I. LLC,https://www.hiregi.com,https://www.facebook.com/hiregi,https://www.twitter.com/HiremygI,N/A
Travis AFB Hiring Event,https://www.eventbrite.com/e/travis-afb-hiring-event-tickets-416527875087?aff=ebdssbdestsearch,,N/A,"The Kroc Center 586 E Wigeon Way Suisun City, CA 94585",HIRE G.I. LLC,https://www.hiregi.com,https://www.facebook.com/hiregi,https://www.twitter.com/HiremygI,N/A
Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-729073547607?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:00 PM ","First Christian Church 199 Marina Boulevard Suisun City, CA 94585",First Christian Church,https://suisunchurch.com/,https://www.facebook.com/firstchristiansuisun,N/A,N/A
Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-729073547607?aff=ebdssbdestsearch,,N/A,"First Christian Church 199 Marina Boulevard Suisun City, CA 94585",First Christian Church,https://suisunchurch.com/,https://www.facebook.com/firstchristiansuisun,N/A,N/A
Half Moon Bay Art & Pumpkin Festival: Meet local artist Malti B Lee,https://www.eventbrite.com/e/half-moon-bay-art-pumpkin-festival-meet-local-artist-malti-b-lee-tickets-723195907427?aff=ebdssbdestsearch,,"Sat, Oct 14 •  9:00 AM ","610 Main Street, Half Moon Bay, CA, USA 610 Main Street Half Moon Bay, CA 94019",Malti B Lee,N/A,N/A,N/A,N/A
Half Moon Bay Art & Pumpkin Festival: Meet local artist Malti B Lee,https://www.eventbrite.com/e/half-moon-bay-art-pumpkin-festival-meet-local-artist-malti-b-lee-tickets-723195907427?aff=ebdssbdestsearch,,N/A,"610 Main Street, Half Moon Bay, CA, USA 610 Main Street Half Moon Bay, CA 94019",Malti B Lee,N/A,N/A,N/A,N/A
Elks HOLIDAY CRAFT & VENDOR FAIRE,https://www.eventbrite.com/e/elks-holiday-craft-vendor-faire-tickets-731490246017?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM ","Petaluma Elks Lodge #901 2105 South McDowell Boulevard ## A Petaluma, CA 94954",Petaluma Elks Lodge #901,http://elks901.org,https://www.facebook.com/169571083053336,N/A,N/A
Elks HOLIDAY CRAFT & VENDOR FAIRE,https://www.eventbrite.com/e/elks-holiday-craft-vendor-faire-tickets-731490246017?aff=ebdssbdestsearch,,N/A,"Petaluma Elks Lodge #901 2105 South McDowell Boulevard ## A Petaluma, CA 94954",Petaluma Elks Lodge #901,http://elks901.org,https://www.facebook.com/169571083053336,N/A,N/A
13th Annual Peninsula Private Elementary School Fair,https://www.eventbrite.com/e/13th-annual-peninsula-private-elementary-school-fair-registration-697079793427?aff=ebdssbdestsearch,,"Sun, Oct 15 •  1:00 PM ","Parents Place Palo Alto 200 Channing Ave. Palo Alto, CA 94301",Parents Place Palo Alto,N/A,https://www.facebook.com/ParentsPlaceOrg,https://www.twitter.com/parentsplaceorg,N/A
13th Annual Peninsula Private Elementary School Fair,https://www.eventbrite.com/e/13th-annual-peninsula-private-elementary-school-fair-registration-697079793427?aff=ebdssbdestsearch,,N/A,"Parents Place Palo Alto 200 Channing Ave. Palo Alto, CA 94301",Parents Place Palo Alto,N/A,https://www.facebook.com/ParentsPlaceOrg,https://www.twitter.com/parentsplaceorg,N/A
Christmas Craft Fair,https://www.eventbrite.com/e/christmas-craft-fair-tickets-700355671667?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Faith Lutheran Church 19355 Arnold Drive Sonoma, CA 95476",Faith Lutheran Church of Sonoma Valley,N/A,N/A,N/A,N/A
Christmas Craft Fair,https://www.eventbrite.com/e/christmas-craft-fair-tickets-700355671667?aff=ebdssbdestsearch,,N/A,"Faith Lutheran Church 19355 Arnold Drive Sonoma, CA 95476",Faith Lutheran Church of Sonoma Valley,N/A,N/A,N/A,N/A
Artisanal Shopping at Christmas Tree Farm in Novato,https://www.eventbrite.com/e/artisanal-shopping-at-christmas-tree-farm-in-novato-tickets-732893412927?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM ","Grossi Family Christmas Tree Farm 3666 Novato Boulevard Novato, CA 94947",RivazForZen.com with Grossi’s Family Farm,https://www.rivazforzen.com/services-9,N/A,N/A,N/A
Artisanal Shopping at Christmas Tree Farm in Novato,https://www.eventbrite.com/e/artisanal-shopping-at-christmas-tree-farm-in-novato-tickets-732893412927?aff=ebdssbdestsearch,,N/A,"Grossi Family Christmas Tree Farm 3666 Novato Boulevard Novato, CA 94947",RivazForZen.com with Grossi’s Family Farm,https://www.rivazforzen.com/services-9,N/A,N/A,N/A
Brews on the Bay 2023 - Sip craft beer overlooking SF Bay atop WWII Ship!,https://www.eventbrite.com/e/brews-on-the-bay-2023-sip-craft-beer-overlooking-sf-bay-atop-wwii-ship-tickets-691808717497?aff=ebdssbdestsearch,From $55.00,"Sat, Oct 14 •  1:30 PM ","SS Jeremiah O'Brien Pier 35 San Francisco, CA 94133",Bay Area Brewers Guild,http://drinkbay.beer,https://www.facebook.com/drinkbaybeer,https://www.twitter.com/drinkbaybeer,N/A
Brews on the Bay 2023 - Sip craft beer overlooking SF Bay atop WWII Ship!,https://www.eventbrite.com/e/brews-on-the-bay-2023-sip-craft-beer-overlooking-sf-bay-atop-wwii-ship-tickets-691808717497?aff=ebdssbdestsearch,From $55.00,From $55.00,"SS Jeremiah O'Brien Pier 35 San Francisco, CA 94133",Bay Area Brewers Guild,http://drinkbay.beer,https://www.facebook.com/drinkbaybeer,https://www.twitter.com/drinkbaybeer,N/A
Women Veterans Family Carnival,https://www.eventbrite.com/e/women-veterans-family-carnival-tickets-727279260847?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Menlo Park VA Medical Center 795 Willow Road Menlo Park, CA 94025",VA Palo Alto HCS Women Veterans Program,N/A,N/A,N/A,N/A
Women Veterans Family Carnival,https://www.eventbrite.com/e/women-veterans-family-carnival-tickets-727279260847?aff=ebdssbdestsearch,,N/A,"Menlo Park VA Medical Center 795 Willow Road Menlo Park, CA 94025",VA Palo Alto HCS Women Veterans Program,N/A,N/A,N/A,N/A
ART for ALL Family Day,https://www.eventbrite.com/e/art-for-all-family-day-tickets-706237444207?aff=ebdssbdestsearch,,"Sun, Oct 15 •  10:00 AM ","Cantor Arts Center at Stanford University 328 Lomita Dr Stanford, CA 94305-5060",The Cantor Arts Center & Anderson Collection,https://museum.stanford.edu/museums-home,N/A,N/A,N/A
