State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Florida,Miami-Dade,Miami,Pig Roast Bowl Series South Florida PBA Law Enforcement Edition 2023,https://www.eventbrite.com/e/pig-roast-bowl-series-south-florida-pba-law-enforcement-edition-2023-tickets-715037856477?aff=ebdssbdestsearch,,"Sat, Dec 9 •  10:00 AM ","Tropical Park 7900 Southwest 40th Street Miami, FL 33155",South Florida Police Benevolent Association,,,,
Florida,Miami-Dade,Miami,Five Sisters Annual Psychic Fair,https://www.eventbrite.com/e/five-sisters-annual-psychic-fair-tickets-728038902957?aff=ebdssbdestsearch,,"Sat, Oct 28 •  5:00 PM ","Five Sisters 8805 Southwest 132nd Street Miami, FL 33176",Five Sisters,,,,
Florida,Miami-Dade,Miami,6th annual Miami/Brickell Wine Festival,https://www.eventbrite.com/e/6th-annual-miamibrickell-wine-festival-tickets-555864123557?aff=ebdssbdestsearch,,"Sat, Mar 2 •  7:00 PM ","The Underline SW 1st Ave & SW 7 St. Miami, FL 33130",Festival and Event Inc,,,,
Florida,Miami-Dade,Miami,Miami Chocolate Festival,https://www.eventbrite.com/e/miami-chocolate-festival-tickets-687504794347?aff=ebdssbdestsearch,,"Sun, Mar 3 •  11:00 AM ","2985 S Bayshore Dr 2985 South Bayshore Drive Miami, FL 33133",Festival and Event Inc,,,,
Florida,Miami-Dade,Miami,Sneaker Basel: A Never Ride Stock Activation at Skatebird Miami,https://www.eventbrite.com/e/sneaker-basel-a-never-ride-stock-activation-at-skatebird-miami-tickets-686773256297?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 PM ","SkateBird Miami 533 Northeast 83rd Street El Portal, FL 33138",Never Ride Stock,,,,
Florida,Miami-Dade,Hialeah,Maverick Town 2023 - Craft Beer Fair,https://www.eventbrite.com/e/maverick-town-2023-craft-beer-fair-tickets-726996826077?aff=ebdssbdestsearch,,"Sat, Dec 16 •  12:00 PM ","Unbranded Brewing Co. 1395 East 11th Avenue Hialeah, FL 33010",Unbranded Brewing Co.,https://www.unbrandedbrewing.com,,,
Florida,Miami-Dade,Miami,Free Fall Festival,https://www.eventbrite.com/e/free-fall-festival-tickets-733152889027?aff=ebdssbdestsearch,,"Tue, Oct 31 •  6:00 PM ","Miami Temple SDA Church 9175 Southwest 44th Street Miami, FL 33165",Miami Temple Adventist Church,https://www.miamitemple.org/,,https://www.twitter.com/miamitemplesda,
Florida,Miami-Dade,Miami,Destination Herf 2024,https://www.eventbrite.com/e/destination-herf-2024-tickets-689591766537?aff=ebdssbdestsearch,,"Thu, Jan 11 •  7:00 PM ","City Cigar Lounge 1028 NW 3rd Ave Miami, FL 33136",Destination Herf,,,,
Florida,Broward,Hollywood,Panamanian Independence Festival,https://www.eventbrite.com/e/panamanian-independence-festival-tickets-709504335567?aff=ebdssbdestsearch,,"Fri, Nov 3 •  6:00 PM ","Miramar City Hall Plaza 2300 Civic Center Place Miramar, FL 33025",Miramar Commissioner Yvette Colbourne,,,,
Florida,Broward,Hollywood,Equinox Fest II,https://www.eventbrite.com/e/equinox-fest-ii-tickets-661794173187?aff=ebdssbdestsearch,,"Sat, Oct 21 •  1:00 PM ","American Legion Post 92 211 N 21st Ave Hollywood, FL 33020",Equinox Booking,,,,
Florida,Broward,Hollywood,Oktoberfest 2023!  October 21st,https://www.eventbrite.com/e/oktoberfest-2023-october-21st-tickets-718043957807?aff=ebdssbdestsearch,,"Sat, Oct 21 •  6:00 PM ","German-American Society of Hollywood, Washington Street, Hollywood, FL, USA 6401 Washington Street Hollywood, FL 33023",The German American Society of Hollywood,http://germanamericanclubhollywood.org,https://www.facebook.com/germanamericanclubhollywood,,
Florida,Broward,Dania,Dania After Dark Oktoberfest Beerfest,https://www.eventbrite.com/e/dania-after-dark-oktoberfest-beerfest-tickets-694537288727?aff=ebdssbdestsearch,,Saturday • 6:00 PM,"100 W Dania Beach Blvd 100 West Dania Beach Boulevard Dania Beach, FL 33004",City Of Dania Beach,https://daniabeachfl.gov/,,https://www.twitter.com/DaniaBeachFL,
Florida,Miami-Dade,Homestead,"Fire Flies Forest ""Afterlife""",https://www.eventbrite.com/e/fire-flies-forest-afterlife-tickets-649430593387?aff=ebdssbdestsearch,,"Fri, Oct 27 •  11:00 AM ","H'OM 25100 SW 153rd ave homestead, FL 33032",H'OM Miami,,,,
Florida,Miami-Dade,Miami,World Happiness Fest 2024 - Miami,https://www.eventbrite.com/e/world-happiness-fest-2024-miami-tickets-603804915757?aff=ebdssbdestsearch,,"Fri, Mar 22 •  9:00 AM ","Wolfe University Center 3000 Northeast 151st Street North Miami Beach, FL 33181",World Happiness Foundation,https://www.worldhappiness.foundation/,,https://www.twitter.com/happiness_fest,
Florida,Broward,Hollywood,"We Stand Together, Inc. Breast Cancer Awareness Health Fair",https://www.eventbrite.com/e/we-stand-together-inc-breast-cancer-awareness-health-fair-tickets-726411575577?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:00 AM ","St. Stephen Protomartyr Catholic Church 2000 South State Road 7 Miramar, FL 33023","We Stand Together, Inc.",http://www.westandtogetherinc.org,,,
Florida,Miami-Dade,North Miami Beach,PAWlloween Adoption Fair,https://www.eventbrite.com/e/pawlloween-adoption-fair-tickets-722707967987?aff=ebdssbdestsearch,,"Sun, Oct 29 •  10:00 AM ","Oleta River State Park, Northeast 163rd Street, North Miami Beach, FL, USA 3400 Northeast 163rd Street North Miami Beach, FL 33160",Troy K. Breezy Adoption & Entertainment LLC is a group of Animal Advocates,,,,
Florida,Broward,Hollywood,North Perry Airport Day - 80th Anniversary!,https://www.eventbrite.com/e/north-perry-airport-day-80th-anniversary-tickets-728299913647?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM ","Wayman Aviation Academy 7501 South Airport Road Pembroke Pines, FL 33024",North Perry Airport Community Association,http://npaca.net,,,
Florida,Broward,Hallandale,"Champions Beerfest to Benefit ""Little Smiles""",https://www.eventbrite.com/e/champions-beerfest-to-benefit-little-smiles-tickets-730950190697?aff=ebdssbdestsearch,,"Sat, Nov 11 •  2:00 PM ","The Big Easy Casino, North Federal Highway, Hallandale Beach, FL, USA 831 North Federal Highway Hallandale Beach, FL 33009",Carnival Consumer Sales and Service Gives Back Program,http://www.championsbeerfest.com,https://www.facebook.com/ChampionsBeerfest,https://www.twitter.com/ChampionsBeerfest,
Florida,Broward,Hollywood,"St. Max Arts & Crafts, Flea Market, Pumpkin Patch, and Food Truck Festival",https://www.eventbrite.com/e/st-max-arts-crafts-flea-market-pumpkin-patch-and-food-truck-festival-tickets-689461597197?aff=ebdssbdestsearch,,"Sat, Oct 21 •  7:00 AM ","701 N Hiatus Rd 701 North Hiatus Road Pembroke Pines, FL 33026",Brandon Carrero,,https://www.facebook.com/FatherCelsus,,
Florida,Broward,Dania,Dania Pointe Food & Wine Festival,https://www.eventbrite.com/e/dania-pointe-food-wine-festival-tickets-699312551667?aff=ebdssbdestsearch,,"Sat, Nov 4 •  6:00 PM ","Dania Pointe 139 S Compass Way Dania Beach, FL 33004",Dania Pointe,http://www.daniapointe.com/events,,,
Florida,Miami-Dade,Hialeah,The Miami Lakes Arts Festival,https://www.eventbrite.com/e/the-miami-lakes-arts-festival-tickets-696330351827?aff=ebdssbdestsearch,,"Sat, Jan 20 •  10:00 AM ","Main Street Main Street Miami Lakes, FL 33014",The Florida MarketPlace Group,,,,
Florida,Miami-Dade,Miami Gardens,CHEN MEDICAL HEALTH FAIR,https://www.eventbrite.com/e/chen-medical-health-fair-tickets-728314076007?aff=ebdssbdestsearch,,"Thu, Nov 16 •  10:00 AM ","Betty T. Ferguson Recreational Complex 3000 Northwest 199th Street Miami Gardens, FL 33056",CHEN SENIOR MEDICAL,,,,
Florida,Broward,Hollywood,Panamanian Independence Cultural Evening Workshop,https://www.eventbrite.com/e/panamanian-independence-cultural-evening-workshop-tickets-719437526007?aff=ebdssbdestsearch,,"Sat, Nov 4 •  4:00 PM ","Miramar Cultural Center 2400 Civic Center Place Miramar, FL 33025",Miramar Commissioner Yvette Colbourne,,,,
Florida,Broward,Hollywood,RUN-A-BOAT 2023,https://www.eventbrite.com/e/run-a-boat-2023-tickets-730960290907?aff=ebdssbdestsearch,,"Sat, Nov 11 •  2:00 PM ","Holy Sacrament Episcopal Church 2801 N. University Drive Pembroke Pines, FL 33024",Jamaican Women of Florida,http://www.jamaicanwomenofflorida.com,https://www.facebook.com/Jwoflorida,https://www.twitter.com/@jwoflorida,
Florida,Miami-Dade,Miami,WSF Salsa Summit,https://www.eventbrite.com/e/wsf-salsa-summit-tickets-700707855057?aff=ebdssbdestsearch,,"Thu, Nov 9 •  9:00 PM ","Miccosukee Casino & Resort 500 Southwest 177th Avenue Miami, FL 33194",The World Salsa Federation,,,,
Florida,Miami-Dade,Opa Locka,TASTE THE SEASON,https://www.eventbrite.com/e/taste-the-season-tickets-707588495237?aff=ebdssbdestsearch,,"Sat, Mar 23 •  10:30 AM ","780 Fisherman St 780 Fisherman Street Opa-locka, FL 33054","JuiceDefined, LLC",http://www.thejuicedefined.com,,,
Florida,Miami-Dade,Miami,Farmers Market at The Underline,https://www.eventbrite.com/e/farmers-market-at-the-underline-tickets-689575146827?aff=ebdssbdestsearch,,Saturday • 9:00 AM + 3 more,"The Underline Brickell Backyard Sound Stage Plaza sponsored by Florida Power & Light SW 8th Street SW 1st Avenue Miami, FL 33131",Friends of The Underline,,https://www.facebook.com/theunderlinemia,https://www.twitter.com/theunderlinemia,
Florida,Miami-Dade,Miami Beach,Pink Pumpkin Patch at Normandy Fountain!,https://www.eventbrite.com/e/pink-pumpkin-patch-at-normandy-fountain-tickets-736470752847?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM ","Normandy Fountain 7802 Rue Vendome Miami Beach, FL 33141",Normandy Fountain Business Association,,,,
Florida,Miami-Dade,Miami,"ATC Presents. Sat, 14th: Ben Finx, Pablo Lopez B2b 305 Mandy & Alan Britto",https://www.eventbrite.com/e/atc-presents-sat-14th-ben-finx-pablo-lopez-b2b-305-mandy-alan-britto-tickets-735244545227?aff=ebdssbdestsearch,,,"The Trip 28 Northeast 14th Street #1311 Miami, FL 33132",Around The Corner,,,,
Florida,Miami-Dade,Miami,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event #Miami,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-miami-tickets-129322249329?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Miami Virtual Event Only Miami , FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Miami-Dade,Miami,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event # Miami,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-miami-tickets-26696178990?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event [Online Only] Virtual Event Only Miami, FL 33133",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
Florida,Miami-Dade,Miami,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Miami,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-miami-tickets-129064492371?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Miami Virtual Event Only Miami , FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Miami-Dade,Miami,#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Miami,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-miami-tickets-128888423745?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Miami Virtual Event Only Miami, FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Broward,Hollywood,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-721003098677?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Westfork Plaza and Paraiso Parc Pines Boulevard Pembroke Pines, FL 33027",Jeff Asesor's Premier Martial Arts Pembroke Pines,https://premiermartialarts.com/pembrokepines/,https://www.facebook.com/pmapines,https://www.twitter.com/pmappines,
Florida,Broward,Hollywood,Open House Halloween Scare Fair,https://www.eventbrite.com/e/open-house-halloween-scare-fair-tickets-730853661977?aff=ebdssbdestsearch,,"Wed, Oct 25 •  5:00 PM ","Keiser University 1640 Southwest 145th Avenue Pembroke Pines, FL 33027",Keiser Clicks			  Keiser University -Pembroke Pines,https://www.keiseruniversity.edu/,,,
Florida,Miami-Dade,Miami,KARAOKE  EVERY FRIDAY7-11P AT MAMA JENNIES 11720 Northeast 2nd Avenue 33161,https://www.eventbrite.com/e/karaoke-every-friday7-11p-at-mama-jennies-11720-northeast-2nd-avenue-33161-tickets-315760406877?aff=ebdssbdestsearch,,Friday • 7:00 PM + 55 more,"11720 NE 2nd Ave 11720 Northeast 2nd Avenue Miami, FL 33161",Alternative Artist Media Group,http://JosepherRingleader.com,https://www.facebook.com/ELECTROLUST.NET,,
Florida,Miami-Dade,Miami,The Shores Sunday Market @ Miami Shores,https://www.eventbrite.com/e/the-shores-sunday-market-miami-shores-tickets-475176936007?aff=ebdssbdestsearch,,Sunday • 10:00 AM + 54 more,"9301 NE 2nd Ave 9301 Northeast 2nd Avenue Miami Shores, FL 33138",The Florida MarketPlace Group,,,,
Florida,Miami-Dade,Miami,Food Trucks Fridays Fiesta Tropical Park,https://www.eventbrite.com/e/food-trucks-fridays-fiesta-tropical-park-tickets-95747349901?aff=ebdssbdestsearch,,Friday • 5:00 PM + 69 more,"Food Trucks Fridays Fiesta Tropical Park 7900 SW 40th St, Miami miami, FL 33155",Www.miamifoodtrucksevents.com,,https://www.facebook.com/events/1155856717866293,https://www.twitter.com/motysgrill,
Florida,Miami-Dade,Miami,Little River Flea Market - Indoor Summer Series at Higher Ground,https://www.eventbrite.com/e/little-river-flea-market-indoor-summer-series-at-higher-ground-tickets-734825812787?aff=ebdssbdestsearch,,Saturday • 1:00 PM + 2 more,"Arlo Wynwood 2217 Northwest Miami Court Miami, FL 33127",Arlo Wynwood,http://www.arlohotels.com/wynwood,,,
Florida,Miami-Dade,Hialeah,Food Trucks Saturdays At Amelia Earhart Park,https://www.eventbrite.com/e/food-trucks-saturdays-at-amelia-earhart-park-tickets-673786903767?aff=ebdssbdestsearch,,Saturday • 11:00 AM + 142 more,"Amelia Earhart Park 401 East 65th Street Hialeah, FL 33013",Www.miamifoodtrucksevents.com,,https://www.facebook.com/events/1155856717866293,https://www.twitter.com/motysgrill,
Florida,Miami-Dade,Miami Beach,OktoberFest at Yard House Miami Beach,https://www.eventbrite.com/e/oktoberfest-at-yard-house-miami-beach-tickets-731466424767?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM + 19 more,"Yard House, 1681 Lenox Avenue, Miami Beach, FL, USA 1681 Lenox Avenue Miami Beach, FL 33139",Yard House Miami Beach,https://www.yardhouse.com/locations/fl/miami-beach/miami-beach-lenox-ave/8347,,,
Florida,Miami-Dade,Miami,The Grove Market Miami,https://www.eventbrite.com/e/the-grove-market-miami-tickets-475188610927?aff=ebdssbdestsearch,,Friday • 5:00 PM + 185 more,"2750 McFarlane Rd 2750 McFarlane Road Miami, FL 33133",The Florida MarketPlace Group,,,,
Florida,Miami-Dade,Miami,Food Trucks Wednesdays North Bay Village,https://www.eventbrite.com/e/food-trucks-wednesdays-north-bay-village-tickets-281895736737?aff=ebdssbdestsearch,,"Wed, Oct 18 •  5:00 PM  + 73 more","Pelican Harbor Park and marine 1275 NE 79 St Miami, FL 33138",Www.miamifoodtrucksevents.com,,https://www.facebook.com/events/1155856717866293,https://www.twitter.com/motysgrill,
,,,Roary’s No Scream Halloween,https://www.eventbrite.com/e/roarys-no-scream-halloween-tickets-735827609187?aff=ebdssbdestsearch,,"Wed, Oct 25 •  6:00 PM ","FIU Football Stadium 11310 Southwest 17th Street Miami, FL 33199",FIU Athletics Department,,,,
Florida,Miami-Dade,Hialeah,The Hialeah Farmers Market,https://www.eventbrite.com/e/the-hialeah-farmers-market-tickets-475172623107?aff=ebdssbdestsearch,,Sunday • 10:00 AM + 3 more,"Mcdonald Park & Acquatic Center 7505 West 12th Ave Hialeah, FL 33014",The Florida MarketPlace Group,,,,
Florida,Miami-Dade,Miami,Nights of Lights,https://www.eventbrite.com/e/nights-of-lights-tickets-728447926357?aff=ebdssbdestsearch,,"Sat, Dec 9 •  6:00 PM  + 16 more","Pinecrest Gardens 11000 Southwest 57th Avenue Pinecrest, FL 33156",Pinecrest Gardens,https://www.pinecrestgardens.org/gardens-home,,,
Florida,Miami-Dade,Miami Beach,Food Trucks Tuesdays Event At Haulover Park,https://www.eventbrite.com/e/food-trucks-tuesdays-event-at-haulover-park-tickets-281338299427?aff=ebdssbdestsearch,,"Tue, Nov 26 •  5:00 PM  + 120 more","Haulover Park 10800 Collins Avenue Miami Beach, FL 33154",Www.miamifoodtrucksevents.com,,https://www.facebook.com/events/1155856717866293,https://www.twitter.com/motysgrill,
Florida,Miami-Dade,Miami,Not-So-Scary Halloween in Coconut Grove!,https://www.eventbrite.com/e/not-so-scary-halloween-in-coconut-grove-tickets-735796365737?aff=ebdssbdestsearch,,"Tue, Oct 31 •  5:00 PM ","Coconut Grove - Fuller Street & Beyond 3065 Fuller Street Miami, FL 33133",Coconut Grove BID | Coconut Grove Heritage,http://www.coconutgrove.com,,,
Florida,Miami-Dade,Miami,2nd Annual Fall Book Fair at Sweet Haven Books,https://www.eventbrite.com/e/2nd-annual-fall-book-fair-at-sweet-haven-books-tickets-730817874937?aff=ebdssbdestsearch,,Saturday • 11:00 AM,"Sweet Haven Books 12375 Southwest 224th Street Miami, FL 33170",Sweet Haven Books,,,,
Florida,Miami-Dade,Hialeah,The Miami Lakes Farmers Market,https://www.eventbrite.com/e/the-miami-lakes-farmers-market-tickets-475191930857?aff=ebdssbdestsearch,,Saturday • 10:00 AM + 6 more,"New Barn Road New Barn Road Miami Lakes, FL 33014",The Florida MarketPlace Group,,,,
Florida,Miami-Dade,Miami,#AnalyticsClub Virtual Job Fair / Career Expo Event #Miami,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-miami-tickets-120579308959?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Miami, FL 33133",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,
Florida,Miami-Dade,Miami,#MFGClub Virtual Job Fair / Career Expo Event #Miami,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-miami-tickets-257029120017?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Miami Virtual Event only Miami, FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Miami-Dade,Miami,#Remote2dot0 Virtual Job Fair / Career Expo Event #Miami,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-miami-tickets-257616175917?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Miami Virtual Event only Miami, FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Miami-Dade,Miami,#JobsOffice Virtual Job Fair / Career Expo Event #Miami,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-miami-tickets-122338891919?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Miami Virtual Event Only Miami, FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Miami-Dade,Miami,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Miami,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-miami-tickets-257675031957?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Miami Virtual Event only Miami, FL 33133",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
Florida,Miami-Dade,Hialeah,Vintage Market Hosted By Thrift Vintage Outlet,https://www.eventbrite.com/e/vintage-market-hosted-by-thrift-vintage-outlet-tickets-483994810507?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM  + 2 more","2540 W 84th St unit 3 2540 West 84th Street #unit 3 Hialeah, FL 33016",Thrift Vintage Outlet,https://www.thriftvintageoutlet.com/,,,
Florida,Broward,Dania,Dania Beach Fall Festival,https://www.eventbrite.com/e/dania-beach-fall-festival-tickets-703329957837?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","C W Thomas Park 800 Northwest 2nd Street Dania Beach, FL 33004",City of Dania Beach,,https://www.facebook.com/cityofdaniabeach,https://www.twitter.com/daniabeachfl,
Florida,Miami-Dade,Miami,Miami Kids Magazine Health Fun Fair,https://www.eventbrite.com/e/miami-kids-magazine-health-fun-fair-tickets-735473580277?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","8895 SW 136th St 8895 Southwest 136th Street Miami, FL 33176",Miami Kids Magazine,,https://www.facebook.com/events/232521390875737,,
Florida,Broward,Hollywood,Dayō The All White Day Picnic,https://www.eventbrite.com/e/dayo-the-all-white-day-picnic-tickets-712554288057?aff=ebdssbdestsearch,,"Sun, Dec 10 •  3:00 PM ","3551 N State Rd 7 3551 North State Road 7 Hollywood, FL 33021",Dayō Group,,,,
Florida,Miami-Dade,Miami,Food Trucks Thursdays At Highland Oaks Park,https://www.eventbrite.com/e/food-trucks-thursdays-at-highland-oaks-park-tickets-193098953167?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM + 85 more,"Highland Oaks Park 20300 Northeast 24th Avenue Miami, FL 33180",Www.miamifoodtrucksevents.com,,https://www.facebook.com/events/1155856717866293,https://www.twitter.com/motysgrill,
Florida,Broward,Hollywood,Trunk or Treat,https://www.eventbrite.com/e/trunk-or-treat-tickets-731187490467?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","Southwest 200th Terrace Southwest 200th Terrace Pembroke Pines, FL 33029",PTO,,,,
,,,Brew Miami 2024,https://www.eventbrite.com/e/brew-miami-2024-tickets-729417857447?aff=ebdssbdestsearch,,"Sat, Feb 10 •  5:00 PM ","FIU Football Stadium 11310 Southwest 17th Street Miami, FL 33199",Brew Miami,https://www.brewmiami.com/,https://www.facebook.com/BrewMiami,,
Florida,Broward,Dania,Frost Park Flea Market,https://www.eventbrite.com/e/frost-park-flea-market-tickets-703366737847?aff=ebdssbdestsearch,,Saturday • 8:00 AM,"Frost Park 300 Northeast 2nd Street Dania Beach, FL 33004",City of Dania Beach,,https://www.facebook.com/cityofdaniabeach,https://www.twitter.com/daniabeachfl,
Florida,Miami-Dade,Miami,Fridge Art Fair Miami: Rainbow Popsicle10th Anniversary Celebration,https://www.eventbrite.com/e/fridge-art-fair-miami-rainbow-popsicle10th-anniversary-celebration-tickets-735191847607?aff=ebdssbdestsearch,,"Wed, Dec 6 •  6:00 PM  + 4 more","Courtyard by Marriott Miami Coconut Grove 2649 South Bayshore Drive Miami, FL 33133",Fridge Art Fair,,,,
Florida,Broward,Fort Lauderdale,LauderAle Brewery Mini Renaissance Festival!,https://www.eventbrite.com/e/lauderale-brewery-mini-renaissance-festival-tickets-682116437627?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"LauderAle Brewery 3305 se 14th ave ft lauderdale, FL 33316",LauderAle LLC,,,,
Florida,Miami-Dade,Miami,Just Fridays Festival,https://www.eventbrite.com/e/just-fridays-festival-tickets-549587640427?aff=ebdssbdestsearch,,"Fri, Nov 3 •  6:00 PM  + 5 more","16000 SW 112th Ave 16000 Southwest 112th Avenue Miami, FL 33157",LondonEyezd LLC,,,,
Florida,Broward,Hollywood,Ruach Prophetic House Community Health Fair,https://www.eventbrite.com/e/ruach-prophetic-house-community-health-fair-tickets-736199662007?aff=ebdssbdestsearch,,"Sat, Oct 21 •  8:30 AM ","7790 La Salle Blvd 7790 La Salle Boulevard Miramar, FL 33023",Ruach Prophetic House,,,,
Florida,Miami-Dade,Miami,VIP PASS: FilmGate Interactive #10,https://www.eventbrite.com/e/vip-pass-filmgate-interactive-10-tickets-700504025397?aff=ebdssbdestsearch,,"Wed, Nov 29 •  10:00 AM ","Phillip and Patricia Frost Museum of Science 1101 Biscayne Boulevard Miami, FL 33132",FilmGate Miami,https://www.filmgate.miami,https://www.facebook.com/FilmGateMIAMI,https://www.twitter.com/filmgatemiami,
Florida,Broward,Fort Lauderdale,Trick or Treat with the Animals,https://www.eventbrite.com/e/trick-or-treat-with-the-animals-tickets-733003803107?aff=ebdssbdestsearch,,"Fri, Oct 20 •  4:30 PM ","Humane Society of Broward County 2070 Griffin Road Fort Lauderdale, FL 33312",Caroline Crane,,,,
Florida,Broward,Fort Lauderdale,22nd Annual StoryBook Festival,https://www.eventbrite.com/e/22nd-annual-storybook-festival-tickets-709669068287?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Southwest Regional Library 16835 Sheridan Street Southwest Ranches, FL 33331",Southwest Regional Library- Youth Services,,,,
Florida,Broward,Fort Lauderdale,Franny's Farmacy Grand Opening Fall festival,https://www.eventbrite.com/e/frannys-farmacy-grand-opening-fall-festival-tickets-728195772157?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"19411 Sheridan St 19411 Sheridan Street Publix Laguna Isles shopping plaza Fort Lauderdale, FL 33332",Franny's Farmacy South Florida,,,,
Florida,Miami-Dade,Miami,Zoo Miami Farmers' Market,https://www.eventbrite.com/e/zoo-miami-farmers-market-tickets-665201715237?aff=ebdssbdestsearch,,"Sat, Nov 4 •  10:00 AM  + 15 more","Zoo Miami 12400 Southwest 152nd Street Miami, FL 33177",Miami Friendors,http://www.miamifriendors.com,,,
Florida,Miami-Dade,Opa Locka,Art of Transformation AFRICA Global,https://www.eventbrite.com/e/art-of-transformation-africa-global-tickets-722859591497?aff=ebdssbdestsearch,,,"The ARC (Arts & Recreation Center) 675 Ali Baba Avenue Opa-locka, FL 33054",Ten North Group (formerly OLCDC),https://www.tennorthgroup.com/,https://www.facebook.com/tennorthgroup,https://www.twitter.com/ten_north_group,
Florida,Miami-Dade,Miami,Free Japanese Festival,https://www.eventbrite.com/e/free-japanese-festival-tickets-729462831967?aff=ebdssbdestsearch,,"Sun, Nov 5 •  11:00 AM ","Ichimura Miami Japan Garden 1101 MacArthur Causeway Miami, FL 33132",Friends of the Japanese Garden,,https://www.facebook.com/MiamiJapaneseGarden,,
Florida,Miami-Dade,Opa Locka,Feature Film: La Pecera / The Fishbowl (93 mins) | 1:00pm,https://www.eventbrite.com/e/feature-film-la-pecera-the-fishbowl-93-mins-100pm-tickets-727868884427?aff=ebdssbdestsearch,,"Sat, Dec 9 •  1:00 PM ","The Pavilion 650 Ali Baba Ave. Opa-locka, FL 33054",Ten North Group (formerly OLCDC),https://www.tennorthgroup.com/,https://www.facebook.com/tennorthgroup,https://www.twitter.com/ten_north_group,
Florida,Miami-Dade,Opa Locka,Moderated Panel Discussion | 9:30am-11:30 am,https://www.eventbrite.com/e/moderated-panel-discussion-930am-1130-am-tickets-727894501047?aff=ebdssbdestsearch,,"Sat, Dec 9 •  9:30 AM ","The Art & Recreation Center (ARC) 675 Ali Baba Ave. Opa-locka, FL 33054",Ten North Group (formerly OLCDC),https://www.tennorthgroup.com/,https://www.facebook.com/tennorthgroup,https://www.twitter.com/ten_north_group,
