State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Napa,Napa,Kitchen Door Oktoberfest,https://www.eventbrite.com/e/kitchen-door-oktoberfest-tickets-709584254607?aff=ebdssbdestsearch,,Today • 11:00 AM,"Kitchen Door, 1300 1st Street, Napa, CA, USA 1300 1st Street #Suite 272 Napa, CA 94559",Kitchen Door,,https://www.facebook.com/196063487094484,,
California,Sonoma,Sonoma,Oktoberfest,https://www.eventbrite.com/e/oktoberfest-tickets-713946843227?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Vintage House 264 1st Street East Sonoma, CA 95476",Vintage House,https://www.vintagehouse.org,https://www.facebook.com/111749082196039,,
California,Santa Clara,Campbell,Las Madres Preschool Education Fair,https://www.eventbrite.com/e/las-madres-preschool-education-fair-tickets-706281656447?aff=ebdssbdestsearch,,"Wed, Nov 8 •  5:30 PM ","Orchard City Banquet Hall - Campbell, West Campbell Avenue, Campbell, CA, USA 1 West Campbell Avenue Campbell, CA 95008",,,,,
California,Santa Clara,San Jose,#Mechanics Port Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-sanjose-tickets-256953955197?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 2 more","San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#FoodServes Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/foodserves-virtual-job-fair-career-expo-event-sanjose-tickets-256566877437?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 2 more","San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-sanjose-tickets-257681070017?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 2 more","San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#Remote2dot0 Virtual Job Fair / Career Expo Even #SanJose,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-even-sanjose-tickets-257628903987?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 2 more","San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Santa Clara,San Jose,#MFGClub Virtual Job Fair / Career Expo Event #SanJose,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-sanjose-tickets-257184233967?aff=ebdssbdestsearch,,"Fri, Oct 6 •  11:00 AM  + 2 more","San Jose Virtual Event only San Jose, CA 95113",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Alameda,Tracy,THE SISIG EXPERIENCE,https://www.eventbrite.com/e/the-sisig-experience-tickets-686410090057?aff=ebdssbdestsearch,,Today • 11:00 AM,"Mountain House Bar & Grill 16784 West Grant Line Road Tracy, CA 95391",YEP,,,,
California,Napa,Napa,Artisan Faire + 5 Year Anniversary Celebration! | First Street Napa,https://www.eventbrite.com/e/artisan-faire-5-year-anniversary-celebration-first-street-napa-tickets-597075287257?aff=ebdssbdestsearch,,"Sat, Oct 7 •  11:00 AM ","First Street Napa 1300 First Street Napa Suite #301 Napa, CA 94559",Makers Market,http://www.makersmarket.us,https://www.facebook.com/makersmarketus,,
California,Napa,Napa,Georgian Wine & Food Tour,https://www.eventbrite.com/e/georgian-wine-food-tour-tickets-705525905977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","The CIA at Copia (The Culinary Institute of America) 500 1st Street Napa, CA 94559",The CIA at Copia,https://www.ciaatcopia.com,https://www.facebook.com/ciaatcopia,,
California,Santa Clara,San Jose,"Feast Mode on Park Avenue in Downtown San Jose, CA",https://www.eventbrite.com/e/feast-mode-on-park-avenue-in-downtown-san-jose-ca-tickets-700691566337?aff=ebdssbdestsearch,,"Fri, Oct 13 •  4:00 PM ","128 S Market St 128 South Market Street San Jose, CA 95113",Brandon Quintanilla,,https://www.facebook.com/events/223289128069947,https://www.twitter.com/@emlnexclusive,
California,Napa,Napa,49th Annual Napa Gifts 'N Tyme Holiday Faire,https://www.eventbrite.com/e/49th-annual-napa-gifts-n-tyme-holiday-faire-tickets-712204702437?aff=ebdssbdestsearch,,"Fri, Nov 17 •  10:00 AM ","Napa Valley Expo 575 3rd Street Napa, CA 94559",Eckerstrom Productions,,,,
California,Santa Clara,San Jose,Mid Autumn Festival - Performance & Handcraft,https://www.eventbrite.com/e/mid-autumn-festival-performance-handcraft-tickets-703647928897?aff=ebdssbdestsearch,,"Sat, Oct 7 •  2:00 PM ","Calabazas Branch Library 1230 South Blaney Avenue San Jose, CA 95129",RythConnections,https://www.rythconnections.com/,,,
California,Solano,Suisun City,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-729073547607?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:00 PM ","First Christian Church 199 Marina Boulevard Suisun City, CA 94585",First Christian Church,https://suisunchurch.com/,https://www.facebook.com/firstchristiansuisun,,
California,Santa Clara,Los Gatos,"Annual Family Day of Code, Tinkering & Play 10.0 - Powered by STEAM",https://www.eventbrite.com/e/annual-family-day-of-code-tinkering-play-100-powered-by-steam-tickets-715738391797?aff=ebdssbdestsearch,,"Sun, Nov 12 •  11:30 AM ","Yavneh Day School 14855 Oka Road Los Gatos, CA 95032",Yavneh Day School,,https://www.facebook.com/yavnehdayschool,https://www.twitter.com/yavnehdayschool,
California,Santa Clara,San Jose,Fall Show & Plant Sale - Cacti and Succulents,https://www.eventbrite.com/e/fall-show-plant-sale-cacti-and-succulents-tickets-713122256867?aff=ebdssbdestsearch,,"Fri, Oct 6 •  5:00 PM ","Santa Clara County Fairgrounds - Gate C 344 Old Tully Road San Jose, CA 95111",Cactus & Succulent Society of San Jose,,,,
California,Santa Clara,Los Gatos,Los Gatos Fall Wine Walk 2023,https://www.eventbrite.com/e/los-gatos-fall-wine-walk-2023-tickets-668481966557?aff=ebdssbdestsearch,,"Sat, Oct 14 •  1:00 PM ","Downtown Los Gatos N. Santa Cruz Avenue, Main Street & Old Town Los Gatos, CA 95030",Los Gatos Chamber of Commerce,,https://www.facebook.com/LosGatosChamberofCommerce,https://www.twitter.com/@losgatoschamber,
California,Sonoma,Sonoma,Christmas Craft Fair,https://www.eventbrite.com/e/christmas-craft-fair-tickets-700355671667?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Faith Lutheran Church 19355 Arnold Drive Sonoma, CA 95476",Faith Lutheran Church of Sonoma Valley,,,,
California,Santa Clara,San Jose,Accessibility Day 2023,https://www.eventbrite.com/e/accessibility-day-2023-tickets-686038849667?aff=ebdssbdestsearch,,Today • 10:00 AM,"Santa Clara Valley Medical Center's Renova Park 751 South Bascom Avenue Renova Park (front of Rehabilitation building) San Jose, CA 95128","VMC Foundation/Santa Clara Valley Medical Center, Rehabilitation",,,,
California,Santa Clara,Campbell,PHP Special Needs Resource Fair 2023 *VENDOR REGISTRATION*,https://www.eventbrite.com/e/php-special-needs-resource-fair-2023-vendor-registration-tickets-665727999367?aff=ebdssbdestsearch,,"Sat, Oct 21 •  9:30 AM ","Orchard City Banquet Hall - Campbell 1 West Campbell Avenue Campbell, CA 95008",Parents Helping Parents (PHP),,,,
California,Santa Clara,Los Gatos,Makers Market at Old Town Los Gatos - A Holiday Craft Fair!,https://www.eventbrite.com/e/makers-market-at-old-town-los-gatos-a-holiday-craft-fair-tickets-609821872637?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Old Town Center 50 University Avenue Los Gatos, CA 95032",Makers Market,http://www.makersmarket.us,https://www.facebook.com/makersmarketus,,
California,Marin,Petaluma,Petaluma Community Wellness Festival,https://www.eventbrite.com/e/petaluma-community-wellness-festival-tickets-724321644537?aff=ebdssbdestsearch,,"Sat, Oct 7 •  9:00 AM ","Grand Central Petaluma 226 Weller St Petaluma, CA 94952",Grand Central Petaluma,,,,
California,Sonoma,Sonoma,Vintage Festival Grape Stomp,https://www.eventbrite.com/e/vintage-festival-grape-stomp-tickets-673400417777?aff=ebdssbdestsearch,,Today • 10:00 AM,"Sonoma California The Plaza and surrounding area Sonoma, CA 95476",Valley of the Moon Vintage Festival,http://valleyofthemoonvintagefestival.org,https://www.facebook.com/vintagefestival,,
California,Santa Clara,Los Gatos,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-701266415727?aff=ebdssbdestsearch,,"Fri, Oct 13 •  4:00 PM  + 1 more","Venture Christian Church 16845 Hicks Road Los Gatos, CA 95032",Venture Christian Church,http://venture.cc,https://www.facebook.com/venturechurch,,
California,Santa Clara,San Jose,Crafty Wellness Boutique & Open House,https://www.eventbrite.com/e/crafty-wellness-boutique-open-house-tickets-716469267867?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","A Healing Place Wellness Center 841 Blossom Hill Road #Suite 112A San Jose, CA 95123",A Healing Place Wellness Center,https://ahp.guru,https://www.facebook.com/ahealingplacewellnesscenter,,
California,Santa Clara,San Jose,+NEC FALL FESTIVAL 2023,https://www.eventbrite.com/e/nec-fall-festival-2023-tickets-723008396577?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","2750 Yerba Buena Rd 2750 Yerba Buena Road San Jose, CA 95121",New Evergreen Church in San Jose,,,,
California,Solano,Vacaville,Pena Adobe  celebrates National Hispanic American Heritage Month,https://www.eventbrite.com/e/pena-adobe-celebrates-national-hispanic-american-heritage-month-tickets-720724364977?aff=ebdssbdestsearch,,"Sat, Oct 7 •  11:00 AM ","Peña Adobe Regional Park 4699 Peña Adobe Road Left of Lagoon Valley Park entrance Vacaville, CA 95687",Peña Adobe Historical Society,,,,
California,Santa Clara,San Jose,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-717539890127?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","6601 Camden Ave 6601 Camden Avenue San Jose, CA 95120",WestGate Church South Hills Campus,,,,
California,Solano,Vacaville,Oktoberfest,https://www.eventbrite.com/e/oktoberfest-tickets-713319968227?aff=ebdssbdestsearch,,Today • 5:00 PM,"829 Merchant Street, Vacaville, CA, USA 829 Merchant Street Vacaville, CA 95688",Bar Lynn,,,,
California,Solano,Vacaville,HARVEST FESTIVAL,https://www.eventbrite.com/e/harvest-festival-tickets-713951146097?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","First Baptist Church-Vacaville 1127 Davis Street Vacaville, CA 95687",Vacaville's First Baptist Church,http://www.fbcvv.com/,https://www.facebook.com/562200963913598,,
California,Santa Cruz,Los Gatos,Nestldown Fall Festival,https://www.eventbrite.com/e/nestldown-fall-festival-tickets-709838224237?aff=ebdssbdestsearch,,"Sun, Oct 15 •  10:00 AM ","22400 Old Santa Cruz Highway 22400 Old Santa Cruz Highway Los Gatos, CA 95033",Nestldown,https://www.nestldown.com/,,,
California,Santa Cruz,Los Gatos,Pumpkin Patch at Patchen Tree Farm,https://www.eventbrite.com/e/pumpkin-patch-at-patchen-tree-farm-tickets-718666289217?aff=ebdssbdestsearch,,Tomorrow • 10:00 AM,"Patchen Old Town Christmas Tree Farm, Old Santa Cruz Highway, Los Gatos, CA, USA 22217 Old Santa Cruz Highway Los Gatos, CA 95033",,,,,
California,Sonoma,Rohnert Park,15th Annual Greek & Middle Eastern Festival - Rohnert Park,https://www.eventbrite.com/e/15th-annual-greek-middle-eastern-festival-rohnert-park-tickets-674861096707?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","St. George Orthodox Church 7311 College View Drive Rohnert Park, CA 94928",St. George's Greek and Middle Eastern Festival,https://www.stgeorgerp.org/festival,https://www.facebook.com/stgeorgefestival,,
California,Sonoma,Rohnert Park,Greek and Middle Eastern Food Festival,https://www.eventbrite.com/e/greek-and-middle-eastern-food-festival-tickets-725461674397?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","ST. GEORGE ORTHODOX CHURCH 7311 College View Drive Rohnert Park, CA 94928",St George Orthodox Church,,https://www.facebook.com/stgeorgefestival,,
California,Santa Clara,Coyote,3rd Annual School Maker Faire Coyote Grange,https://www.eventbrite.com/e/3rd-annual-school-maker-faire-coyote-grange-tickets-481918791077?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Coyote Grange Hall 8140 Monterey Road Coyote, CA 95013",The Coyote Grange,,,,
California,Sonoma,Glen Ellen,Fall Festival Fundraiser Celebrating MFK Fisher,https://www.eventbrite.com/e/fall-festival-fundraiser-celebrating-mfk-fisher-tickets-696290221797?aff=ebdssbdestsearch,,Today • 5:00 PM,"3820 Warm Springs Rd 3820 Warm Springs Road Glen Ellen, CA 95442",B.J. Blanchard   Organizer/Fundraiser,http://info@glenellenhistoricalsociety.org,,,
California,Solano,Vacaville,6th Annual Fall Family STEAM Festival,https://www.eventbrite.com/e/6th-annual-fall-family-steam-festival-tickets-703685912507?aff=ebdssbdestsearch,,"Fri, Nov 17 •  5:30 PM ","The Academy of 21st Century Learning 3333 Vaca Valley Parkway #800 Vacaville, CA 95688",The Academy of 21st Century Learning,,,,
California,Sonoma,Rohnert Park,Fairview Sonoma County Wedding Fair - Fall 2023,https://www.eventbrite.com/e/fairview-sonoma-county-wedding-fair-fall-2023-tickets-661457275517?aff=ebdssbdestsearch,,"Thu, Oct 26 •  5:00 PM ","Foxtail Golf Club 100 Golf Course Drive Rohnert Park, CA 94928",Fairview Sonoma County,,,,
California,Santa Cruz,Los Gatos,Loma Prieta Holiday Craft Fair,https://www.eventbrite.com/e/loma-prieta-holiday-craft-fair-tickets-728470995357?aff=ebdssbdestsearch,,"Sat, Dec 2 •  11:00 AM ","Loma Prieta Elementary 23800 Summit Road Los Gatos, CA 95033",Lux in Latin,,,,
California,San Joaquin,Tracy,Tracy Pride 2023,https://www.eventbrite.com/e/tracy-pride-2023-tickets-716944108127?aff=ebdssbdestsearch,,"Sat, Oct 7 •  10:00 AM ","Lincoln Park, Tracy, CA, USA Lincoln Park, Tracy, CA, USA Tracy, CA 95376",Tracy Pride,,,,
California,Santa Clara,Morgan Hill,Bat Fest,https://www.eventbrite.com/e/bat-fest-tickets-714313830897?aff=ebdssbdestsearch,,"Sat, Oct 21 •  4:00 PM ","Rancho Cañada del Oro Open Space Preserve 4289 Casa Loma Road Morgan Hill, CA 95037",Saved By Nature,,,,
California,San Joaquin,Lathrop,Garba at River islands Lathrop,https://www.eventbrite.com/e/garba-at-river-islands-lathrop-tickets-687065470317?aff=ebdssbdestsearch,,"Sat, Oct 21 •  7:00 PM ","2900 Penrose Lane 2900 Penrose Lane River Islands Lathrop, CA 95330",Ruchira Dave,,,,
California,San Mateo,Redwood City,St. Pius Festival FIESTA,https://www.eventbrite.com/e/st-pius-festival-fiesta-tickets-718689288007?aff=ebdssbdestsearch,,yesterday • 5:30 PM,"St. Pius Catholic Church 1100 Woodside Road Redwood City, CA 94061",St. Pius Church Events,https://pius.org,https://www.facebook.com/piusrwc,,
California,Santa Cruz,Scotts Valley,Food Truck Friday,https://www.eventbrite.com/e/food-truck-friday-tickets-616759382917?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:30 PM ","Skypark 361 Kings Village Road Scotts Valley, CA 95066",Food Trucks A Go Go,,https://www.facebook.com/events/217693155668188,,
California,Santa Cruz,Felton,Scarecrow Sip & Stroll Haunting Tintype Portrait Sessions,https://www.eventbrite.com/e/scarecrow-sip-stroll-haunting-tintype-portrait-sessions-tickets-720661567147?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","The Felton Mercantile 6257 California 9 Felton, CA 95018",Felton Mercantile,https://www.feltonmercantile.com/,,,
California,Santa Cruz,Santa Cruz,"20th Annual Bonny Doon Art, Wine & Brew Festival",https://www.eventbrite.com/e/20th-annual-bonny-doon-art-wine-brew-festival-tickets-714275295637?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:30 AM ","Crest Ranch 2200 Empire Grade Bonny Doon, CA 95060",Bonny Doon Community School Foundation,,https://www.facebook.com/pages/Bonny-Doon-Art-Wine-Festival/105361536171716,,
California,Santa Clara,Morgan Hill,Volunteer at our next event!,https://www.eventbrite.com/e/volunteer-at-our-next-event-tickets-722087331647?aff=ebdssbdestsearch,,Today • 11:00 AM,"Coyote Valley Sporting Clays 1000 San Bruno  Ave Morgan Hill, CA 95037",Hunger At Home,http://www.hungerathome.org,https://www.facebook.com/hungerathomesv,https://www.twitter.com/hungerathomesv,
California,Napa,Saint Helena,Oddtober Fest,https://www.eventbrite.com/e/oddtober-fest-tickets-727771794027?aff=ebdssbdestsearch,,Today • 4:00 PM,"1352 Main Street, St. Helena, CA, USA 1352 Main Street St. Helena, CA 94574",,,,,
California,Sonoma,Santa Rosa,North Bay Science Discovery Day,https://www.eventbrite.com/e/north-bay-science-discovery-day-tickets-682292173257?aff=ebdssbdestsearch,,"Sat, Mar 9 •  10:00 AM ","Sonoma County Event Center at the Fairgrounds 1350 Bennett Valley Road Santa Rosa, CA 95404",University of California Cooperative Extension,,,,
California,Napa,Saint Helena,2nd Annual Greystone Winter Faire & Marketplace,https://www.eventbrite.com/e/2nd-annual-greystone-winter-faire-marketplace-tickets-696810999457?aff=ebdssbdestsearch,,"Sun, Dec 17 •  12:00 PM ","The Culinary Institute of America at Greystone 2555 Main Street St. Helena, CA 94574","The Culinary Institute of America, Greystone",https://www.ciachef.edu/cia-california/,,,
California,Solano,Dixon,Gifts B Cause,https://www.eventbrite.com/e/gifts-b-cause-tickets-728098761997?aff=ebdssbdestsearch,,"Sat, Dec 2 •  10:00 AM ","Dixon May Fair 655 South 1st Street Dixon, CA 95620",The Solano County Home & Garden Show,,,,
California,Santa Cruz,Santa Cruz,2nd Annual MexiPino Fest,https://www.eventbrite.com/e/2nd-annual-mexipino-fest-tickets-698685957507?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","Woodhouse Blending & Brewing 119 Madrone Street Santa Cruz, CA 95060",Mi Gente CA,https://www.migenteca.org/,,,
California,Sonoma,Santa Rosa,Wicked Wonderland ,https://www.eventbrite.com/e/wicked-wonderland-tickets-722298282607?aff=ebdssbdestsearch,,"Tue, Oct 31 •  9:00 PM ","Barrel Proof Lounge 501 Mendocino Avenue Santa Rosa, 95401",Barrel Proof Comedy,http://www.barrelproofcomedy.com,https://www.facebook.com/374001759475540,,
California,San Joaquin,Stockton,Studio Ghibli Night at the Whimsy Market,https://www.eventbrite.com/e/studio-ghibli-night-at-the-whimsy-market-tickets-707994178647?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","Lovotti Pizza Pub 946 North Yosemite Street Stockton, CA 95203",The Whimsy Market,https://www.eventbrite.com/o/the-whimsy-market-36644044233,,,
California,Santa Cruz,Santa Cruz,Fourth Annual Fall Festival,https://www.eventbrite.com/e/fourth-annual-fall-festival-tickets-720099495977?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:30 PM ","Chaminade Resort & Spa 1 Chaminade Lane Santa Cruz, CA 95065",Chaminade Resort,https://chaminade.com,https://www.facebook.com/92905007085,,
