State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Orange,Anaheim,Downtown Anaheim Certified Farmers Market,https://www.eventbrite.com/e/downtown-anaheim-certified-farmers-market-tickets-539730627837?aff=ebdssbdestsearch,,Thursday • 11:00 AM + 11 more,"435 W Center Street Promenade 435 West Center Street Promenade Anaheim, CA 92805",Downtown Anaheim Association,https://downtownanaheim.com/,,,
California,Los Angeles,Los Angeles,"Los Angeles Job Fair October 5, 2023 - Los Angeles Career Fair",https://www.eventbrite.com/e/los-angeles-job-fair-october-5-2023-los-angeles-career-fair-tickets-490829142177?aff=ebdssbdestsearch,,Thursday • 10:00 AM,"Los Angeles Virtual Job Fair Los Angeles, CA 90045",Best Hire Career Fairs,,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,
California,Orange,Anaheim,Golden Years Vintage Market,https://www.eventbrite.com/e/golden-years-vintage-market-tickets-719558006367?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Anaheim Packing District - Farmers Park 412 S. Anaheim Blvd Anaheim, CA 92805",Cameo Appearance Vintage,,https://www.facebook.com/10152076471720949,,
California,Los Angeles,Los Angeles,Wine & Shine by Eternal Skinshine & Magicians Method,https://www.eventbrite.com/e/wine-shine-by-eternal-skinshine-magicians-method-tickets-721628348817?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","Strange Electronic 1522 1st Street Los Angeles, CA 90033",,,,,
California,Los Angeles,Los Angeles,festival for the environment and animals,https://www.eventbrite.com/e/festival-for-the-environment-and-animals-tickets-710958023587?aff=ebdssbdestsearch,,"Sun, Jan 14 •  2:00 PM ","501 East Cesar E Chavez Avenue, Los Angeles, CA, USA 501 East Cesar E Chavez Avenue Los Angeles, CA 90012",Hazell_Anthony,https://www.starwars.com/databank/haja-estree,,,
California,Los Angeles,Los Angeles,#DiversityHire Virtual Job Fair / Career Expo #Diversity Event #Los Angeles,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-los-angeles-tickets-129343843919?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,LATINAFest: A Celebration of All Things Latina,https://www.eventbrite.es/e/latinafest-a-celebration-of-all-things-latina-tickets-690577755657?aff=ebdssbdestsearch,,"Sun, Mar 24 •  11:00 AM ","LA Plaza de Cultura y Artes 501 North Main Street Los Angeles, CA 90012",LATINAFEST,,https://www.facebook.com/latinafest,https://www.twitter.com/latinafest,
California,Los Angeles,Burbank,"Fall Festival - A Night in the Park, at Johnny Carson Park, Burbank",https://www.eventbrite.com/e/fall-festival-a-night-in-the-park-at-johnny-carson-park-burbank-tickets-696364915207?aff=ebdssbdestsearch,,"Sat, Nov 18 •  4:00 PM ","Johnny Carson Park 400 Bob Hope Drive Burbank, CA 91505",Valley Cultural Foundation,http://valleycultural.org,https://www.facebook.com/ValleyCultural,https://www.twitter.com/ValleyCulturalf,
California,Orange,Anaheim,Whiskers and Wags PET ADOPTION EVENT,https://www.eventbrite.com/e/whiskers-and-wags-pet-adoption-event-tickets-727040306127?aff=ebdssbdestsearch,,"Sat, Nov 11 •  12:00 PM ","West Center Street Promenade 201 West Center Street Promenade Anaheim, CA 92805",Downtown Anaheim Association,https://downtownanaheim.com/,,,
California,Los Angeles,Los Angeles,"Vegan Playground LA Arts District - Boomtown Brewery - October 4,  2023",https://www.eventbrite.com/e/vegan-playground-la-arts-district-boomtown-brewery-october-4-2023-tickets-730636903647?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"Boomtown Brewery 700 Jackson Street Los Angeles, CA 90012",Vegan Playground,https://www.veganplayground.com,https://www.facebook.com/veganplaygroundevents,,
California,Los Angeles,Los Angeles,#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Los Angeles,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-los-angeles-tickets-129065619743?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Los Angeles,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-los-angeles-tickets-121092680467?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Virtual Event Only Virtual Event Only Los Angeles, CA 90012",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,
California,Orange,Anaheim,Harvest Carnival,https://www.eventbrite.com/e/harvest-carnival-tickets-710363304767?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Westmont K-5 School 1525 West Westmont Drive Anaheim, CA 92801",PADRE Foundation,,https://www.facebook.com/padrefoundation,,
California,Los Angeles,Los Angeles,HelloFutureLIVE,https://www.eventbrite.com/e/hellofuturelive-registration-689038551857?aff=ebdssbdestsearch,,,"Art Beyond Survival 2130 Violet Street Los Angeles, CA 90021",HelloFutureLIVE,https://hellofuture.live/,,https://www.twitter.com/HelloFutureLIVE,
California,Los Angeles,Los Angeles,Pickwick Vintage Show at ROW DTLA | October 2023,https://www.eventbrite.com/e/pickwick-vintage-show-at-row-dtla-october-2023-tickets-716363541637?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"ROW DTLA 777 S Alameda Street Los Angeles, CA 90021",Pickwick Vintage Show,http://pickwickvintage.com,https://www.facebook.com/pickwickvintage,,
California,Los Angeles,Los Angeles,AniMarketplace 2023,https://www.eventbrite.com/e/animarketplace-2023-tickets-663082496597?aff=ebdssbdestsearch,,"Sun, Dec 17 •  1:00 PM ","Japanese American Cultural & Community Center 244 San Pedro Street Los Angeles, CA 90012",The AMP Organization,http://www.animarketplace.org,,,
California,Los Angeles,Los Angeles,#JobsOffice Virtual Job Fair / Career Expo Event #Los Angeles,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-los-angeles-tickets-122341150675?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Los Angeles Virtual Event Only Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Maywood,GOTH O' WEEN FEST,https://www.eventbrite.com/e/goth-o-ween-fest-tickets-682249555787?aff=ebdssbdestsearch,,"Fri, Oct 20 •  7:00 PM ","Bricks Restaurant & Sports Bar 3626 Fruitland Avenue Maywood, CA 90270",M81 PRESENTS,,https://www.facebook.com/CLUBFUNCITYLA,,
California,Orange,Anaheim,Native Arts Festival,https://www.eventbrite.com/e/native-arts-festival-tickets-706188247057?aff=ebdssbdestsearch,,"Sat, Nov 4 •  9:00 AM ","Anaheim Founders' Park 400 North West Street Anaheim, CA 92801",Anaheim Public Library,https://anaheim.net/6100/Library,https://www.facebook.com/AnaheimLibrary,https://www.twitter.com/Anaheim_Library,
California,Los Angeles,Los Angeles,"Celebrate Día de Los Muertos at Calvary Cemetery, October 28, 2023",https://www.eventbrite.com/e/celebrate-dia-de-los-muertos-at-calvary-cemetery-october-28-2023-tickets-730862849457?aff=ebdssbdestsearch,,"Sat, Oct 28 •  10:30 AM ","Calvary Cemetery and Mortuary 4201 Whittier Boulevard Los Angeles, CA 90023",Archdiocese of Los Angeles,,,,
California,Los Angeles,Los Angeles,Hollywood Halloween Trick or Treat & Festival!,https://www.eventbrite.com/e/hollywood-halloween-trick-or-treat-festival-tickets-718237155667?aff=ebdssbdestsearch,,"Tue, Oct 31 •  4:00 PM ","4810 Sunset Blvd 4810 Sunset Boulevard Los Angeles, CA 90027",Church of Scientology of Los Angeles,https://www.scientology-losangeles.org,https://www.facebook.com/ScientologyLA,,
California,Los Angeles,Los Angeles,#AnalyticsClub Virtual Job Fair / Career Expo Event #Los Angeles,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-los-angeles-tickets-121111161745?aff=ebdssbdestsearch,,Friday • 11:00 AM + 15 more,"Los Angeles Virtual Online Event Los Angeles, CA 90012",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,Night of 1000 Drawings L.A,https://www.eventbrite.com/e/night-of-1000-drawings-la-tickets-653214350707?aff=ebdssbdestsearch,,"Sat, Oct 21 •  6:30 PM ","Cooper Design Space 860 South Los Angeles Street Los Angeles, CA 90014",Miyamoto Relief,http://miyamotorelief.org,https://www.facebook.com/1000drawingsDTLA,https://www.twitter.com/@1000drawingsdtla,
California,Orange,Buena Park,Buena Park Elks Marketplace & Día de Muertos Exhibit,https://www.eventbrite.com/e/buena-park-elks-marketplace-dia-de-muertos-exhibit-tickets-678151508417?aff=ebdssbdestsearch,,"Sun, Oct 29 •  12:00 PM ","Buena Park Elks Lodge 7212 Melrose Street Buena Park, CA 90621",Buena Park Elks 2046,,,,
California,Los Angeles,Downey,Volunteer- Deco Day! Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-deco-day-downey-dia-de-los-muertos-art-festival-tickets-725164595827?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,,,,
California,Los Angeles,Los Angeles,Gloria Molina Grand Park's Downtown Dia De Los Muertos,https://www.eventbrite.com/e/gloria-molina-grand-parks-downtown-dia-de-los-muertos-tickets-728535217447?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:30 AM ","Gloria Molina Grand Park 200 North Grand Avenue Los Angeles, CA 90012",Gloria Molina Grand Park,https://grandparkla.org/,,https://www.twitter.com/grandpark_la,
California,Los Angeles,Los Angeles,A Current Affair: Pop Up Vintage Marketplace in Los Angeles | December 2023,https://www.eventbrite.com/e/a-current-affair-pop-up-vintage-marketplace-in-los-angeles-december-2023-tickets-721254891797?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 PM ","Cooper Design Space 860 South Los Angeles Street Los Angeles, CA 90014",A Current Affair,http://itsacurrentaffair.com,https://www.facebook.com/itsacurrentaffair,,
California,Los Angeles,Los Angeles,Labyrinth Art Show,https://www.eventbrite.com/e/labyrinth-art-show-tickets-49324869011?aff=ebdssbdestsearch,,"Sat, Nov 4 •  5:00 PM ","1125 1125 E Pico Blvd Los Angeles, CA 90021",Labyrinth Art Show,,,,
California,Los Angeles,Downey,Volunteer- Downey Día de Los Muertos Art Festival,https://www.eventbrite.com/e/volunteer-downey-dia-de-los-muertos-art-festival-tickets-725163653007?aff=ebdssbdestsearch,,"Sun, Oct 29 •  6:00 AM ","Downey Theatre 8435 Firestone Boulevard Downey, CA 90241",The City of Downey & Downey Theatre,,,,
California,Orange,Anaheim,Community Health Fair 2023,https://www.eventbrite.com/e/community-health-fair-2023-tickets-728506431347?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","Anaheim Indoor Marketplace 1440 South Anaheim Boulevard Anaheim, CA 92805",Anaheim Indoor Marketplace,,https://www.facebook.com/events/2164605740523498,,
California,Los Angeles,Los Angeles,OH MAN!FEST 2023,https://www.eventbrite.com/e/oh-manfest-2023-tickets-720084691697?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 PM ","224 East 11th Street, Los Angeles, CA, USA 224 East 11th Street Los Angeles, CA 90015",Oh Man! Clothing,,,,
California,Los Angeles,Los Angeles,16th Annual DTLA Halloween Festival for Kids,https://www.eventbrite.com/e/16th-annual-dtla-halloween-festival-for-kids-tickets-717278799197?aff=ebdssbdestsearch,,"Tue, Oct 31 •  5:00 PM ","Grand Hope Park at FIDM 919 South Grand Avenue Los Angeles, CA 90015",Downtown Center Business Improvement District,http://www.downtownla.com,,,
California,Los Angeles,Bell Gardens,LIT FEST: Celebrating Literacy & Culture 4th annual,https://www.eventbrite.com/e/lit-fest-celebrating-literacy-culture-4th-annual-tickets-720591447417?aff=ebdssbdestsearch,,"Sat, Oct 14 •  1:00 PM ","Beer Thug Brewery 4400 East Gage Avenue Bell, CA 90201",Belle Lune Publishing House,,,,
California,Los Angeles,Los Angeles,"NewFilmmakers Los Angeles (NFMLA) Film Festival - October 21st, 2023",https://www.eventbrite.com/e/newfilmmakers-los-angeles-nfmla-film-festival-october-21st-2023-tickets-707955803867?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","South Park Center 1139 S Hill Street Los Angeles, CA 90015",NewFilmmakers Los Angeles (NFMLA),http://www.NFMLA.org,https://www.facebook.com/NFMLA,https://www.twitter.com/NFMLA,
California,Los Angeles,Canyon Country,Fall Festival 2023,https://www.eventbrite.com/e/fall-festival-2023-tickets-720603914707?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","North Oaks Church of Christ 27570 Whites Canyon Road Santa Clarita, CA 91351",North Oaks Church,http://northoakscoc.org/,,,
California,Los Angeles,Los Angeles,Awareness Film Festival,https://www.eventbrite.com/e/awareness-film-festival-tickets-716815403167?aff=ebdssbdestsearch,,Today • 10:00 AM,"Regal LA Live, West Olympic Boulevard, Los Angeles, CA, USA 1000 West Olympic Boulevard Los Angeles, CA 90015",Heal One World,,,,
California,Los Angeles,Universal City,Sushi & Sake Festival 2023,https://www.eventbrite.com/e/sushi-sake-festival-2023-tickets-718670140737?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Hilton Los Angeles/Universal City, Universal Hollywood Drive, ユニバーサル・シティ カリフォルニア州 アメリカ合衆国 555 Universal Hollywood Drive Universal City, CA 91608",Japanese Restaurant Association of America,http://www.jraamerica.org/ja/,https://www.facebook.com/100065038832319,,
California,Los Angeles,Los Angeles,Faith & Blue Festival,https://www.eventbrite.com/e/faith-blue-festival-tickets-712208453657?aff=ebdssbdestsearch,,Friday • 4:00 PM,"6003 Carlos Ave 6003 Carlos Avenue Los Angeles, CA 90028",LAPD Hollywood Clergy Council,,,,
California,Los Angeles,North Hollywood,All Star Saturday 2023,https://www.eventbrite.com/e/all-star-saturday-2023-registration-682054221537?aff=ebdssbdestsearch,,"Sat, Dec 16 •  11:00 AM ","5437 Satsuma Ave 5437 Satsuma Avenue Los Angeles, CA 91601",Audax Entertainment,,,,
California,Los Angeles,Los Angeles,DAYBREAKER LA // 10-YEAR TOGETHER TOUR OCT 7TH,https://www.eventbrite.com/e/daybreaker-la-10-year-together-tour-oct-7th-tickets-699592067707?aff=ebdssbdestsearch,,Saturday • 9:00 AM,"Sound Nightclub 1642 N Las Palmas Ave Los Angeles, CA 90028",DAYBREAKER,,,,
California,Los Angeles,Los Angeles,Superfine Art Fair | LA 2023,https://www.eventbrite.com/e/superfine-art-fair-la-2023-tickets-704911448117?aff=ebdssbdestsearch,,"Thu, Oct 12 •  6:00 PM ","Magic Box LA 1933 S Broadway St Los Angeles, CA 90007",Superfine! Art Fair,,https://www.facebook.com/superfinefair,https://www.twitter.com/superfine_fair,
California,Los Angeles,North Hollywood,"NOHO Makers Market | Local Artists, Vendors, Food, and MORE! FREE EVENT",https://www.eventbrite.com/e/noho-makers-market-local-artists-vendors-food-and-more-free-event-tickets-728664303547?aff=ebdssbdestsearch,,Friday • 5:00 PM,"Lawless Brewing Co. 5275 Craner Avenue Los Angeles, CA 91601",Afterglow Makers Market,,,,
California,Los Angeles,Los Angeles,Luminario Ballet Gala and Performance- ZARATHUSTRA!,https://www.eventbrite.com/e/luminario-ballet-gala-and-performance-zarathustra-tickets-679716579587?aff=ebdssbdestsearch,,"Sun, Oct 22 •  5:30 PM ","Avalon Hollywood 1735 Vine Street Los Angeles, CA 90028",Luminario Ballet,,https://www.facebook.com/Luminario-Ballet-1425555227720793,https://www.twitter.com/luminarioballet,
California,Los Angeles,Universal City,Japanese Food Expo in LA 2023,https://www.eventbrite.com/e/japanese-food-expo-in-la-2023-tickets-703729462767?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Hilton Los Angeles / Universal City 555 Universal Hollywood Drive Universal City, CA 91608",Japanese Food Culture Association (JFCA),,,,
California,Los Angeles,Downey,Downtown Downey Night Market,https://www.eventbrite.com/e/downtown-downey-night-market-tickets-695774519317?aff=ebdssbdestsearch,,"Thu, Oct 12 •  5:00 PM  + 1 more","Downtown Downey Plaza 11033 Downey Ave Downey, CA 90241",Angel City Market,https://www.angelcitymarketla.com/,https://www.facebook.com/AngelCityMarket,,
California,Orange,Silverado,OC Wine & Spirit Fest,https://www.eventbrite.com/e/oc-wine-spirit-fest-tickets-716813316927?aff=ebdssbdestsearch,,"Sun, Nov 5 •  12:00 PM ","Giracci Vineyards and Farms 16162 Jackson Ranch Road Silverado, CA 92676",Giracci Vineyards & Farms,,,,
California,Orange,Santa Ana,Pumpkin Patch,https://www.eventbrite.com/e/pumpkin-patch-tickets-719244518717?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,,,,
California,Los Angeles,Los Angeles,DIA DE LAS RANFLAS Y  VICLAS,https://www.eventbrite.com/e/dia-de-las-ranflas-y-viclas-tickets-696190302937?aff=ebdssbdestsearch,,"Fri, Nov 17 •  9:00 AM ","South Bay Pop Ups at The LA Auto Show 1201 South Figueroa Street Los Angeles, CA 90015",South Bay Pop-Ups,,,,
California,Orange,Anaheim,Anaheim Autumn Fest,https://www.eventbrite.com/e/anaheim-autumn-fest-tickets-729458037627?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"1921 Union St, Anaheim, CA 92805, USA 1921 Union Street Anaheim, CA 92805",Dr. Judith  Foyabo,,,,
California,Los Angeles,Norwalk,HMPS Health Fair,https://www.eventbrite.com/e/hmps-health-fair-tickets-712031985837?aff=ebdssbdestsearch,,"Sun, Oct 29 •  9:30 AM ","Sanatan Dharma Temple 15311 Pioneer Boulevard Norwalk, CA 90650",Hindu Matiya Patidar Samaj,,,,
California,Los Angeles,Los Angeles,The Los Angeles Italian Festival,https://www.eventbrite.com/e/the-los-angeles-italian-festival-tickets-617536858367?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"1651 N Highland Ave 1651 North Highland Avenue Los Angeles, CA 90028",The Los Angeles Italian Festival,http://laitalianfestival.com,https://www.facebook.com/laitalianfest,https://www.twitter.com/laitalianfest,
California,Orange,Orange,SoCal Etsy Guild Market Orange,https://www.eventbrite.com/e/socal-etsy-guild-market-orange-tickets-97886502163?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 11 more,"The Outlets at Orange 20 City Boulevard West Orange, CA 92868",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
California,Los Angeles,Los Angeles,L.A. Times Food Bowl: Night Market 2024,https://www.eventbrite.com/e/la-times-food-bowl-night-market-2024-tickets-710375822207?aff=ebdssbdestsearch,,"Fri, Sep 20 •  7:00 PM ","TBA Address To Be Announced Los Angeles, CA 90015",Los Angeles Times,,https://www.facebook.com/TheTasteLA,https://www.twitter.com/thetastela,
California,Los Angeles,North Hollywood,VEGAN  BBQ POP -UP,https://www.eventbrite.com/e/vegan-bbq-pop-up-tickets-503139833787?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 1 more,"Vegan Exchange LA 5300 Bakman Ave North Hollywood,, CA 91601",Leaf Over Beef,,,,https://www.instagram.com/leaf_over_beef/?hl=en
California,Los Angeles,Huntington Park,Winter Wonderland: TOY DRIVE!,https://www.eventbrite.com/e/winter-wonderland-toy-drive-tickets-700474346627?aff=ebdssbdestsearch,,"Sat, Dec 9 •  8:00 AM ","Huntington Park Salt Lake Park 3401 E. Florence Ave Huntington Park, CA 90255",Be Social Productions,http://www.besocialproductions.com,https://www.facebook.com/besocialproductions,,
California,Los Angeles,Los Angeles,50th Annual Los Angeles Korean Festival,https://www.eventbrite.com/e/50th-annual-los-angeles-korean-festival-tickets-696212328817?aff=ebdssbdestsearch,,"Thu, Oct 12 •  10:00 AM ","Seoul International Park, San Marino Street, Los Angeles, CA, USA 3250 San Marino Street Los Angeles, CA 90006",Los Angeles Korean Festival Foundation,http://www.lakoreanfestival.org,https://www.facebook.com/LosAngelesKoreanFestival,,
California,Orange,Santa Ana,Dia de los Muertos,https://www.eventbrite.com/e/dia-de-los-muertos-tickets-719284839317?aff=ebdssbdestsearch,,"Thu, Nov 2 •  11:00 AM ","Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,,,,
California,Los Angeles,Cerritos,International Festival of Language & Culture,https://www.eventbrite.com/e/international-festival-of-language-culture-tickets-715851801007?aff=ebdssbdestsearch,,"Mon, Oct 30 •  6:30 PM ","Cerritos Center for the Performing Arts, Park Plaza Drive, Cerritos, CA, USA 18000 Park Plaza Drive Cerritos, CA 90703",Anatolia Cultural Centers,https://anatoliaculturalcenters.org,,,
California,Los Angeles,Cerritos,Cerritos Taste of the Region  & Business Expo,https://www.eventbrite.com/e/cerritos-taste-of-the-region-business-expo-tickets-726442237287?aff=ebdssbdestsearch,,"Thu, Nov 2 •  4:00 PM ","Cerritos Center for the Performing Arts 18000 Park Plaza Drive Cerritos, CA 90703",Cerritos Regional Chamber of Commerce,https://www.cerritos.org/,https://www.facebook.com/TasteofCerritos,,
California,Los Angeles,Los Angeles,Parallax Art Fair Los Angeles April 2024  (Sunday),https://www.eventbrite.com/e/parallax-art-fair-los-angeles-april-2024-sunday-tickets-630698585447?aff=ebdssbdestsearch,,"Sun, Apr 28 •  12:00 PM ","MG Studio 1319 W 11th St Los Angeles, CA 90015",Parallax Art Fair,,https://www.facebook.com/pages/Parallax-Art-Fair/122785194457908,https://www.twitter.com/ParallaxArtFair,
California,Los Angeles,Los Angeles,50th Los Angeles Korean Festival,https://www.eventbrite.com/e/50th-los-angeles-korean-festival-tickets-706200202817?aff=ebdssbdestsearch,,"Thu, Oct 12 •  10:00 AM ","Seoul International Park 3250 San Marino Street Los Angeles, CA 90006",Los Angeles Korean Festival Foundation,http://www.lakoreanfestival.org,https://www.facebook.com/LosAngelesKoreanFestival,,
California,Los Angeles,Burbank,SoulSearch Burbank Psychic & Healing Fair,https://www.eventbrite.com/e/soulsearch-burbank-psychic-healing-fair-tickets-731036508877?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM ","Los Angeles Marriott Burbank Airport 2500 North Hollywood Way Burbank, CA 91505",SoulSearch,https://www.soulsearch.io,https://www.facebook.com/100988417914933,https://www.twitter.com/SoulSearch_io,
California,Los Angeles,Los Angeles,Parallax Art Fair Los Angeles April 2024  (Friday) - Private View,https://www.eventbrite.com/e/parallax-art-fair-los-angeles-april-2024-friday-private-view-tickets-630694613567?aff=ebdssbdestsearch,,"Fri, Apr 26 •  7:30 PM ","MG Studio 1319 W 11th St Los Angeles, CA 90015",Parallax Art Fair,,https://www.facebook.com/pages/Parallax-Art-Fair/122785194457908,https://www.twitter.com/ParallaxArtFair,
California,Los Angeles,Los Angeles,Donut Fest LA,https://www.eventbrite.com/e/donut-fest-la-tickets-87856580397?aff=ebdssbdestsearch,,"Tue, Nov 14 •  1:00 PM ","LA TBD Los Angeles, CA 90023",Hospitality Fund,,https://www.facebook.com/hospitalityfund,https://www.twitter.com/hospitalityfund,
California,Los Angeles,Los Angeles,Dreamers Market Hollywood - Ovation Hollywood Shopping Center,https://www.eventbrite.com/e/dreamers-market-hollywood-ovation-hollywood-shopping-center-tickets-706427823637?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Ovation Hollywood 6801 Hollywood Boulevard Los Angeles, CA 90028",Dreamers Markets Events and Organizations,,,,
California,Los Angeles,Santa Fe Springs,"Fiestas de Octubre 2023, al Estilo Jalisco",https://www.eventbrite.com/e/fiestas-de-octubre-2023-al-estilo-jalisco-tickets-468012276317?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM  + 2 more","Por confirmar santa fe springs santa fe springs, CA 90670",AJUA JALISCO,https://ajuajalisco.com,,,
California,Orange,Tustin,Tustin Backyard Brewfest 2023,https://www.eventbrite.com/e/tustin-backyard-brewfest-2023-tickets-710686290827?aff=ebdssbdestsearch,,Sunday • 1:00 PM,"Columbus Tustin Park 14712 Prospect Avenue Tustin, CA 92780",City of Tustin Parks and Recreation Department,,,,
California,Los Angeles,Los Angeles,"¡Chévere! - A Celebration of Salvadoran Art, Music & Culture",https://www.eventbrite.com/e/chevere-a-celebration-of-salvadoran-art-music-culture-tickets-719010920017?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Village At Ed Gould Plaza 1125 North McCadden Place Los Angeles, CA 90038",Salvies Who Lunch,http://www.salvieswholunch.com,https://www.facebook.com/salvieswholunch,https://www.twitter.com/salvieswholunch,
California,Riverside,Banning,Old West Fall Fest,https://www.eventbrite.com/e/old-west-fall-fest-tickets-710799970847?aff=ebdssbdestsearch,,"Sat, Oct 14 •  12:00 PM ","Twin Pines Ranch 49500 Twin Pines Road Banning, CA 92220",Cowboys 4 A Cause,,,,
California,Los Angeles,Los Angeles,#Remote2dot0 Virtual Job Fair / Career Expo Event #LosAngeles,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-losangeles-tickets-257631281097?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Los Angeles virtual Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,#Auditors and #Advisors Virtual Job Fair / Career Expo Event #LosAngeles,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-losangeles-tickets-257683968687?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Los Angeles virtual Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,#MFGClub Virtual Job Fair / Career Expo Event #LosAngeles,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-losangeles-tickets-257188095517?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Los Angeles virtual Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,#MechanicsPort Virtual Job Fair / Career Expo Event #LosAngeles,https://www.eventbrite.com/e/mechanicsport-virtual-job-fair-career-expo-event-losangeles-tickets-256956342337?aff=ebdssbdestsearch,,Friday • 11:00 AM + 2 more,"Los Angeles virtual Los Angeles, CA 90012",JobsOffice.org,https://JobsOffice.org,,https://www.twitter.com/taohq,
California,Los Angeles,Los Angeles,Nightmare on Imperial St. Night Market,https://www.eventbrite.com/e/nightmare-on-imperial-st-night-market-tickets-720706932837?aff=ebdssbdestsearch,,"Fri, Oct 13 •  5:00 PM ","677 Imperial Street, Los Angeles, CA, USA 677 Imperial Street Los Angeles, CA 90021",Beautiful Poisons,,,,
California,Los Angeles,Los Angeles,On Air Open House,https://www.eventbrite.com/e/on-air-open-house-tickets-727641895497?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","dublab 1035 West 24th Street Los Angeles, CA 90007",On Air Fest,,https://www.facebook.com/events/2301511709944975,https://www.twitter.com/onairfest,
California,Los Angeles,Los Angeles,FREE Mental Health Community Pop Up Los Angeles,https://www.eventbrite.com/e/free-mental-health-community-pop-up-los-angeles-tickets-658183764357?aff=ebdssbdestsearch,,"Sat, Jan 13 •  10:00 AM ","PRIVATE LOCATION Los Angeles Los Angeles, CA 90001",Eluhveyt Fashion Boutique,https://eluhveytfashion.com/,,,
