State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Los Angeles,Long Beach,Community Ofrenda at The Bembridge House,https://www.eventbrite.com/e/community-ofrenda-at-the-bembridge-house-tickets-729985465177?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","Historic Bembridge House, North Park Circle, Long Beach, CA, USA 953 North Park Circle Long Beach, CA 90813",Long Beach Heritage,,,,
California,Los Angeles,Lakewood,Noche de Altares! A Dia de los Muertos Celebration,https://www.eventbrite.com/e/noche-de-altares-a-dia-de-los-muertos-celebration-tickets-729389953987?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","vida y alma house of beauty 5840 Adenmoor Ave Lakewood, CA 90713",Vida y Alma House of Beauty,https://www.vyahouseofbeauty.com/visit-us,,,
California,Los Angeles,Long Beach,Mushroom Taste Fest,https://www.eventbrite.com/e/mushroom-taste-fest-tickets-724354272127?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"Culture Shrooms, East 1st Street, Long Beach, CA, USA 408 East 1st Street #102 Long Beach, CA 90802",Myceliumatters,,,,
California,Los Angeles,Long Beach,Oktoberfest - Prost! Long Beach!,https://www.eventbrite.com/e/oktoberfest-prost-long-beach-tickets-708943768897?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","300 The Promenade N 300 The Promenade North Long Beach, CA 90802",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,Arcadia,Halloween Haunting and Trick-or-Treating in Downtown Arcadia 2023,https://www.eventbrite.com/e/halloween-haunting-and-trick-or-treating-in-downtown-arcadia-2023-tickets-718620722927?aff=ebdssbdestsearch,,"Fri, Oct 27 •  4:00 PM ","Downtown Arcadia First Avenue In Downtown Arcadia (Huntington to California) Arcadia, CA 91007",Downtown Arcadia Improvement Association,,https://www.facebook.com/downtownarcadia,https://www.twitter.com/downtownarcadia,
California,Los Angeles,Long Beach,Dia De Los Muertos Grand Parade & Festival,https://www.eventbrite.com/e/dia-de-los-muertos-grand-parade-festival-tickets-723561701527?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Rainbow Lagoon Park, East Shoreline Drive, Long Beach, CA, USA 400 East Shoreline Drive Long Beach, CA 90802","Grand Parade Dia De Los Muertos, Inc.",,,,
California,Los Angeles,Bellflower,Bellflower Farmers Market,https://www.eventbrite.com/e/bellflower-farmers-market-tickets-346410682677?aff=ebdssbdestsearch,,Monday • 3:00 PM + 11 more,"16521 Adenmoor Ave 16521 Adenmoor Avenue Bellflower, CA 90706",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,Arcadia,Halloween Small Biz Popup,https://www.eventbrite.com/e/halloween-small-biz-popup-tickets-725639426057?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Mt. Lowe Brewing Company 150 East Saint Joseph Street Arcadia, CA 91006",Best of the Valley Popups,,,,
California,Los Angeles,Long Beach,Cultural Harvest Faire,https://www.eventbrite.com/e/cultural-harvest-faire-tickets-720803672187?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","4040 N Bellflower Blvd 4040 North Bellflower Boulevard Long Beach, CA 90808",Maple Village Waldorf School,https://maplevillagewaldorf.org,https://www.facebook.com/372497239091,https://www.twitter.com/MVWaldorf,
California,Los Angeles,Montebello,2023 Heritage Festival,https://www.eventbrite.com/e/2023-heritage-festival-tickets-722450397587?aff=ebdssbdestsearch,,Tomorrow • 6:00 PM,"1301 W Whittier Blvd 1301 West Whittier Boulevard Montebello, CA 90640",City of Montebello,,,,
California,Los Angeles,Whittier,AVE 26 NIGHT MARKET,https://www.eventbrite.com/e/ave-26-night-market-tickets-688249582027?aff=ebdssbdestsearch,,Saturday • 5:00 PM + 1 more,"Pico Rivera Sports Arena 11003 Sports Arena Drive Pico Rivera, CA 90601",Ave 26,https://www.ave26nightmarket.com/,,,
California,Los Angeles,Norwalk,HMPS Health Fair,https://www.eventbrite.com/e/hmps-health-fair-tickets-712031985837?aff=ebdssbdestsearch,,"Sun, Oct 29 •  9:30 AM ","Sanatan Dharma Temple 15311 Pioneer Boulevard Norwalk, CA 90650",Hindu Matiya Patidar Samaj,,,,
California,Los Angeles,San Pedro,Patchwork Show San Pedro,https://www.eventbrite.com/e/patchwork-show-san-pedro-tickets-725773727757?aff=ebdssbdestsearch,,"Sun, Dec 10 •  11:00 AM ","CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Dear Handmade Life,,,,
California,Los Angeles,Long Beach,Long Beach RISING: Murals of the Movement,https://www.eventbrite.com/e/long-beach-rising-murals-of-the-movement-tickets-700067800637?aff=ebdssbdestsearch,,Today • 11:00 AM + 6 more,"Dreamkreator  ARTS ANNEX 255 East 4th Street Long Beach, CA 90802",Dreamkreator & Hannibal Media Group Presents...,,https://www.facebook.com/dreamkreator,,
California,Los Angeles,Long Beach,Thursday Night Market - Under the Stars - Long Beach,https://www.eventbrite.com/e/thursday-night-market-under-the-stars-long-beach-tickets-514117377917?aff=ebdssbdestsearch,,Today • 5:00 PM + 33 more,"300 The Promenade N 300 The Promenade North Long Beach, CA 90802",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,Long Beach,Pura Vida At the Pike,https://www.eventbrite.com/e/pura-vida-at-the-pike-tickets-730733833567?aff=ebdssbdestsearch,,"Sat, Oct 14 •  1:00 PM ","The Pike Outlets 95 South Pine Avenue Long Beach, CA 90802",aadad,,,,
California,Los Angeles,Arcadia,Music festival to raise money for charity,https://www.eventbrite.com/e/music-festival-to-raise-money-for-charity-tickets-712290378697?aff=ebdssbdestsearch,,"Sun, Dec 10 •  6:30 AM ","Camino Grove Elementary School, Camino Grove Avenue, Arcadia, CA, USA 700 Camino Grove Avenue Arcadia, CA 91006",,,,,
California,Los Angeles,Long Beach,Long Beach Flea Market,https://www.eventbrite.com/e/long-beach-flea-market-tickets-695534521477?aff=ebdssbdestsearch,,"Sun, Oct 15 •  5:30 AM  + 7 more","Long Beach Veterans Stadium 4901 E Connan, St Long Beach California City, CA 90808",Long Beach Antique Flea Market,,https://www.facebook.com/longbeachantiquemarket,https://www.twitter.com/longbeachmarket,
California,Los Angeles,Monrovia,Live Art Nite Mart + FREE RAFFLE @ Pacific Plate Brewing Company 10/14,https://www.eventbrite.com/e/live-art-nite-mart-free-raffle-pacific-plate-brewing-company-1014-tickets-707150314627?aff=ebdssbdestsearch,,"Sat, Oct 14 •  6:00 PM ","Pacific Plate Brewing Company 2015 S Myrtle Ave Monrovia, CA 91016",Opal Eye Visions,,,,
California,Los Angeles,Long Beach,Long Beach Good Habits Festival,https://www.eventbrite.com/e/long-beach-good-habits-festival-tickets-656379437567?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","Recreation Park 4900 East 7th Street Long Beach, CA 90804",Low Tide Events,,,,
California,Los Angeles,Palmdale,Palmdale Pumpkin Patch,https://www.eventbrite.com/e/palmdale-pumpkin-patch-tickets-721782479827?aff=ebdssbdestsearch,,Tomorrow • 3:00 PM + 11 more,"New Life Property 3500 Elizabeth Lake Road Palmdale, CA 93551",New Life Church,https://findnewlife.church,https://www.facebook.com/1806986066200628,,
California,Los Angeles,Pasadena,Pasadena Pop Up Shop Family Market,https://www.eventbrite.com/e/pasadena-pop-up-shop-family-market-tickets-590739396437?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:30 PM  + 7 more","Boys & Girls Clubs of Pasadena 3230 East Del Mar Boulevard Pasadena, CA 91107",Pasadena Pop Up Shop,http://www.pasadenapopupshop.com,,https://www.twitter.com/denapopupshop,
California,Los Angeles,Long Beach,Aquarium of the Pacific- Heartland Charter School,https://www.eventbrite.com/e/aquarium-of-the-pacific-heartland-charter-school-tickets-721289224487?aff=ebdssbdestsearch,,"Fri, May 10 •  9:00 AM ","Aquarium of the Pacific 100 Aquarium Way Long Beach, CA 90802",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Los Angeles,Cerritos,International Festival of Language & Culture,https://www.eventbrite.com/e/international-festival-of-language-culture-tickets-715851801007?aff=ebdssbdestsearch,,"Mon, Oct 30 •  6:30 PM ","Cerritos Center for the Performing Arts, Park Plaza Drive, Cerritos, CA, USA 18000 Park Plaza Drive Cerritos, CA 90703",Anatolia Cultural Centers,https://anatoliaculturalcenters.org,,,
California,Los Angeles,Cerritos,Cerritos Taste of the Region  & Business Expo,https://www.eventbrite.com/e/cerritos-taste-of-the-region-business-expo-tickets-726442237287?aff=ebdssbdestsearch,,"Thu, Nov 2 •  4:00 PM ","Cerritos Center for the Performing Arts 18000 Park Plaza Drive Cerritos, CA 90703",Cerritos Regional Chamber of Commerce,https://www.cerritos.org/,https://www.facebook.com/TasteofCerritos,,
California,Los Angeles,Monrovia,OAKtober- A Celebration of Oak Trees,https://www.eventbrite.com/e/oaktober-a-celebration-of-oak-trees-tickets-729190507437?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","777 E Greystone Ave 777 East Greystone Avenue Monrovia, CA 91016",Grow Monrovia,,,,
California,Los Angeles,Long Beach,Long Beach - Psychic & Holistic Healing Art Fair Event,https://www.eventbrite.com/e/long-beach-psychic-holistic-healing-art-fair-event-tickets-722569152787?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","6285 Pacific Coast Hwy 6285 Pacific Coast Highway Long Beach, CA 90803",Jenny OBrien Productions,https://jennyobrienproductions.com/tickets-1,,,
California,Los Angeles,Long Beach,Patchwork Show Long Beach,https://www.eventbrite.com/e/patchwork-show-long-beach-tickets-725765051807?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","Marine Stadium 5255 East Paoli Way Long Beach, CA 90803",Dear Handmade Life,,,,
California,Orange,Cypress,7th Annual Marley Festival,https://www.eventbrite.com/e/7th-annual-marley-festival-tickets-712127792397?aff=ebdssbdestsearch,,"Sat, Jan 27 •  5:00 PM ","Gaslamp Long Beach 6251 East Pacific Coast Highway Long Beach, CA 90630",Benefit Music LLC,,http://facebook.com/BENEFITMUSIC,,
California,Los Angeles,Sherman Oaks,L.A Zouk Festival POSTPONED to 2024,https://www.eventbrite.com/e/la-zouk-festival-postponed-to-2024-tickets-61392033224?aff=ebdssbdestsearch,,"Thu, May 2 •  7:00 PM ","Los Angeles westin long beach, CA 91403",Shani Mayer,,https://www.facebook.com/events/1589516811328189,,
California,Orange,Los Alamitos,Sunset Saturdays Los Alamitos - Fright Night,https://www.eventbrite.com/e/sunset-saturdays-los-alamitos-fright-night-tickets-722070661787?aff=ebdssbdestsearch,,"Sat, Oct 14 •  4:00 PM ","Pine Street 10902 Pine St Los Alamitos, CA 90720",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Los Angeles,Long Beach,October Long Beach Family Artisan Market,https://www.eventbrite.com/e/october-long-beach-family-artisan-market-tickets-724349858927?aff=ebdssbdestsearch,,"Sun, Oct 22 •  11:00 AM ","2ND & PCH Shopping Center 6400 Pacific Coast Highway Long Beach, CA 90803",Creative Communal,http://www.creativecommunal.com,https://www.facebook.com/creativecommunal,,
California,Los Angeles,Lancaster,Scary Palooza,https://www.eventbrite.com/e/scary-palooza-tickets-688294295767?aff=ebdssbdestsearch,,"Sat, Oct 14 •  5:00 PM ","4306 W Ave L 4306 West Avenue L Lancaster, CA 93536",Las Vibras,,,,
California,Los Angeles,Long Beach,Beachside Beats Fest at 2ND & PCH - Fiesta Cultura!,https://www.eventbrite.com/e/beachside-beats-fest-at-2nd-pch-fiesta-cultura-tickets-729966017007?aff=ebdssbdestsearch,,"Thu, Oct 12 •  5:00 PM ","2ND & PCH, Pacific Coast Highway, Long Beach, CA, USA 6400 Pacific Coast Highway Long Beach, CA 90803",,,,,
California,Los Angeles,Long Beach,2ND & PCH: DIA DE LOS MUERTOS NIGHT MARKET FESTIVAL,https://www.eventbrite.com/e/2nd-pch-dia-de-los-muertos-night-market-festival-tickets-730005144037?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","2ND & PCH, Pacific Coast Highway, Long Beach, CA, USA 6400 Pacific Coast Highway Long Beach, CA 90803",,,,,
California,Orange,Los Alamitos,Rossmoor Health Fair,https://www.eventbrite.com/e/rossmoor-health-fair-tickets-729110718787?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Rush Park 3021 Blume Drive Rossmoor, CA 90720",Fiesta de carnival promotions,,,,
California,Los Angeles,Long Beach,LBX Exchange Neighborhood Market,https://www.eventbrite.com/e/lbx-exchange-neighborhood-market-tickets-550600178957?aff=ebdssbdestsearch,,"Sun, Oct 15 •  11:00 AM  + 4 more","The Hangar Food Hall 4150 McGowen Street Long Beach, CA 90808",Angel City Market,https://www.angelcitymarketla.com/,https://www.facebook.com/AngelCityMarket,,
California,Orange,Los Alamitos,Sunset Saturdays Los Alamitos,https://www.eventbrite.com/e/sunset-saturdays-los-alamitos-tickets-641572549767?aff=ebdssbdestsearch,,"Sat, Oct 14 •  4:00 PM  + 7 more","10902 Pine St 10902 Pine Street Los Alamitos, CA 90720",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Buena Park,Buena Park Elks Marketplace & Día de Muertos Exhibit,https://www.eventbrite.com/e/buena-park-elks-marketplace-dia-de-muertos-exhibit-tickets-678151508417?aff=ebdssbdestsearch,,"Sun, Oct 29 •  12:00 PM ","Buena Park Elks Lodge 7212 Melrose Street Buena Park, CA 90621",Buena Park Elks 2046,,,,
California,Los Angeles,West Covina,ESGVJCC 2023 Akimatsuri Fall Festival,https://www.eventbrite.com/e/esgvjcc-2023-akimatsuri-fall-festival-tickets-704799994757?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"East San Gabriel Valley Japanese Community Center (ESGVJCC) 1203 West Puente Avenue West Covina, CA 91790",East San Gabriel Valley Japanese Community Center,,,,
California,Los Angeles,Palmdale,2nd AV Mental Health Awareness Day and You Are Enough Walk,https://www.eventbrite.com/e/2nd-av-mental-health-awareness-day-and-you-are-enough-walk-tickets-732886562437?aff=ebdssbdestsearch,,"Sat, Oct 14 •  8:00 AM ","Poncitlán Square 38315 9th Street East Palmdale, CA 93550","Erick A Garcia ""You Are Enough"" Foundation",https://www.youareenoughfoundation.org,https://www.facebook.com/413937226073832,,
California,Los Angeles,Palmdale,Security Job Fair,https://www.eventbrite.com/e/security-job-fair-tickets-732216237477?aff=ebdssbdestsearch,,"Fri, Oct 27 •  1:00 PM ","VPAN 38345 30th Street East Palmdale, CA 93550",Veterans America's Job Center of California,https://jvs-socal.org,,,
California,Los Angeles,West Covina,Kartober-Fest (Live Music +Trunk or Treat ),https://www.eventbrite.com/e/kartober-fest-live-music-trunk-or-treat-tickets-718783429587?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Eastland Center 2753 East Eastland Center Drive West Covina, CA 91791",Eastland Center,https://www.pinetree.com/portfolio/eastland-center/,,,
California,Los Angeles,Avalon,33rd Annual Two Harbors Buccaneer Days,https://www.eventbrite.com/e/33rd-annual-two-harbors-buccaneer-days-tickets-647152288917?aff=ebdssbdestsearch,,Tomorrow • 12:00 PM,"Two Harbors #1 Banning House Rd. Two Harbors, CA 90704",Catalina Island Company,https://www.visitcatalinaisland.com/things-to-do/two-harbors/annual-events/,https://www.facebook.com/santacatalinaisland,https://www.twitter.com/visitcatalina,
California,Orange,Anaheim,Harvest Carnival,https://www.eventbrite.com/e/harvest-carnival-tickets-710363304767?aff=ebdssbdestsearch,,"Sat, Oct 21 •  10:00 AM ","Westmont K-5 School 1525 West Westmont Drive Anaheim, CA 92801",PADRE Foundation,,https://www.facebook.com/padrefoundation,,
California,Orange,Fullerton,Roar Festival,https://www.eventbrite.com/e/roar-festival-tickets-693090461227?aff=ebdssbdestsearch,,"Fri, Oct 27 •  3:00 PM ","Fullerton Downtown Plaza 125 East Wilshire Avenue Fullerton, CA 92832",Daroo Korean Performing Arts and Culture,http://daroousa.com,,,
California,Orange,Anaheim,Firkenstein Beer Festival,https://www.eventbrite.com/e/firkenstein-beer-festival-tickets-671079445687?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"435 W Center Street Promenade 435 West Center Street Promenade Anaheim, CA 92805",Firkfest - OCBeerBlog,,,,
California,Orange,Huntington Beach,Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,"Sun, Nov 19 •  1:30 PM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",,,,
California,Los Angeles,Lancaster,AvSummerFest 2023,https://www.eventbrite.com/e/avsummerfest-2023-tickets-639694111307?aff=ebdssbdestsearch,,"Sat, Aug 24 •  3:00 PM ","AV Fair & Event Center 2551 West Avenue H Lancaster, CA 93536","RefiSnacks TM, LLC.",,,,
California,Los Angeles,West Covina,Children's Dental FunZone Trunk or Treat,https://www.eventbrite.com/e/childrens-dental-funzone-trunk-or-treat-tickets-719920059277?aff=ebdssbdestsearch,,"Sun, Oct 22 •  12:30 PM ","Children's Dental FunZone - Pediatric Dentist, East Garvey Avenue North, West Covina, CA, USA 2233 East Garvey Avenue North #Suite A West Covina, CA 91791",Ashley Bustamante - Marilyn Duran,https://childrensdentalfunzone.com/,,,
California,Orange,Huntington Beach,Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:30 AM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",,,,
California,Los Angeles,Lancaster,Fall Family Literacy Fair,https://www.eventbrite.com/e/fall-family-literacy-fair-tickets-732928437687?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","Joshua Elementary School 43926 2nd Street East Lancaster, CA 93535",CAAASA Health and Wellness,,,,
California,Orange,Anaheim,Native Arts Festival,https://www.eventbrite.com/e/native-arts-festival-tickets-706188247057?aff=ebdssbdestsearch,,"Sat, Nov 4 •  9:00 AM ","Anaheim Founders' Park 400 North West Street Anaheim, CA 92801",Anaheim Public Library,https://anaheim.net/6100/Library,https://www.facebook.com/AnaheimLibrary,https://www.twitter.com/Anaheim_Library,
California,Orange,Anaheim,Nightmare on Center Street - HALLOWEEN FARMERS MARKET DOWNTOWN ANAHEIM,https://www.eventbrite.com/e/nightmare-on-center-street-halloween-farmers-market-downtown-anaheim-tickets-707961159887?aff=ebdssbdestsearch,,"Thu, Oct 26 •  11:00 AM ","West Center Street Promenade 435 West Center Street Promenade Anaheim, CA 92805",Downtown Anaheim Association,https://downtownanaheim.com/,,,
California,Orange,Anaheim,Golden Years Vintage Market,https://www.eventbrite.com/e/golden-years-vintage-market-tickets-719558006367?aff=ebdssbdestsearch,,"Sat, Oct 21 •  11:00 AM ","Anaheim Packing District - Farmers Park 412 S. Anaheim Blvd Anaheim, CA 92805",Cameo Appearance Vintage,,https://www.facebook.com/10152076471720949,,
California,Orange,Huntington Beach,HB Foodie Friday,https://www.eventbrite.com/e/hb-foodie-friday-tickets-590873136457?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM + 1 more,"15744 Goldenwest St 15744 Goldenwest Street Huntington Beach, CA 92647",uptown village market,,https://www.facebook.com/MondayNightMarketLb,,
California,Orange,Garden Grove,"23rd Annual Elvis Festival: ""The Spirit of Elvis""",https://www.eventbrite.com/e/23rd-annual-elvis-festival-the-spirit-of-elvis-tickets-679734523257?aff=ebdssbdestsearch,,Sunday • 10:00 AM,"Historic Main Street, Garden Grove 12911 Main Street 12911 Main Street Garden Grove, CA 92840",Garden Grove Downtown Business Association,,https://www.facebook.com/events/207306450193170,,
California,Orange,Huntington Beach,Huntington Beach Spooktacular,https://www.eventbrite.com/e/huntington-beach-spooktacular-registration-706228427237?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:00 AM ","Huntington Central Park Equestrian Center 6956 Ellis Avenue Huntington Beach, CA 92648",Free Rein Foundation,https://freereinfoundation.org/,https://www.facebook.com/freereinfoundation1,,
California,Orange,Anaheim,Whiskers and Wags PET ADOPTION EVENT,https://www.eventbrite.com/e/whiskers-and-wags-pet-adoption-event-tickets-727040306127?aff=ebdssbdestsearch,,"Sat, Nov 11 •  12:00 PM ","West Center Street Promenade 201 West Center Street Promenade Anaheim, CA 92805",Downtown Anaheim Association,https://downtownanaheim.com/,,,
California,Los Angeles,Diamond Bar,Fall Bash 2023,https://www.eventbrite.com/e/fall-bash-2023-tickets-728424155257?aff=ebdssbdestsearch,,"Sun, Oct 22 •  2:00 PM ","Landmark Church 3338 South Diamond Canyon Road Diamond Bar, CA 91765",Landmark Church,https://landmark.live,https://www.facebook.com/events/1967788156599346,https://www.twitter.com/landmark_live,
California,Orange,Huntington Beach,Autumn Market at Bella Terra Huntington Beach,https://www.eventbrite.com/e/autumn-market-at-bella-terra-huntington-beach-tickets-731248272267?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","7777 Edinger Ave #170 7777 Edinger Avenue #170 Huntington Beach, CA 92647",Little Sweet Events,,,,
California,Los Angeles,Covina,Oktoberfest Foodie Festival & Pop UP,https://www.eventbrite.com/e/oktoberfest-foodie-festival-pop-up-tickets-730792368647?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","199 East Rowland Street, Covina, CA, USA 199 East Rowland Street Covina, CA 91723",,,,,
California,Orange,Anaheim,Downtown Anaheim Certified Farmers Market,https://www.eventbrite.com/e/downtown-anaheim-certified-farmers-market-tickets-539730627837?aff=ebdssbdestsearch,,"Thu, Oct 12 •  11:00 AM  + 10 more","435 W Center Street Promenade 435 West Center Street Promenade Anaheim, CA 92805",Downtown Anaheim Association,https://downtownanaheim.com/,,,
California,Orange,Anaheim,Soul Real Night Market,https://www.eventbrite.com/e/soul-real-night-market-tickets-732146187957?aff=ebdssbdestsearch,,"Fri, Oct 13 •  4:00 PM ","The Colony House 401 North Anaheim Boulevard Anaheim, CA 92805",Soul Real Market,,,,
California,Orange,Garden Grove,Oktoberfest at SteelCraft Garden Grove,https://www.eventbrite.com/e/oktoberfest-at-steelcraft-garden-grove-tickets-707926656687?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","SteelCraft Garden Grove 12900 South Euclid Street Garden Grove, CA 92840",SteelCraft Garden Grove,,https://www.facebook.com/steelcraftgg,https://www.twitter.com/visitsteelcraft,
California,Orange,Anaheim,Anaheim Town Square's Spooktacular Halloween Celebration,https://www.eventbrite.com/e/anaheim-town-squares-spooktacular-halloween-celebration-tickets-711655088527?aff=ebdssbdestsearch,,"Sun, Oct 29 •  3:00 PM ","Anaheim Town Square 2180 East Lincoln Avenue Anaheim, CA 92806",NewMark Merrill Companies,,,,
California,Orange,Huntington Beach,Huntington Beach Retro Fest,https://www.eventbrite.com/e/huntington-beach-retro-fest-tickets-732969701107?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Huntington Beach Sports Complex 18100 Goldenwest Street Huntington Beach, CA 92648",HB Sports Complex,,,,
California,Orange,Huntington Beach,2023 California Wine Festival  - Huntington Beach - November 10-11,https://www.eventbrite.com/e/2023-california-wine-festival-huntington-beach-november-10-11-tickets-513451496247?aff=ebdssbdestsearch,,,"Paséa Hotel & Spa 21080 California 1 Huntington Beach, CA 92648",California Wine Festival,https://www.californiawinefestival.com/,https://www.facebook.com/calwinefest,https://www.twitter.com/calwinefest,
California,Orange,Anaheim,Community Health Fair 2023,https://www.eventbrite.com/e/community-health-fair-2023-tickets-728506431347?aff=ebdssbdestsearch,,"Sat, Oct 14 •  11:00 AM ","Anaheim Indoor Marketplace 1440 South Anaheim Boulevard Anaheim, CA 92805",Anaheim Indoor Marketplace,,https://www.facebook.com/events/2164605740523498,,
California,Orange,Anaheim,Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-731007472027?aff=ebdssbdestsearch,,"Sat, Oct 14 •  3:00 PM ","Lincoln Park 1535 East Broadway Anaheim, CA 92805",,,,,
California,Los Angeles,Pomona,Pura Vida Market- This is Halloween,https://www.eventbrite.com/e/pura-vida-market-this-is-halloween-tickets-719365239797?aff=ebdssbdestsearch,,"Sun, Oct 15 •  12:00 PM ","761 Corporate Center Dr 761 Corporate Center Drive Pomona, CA 91768",aadad,,,,
California,Orange,Huntington Beach,Surf City Festival,https://www.eventbrite.com/e/surf-city-festival-tickets-726576819827?aff=ebdssbdestsearch,,Tomorrow • 6:00 PM,"6652 Heil Avenue, Huntington Beach, CA, USA 6652 Heil Avenue Huntington Beach, CA 92647",,,,,
California,Orange,Huntington Beach,Darker Waves Festival Tickets,https://www.eventbrite.com/e/darker-waves-festival-tickets-tickets-709133004907?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","Huntington Beach Pier Huntington Beach Pier Huntington Beach, CA 92648",KYLE BROWN,,,,
California,Santa Barbara,Santa Barbara,Nebula Dance Lab’s Perspectives performance- Heartland Charter School,https://www.eventbrite.com/e/nebula-dance-labs-perspectives-performance-heartland-charter-school-tickets-723570878977?aff=ebdssbdestsearch,,"Thu, Oct 26 •  9:00 AM ","Lobero Theatre 33 East Canon Perdido Street Santa Barbara, CA 93101",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Santa Barbara,Santa Barbara,14th Annual Asian American Neighborhood Festival,https://www.eventbrite.com/e/14th-annual-asian-american-neighborhood-festival-tickets-723137853787?aff=ebdssbdestsearch,,"Sun, Oct 15 •  11:00 AM ","El Presidio de Santa Bárbara State Historic Park 123 East Canon Perdido Street Santa Barbara, CA 93101",Santa Barbara Trust for Historic Preservation,,,,
California,Orange,Anaheim,Anaheim Autumn Fest,https://www.eventbrite.com/e/anaheim-autumn-fest-tickets-729458037627?aff=ebdssbdestsearch,,Saturday • 3:00 PM,"1921 Union St, Anaheim, CA 92805, USA 1921 Union Street Anaheim, CA 92805",Dr. Judith  Foyabo,,,,
California,Santa Barbara,Santa Barbara,Housing Santa Barbara Day 2023,https://www.eventbrite.com/e/housing-santa-barbara-day-2023-tickets-723998427787?aff=ebdssbdestsearch,,"Sat, Oct 14 •  10:00 AM ","De La Guerra Plaza 8 East De La Guerra Street Santa Barbara, CA 93101",Housing Santa Barbara,http://www.housingsantabarbara.org,https://www.facebook.com/housingsantabarbara,,
California,Orange,Fountain Valley,SnowFest 2023 at Sports Basement Orange County,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-orange-county-tickets-721472422437?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Sports Basement Orange County 10800 Kalama River Avenue Fountain Valley, CA 92708",Sports Basement,https://shop.sportsbasement.com/,,,
California,Los Angeles,La Verne,DAY FEST #3 powered by Mogul,https://www.eventbrite.com/e/day-fest-3-powered-by-mogul-tickets-713502885337?aff=ebdssbdestsearch,,"Fri, Oct 20 •  6:30 PM ","Nambah Coffee Co. 2232 D Street #102 La Verne, CA 91750",Mogul House,,,,
California,Los Angeles,Pomona,SoCal Fiber Fair,https://www.eventbrite.com/e/socal-fiber-fair-tickets-706100574827?aff=ebdssbdestsearch,,,"Fairplex 1101 West McKinley Avenue Pomona, CA 91768",,,,,
California,Orange,Orange,SoCal Etsy Guild Market Orange,https://www.eventbrite.com/e/socal-etsy-guild-market-orange-tickets-97886502163?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 13 more,"The Outlets at Orange 20 City Boulevard West Orange, CA 92868",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,
