Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
Scary Palooza,https://www.eventbrite.com/e/scary-palooza-tickets-688294295767?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"4306 W Ave L 4306 West Avenue L Lancaster, CA 93536",Las Vibras,N/A,N/A,N/A,N/A
Scary Palooza,https://www.eventbrite.com/e/scary-palooza-tickets-688294295767?aff=ebdssbdestsearch,,N/A,"4306 W Ave L 4306 West Avenue L Lancaster, CA 93536",Las Vibras,N/A,N/A,N/A,N/A
Alonim's 70th Anniversary Celebratory Evening at HOB,https://www.eventbrite.com/e/alonims-70th-anniversary-celebratory-evening-at-hob-tickets-699902235427?aff=ebdssbdestsearch,,Saturday • 7:00 PM,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Celebratory Evening at HOB,https://www.eventbrite.com/e/alonims-70th-anniversary-celebratory-evening-at-hob-tickets-699902235427?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Oktoberfest at SteelCraft Garden Grove,https://www.eventbrite.com/e/oktoberfest-at-steelcraft-garden-grove-tickets-707926656687?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","SteelCraft Garden Grove 12900 South Euclid Street Garden Grove, CA 92840",SteelCraft Garden Grove,N/A,https://www.facebook.com/steelcraftgg,https://www.twitter.com/visitsteelcraft,N/A
Oktoberfest at SteelCraft Garden Grove,https://www.eventbrite.com/e/oktoberfest-at-steelcraft-garden-grove-tickets-707926656687?aff=ebdssbdestsearch,,N/A,"SteelCraft Garden Grove 12900 South Euclid Street Garden Grove, CA 92840",SteelCraft Garden Grove,N/A,https://www.facebook.com/steelcraftgg,https://www.twitter.com/visitsteelcraft,N/A
Navaratri 2023,https://www.eventbrite.com/e/navaratri-2023-tickets-733151284227?aff=ebdssbdestsearch,,Sunday • 7:00 PM,"Nithyanandeshwara Hindu Temple LA 9720 Central Avenue Montclair, CA 91763",Kailasa Los Angeles-Nithyanandeshwara Hindu Temple,https://www.latemple.org/,https://www.facebook.com/nhtla,https://www.twitter.com/kailasala,N/A
Navaratri 2023,https://www.eventbrite.com/e/navaratri-2023-tickets-733151284227?aff=ebdssbdestsearch,,N/A,"Nithyanandeshwara Hindu Temple LA 9720 Central Avenue Montclair, CA 91763",Kailasa Los Angeles-Nithyanandeshwara Hindu Temple,https://www.latemple.org/,https://www.facebook.com/nhtla,https://www.twitter.com/kailasala,N/A
Alonim's 70th Anniversary Family Field Day,https://www.eventbrite.com/e/alonims-70th-anniversary-family-field-day-tickets-699969917867?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Family Field Day,https://www.eventbrite.com/e/alonims-70th-anniversary-family-field-day-tickets-699969917867?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
CaribSoCal Presents: 40th Annual Guyanese Kite Flying Festival,https://www.eventbrite.com/e/caribsocal-presents-40th-annual-guyanese-kite-flying-festival-tickets-681833531447?aff=ebdssbdestsearch,,"Sun, Mar 31 •  11:00 AM ","Joan Milke Flores Park 3601 South Gaffey Street Los Angeles, CA 90731",CaribSoCal,N/A,N/A,N/A,N/A
CaribSoCal Presents: 40th Annual Guyanese Kite Flying Festival,https://www.eventbrite.com/e/caribsocal-presents-40th-annual-guyanese-kite-flying-festival-tickets-681833531447?aff=ebdssbdestsearch,,N/A,"Joan Milke Flores Park 3601 South Gaffey Street Los Angeles, CA 90731",CaribSoCal,N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,"Sun, Nov 19 •  10:30 AM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Morning session),https://www.eventbrite.com/e/swedish-christmas-fair-morning-session-tickets-702754797517?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
The Beach Boogie,https://www.eventbrite.com/e/the-beach-boogie-tickets-736012421967?aff=ebdssbdestsearch,,"Sun, Oct 29 •  4:00 PM ","SeaLegs at the Beach 17851 Pacific Coast Highway Huntington Beach, CA 92649",Your Girls Favorite,N/A,N/A,N/A,N/A
The Beach Boogie,https://www.eventbrite.com/e/the-beach-boogie-tickets-736012421967?aff=ebdssbdestsearch,,N/A,"SeaLegs at the Beach 17851 Pacific Coast Highway Huntington Beach, CA 92649",Your Girls Favorite,N/A,N/A,N/A,N/A
Oktoberfest - Prost! Long Beach!,https://www.eventbrite.com/e/oktoberfest-prost-long-beach-tickets-708943768897?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","300 The Promenade N 300 The Promenade North Long Beach, CA 90802",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Oktoberfest - Prost! Long Beach!,https://www.eventbrite.com/e/oktoberfest-prost-long-beach-tickets-708943768897?aff=ebdssbdestsearch,,N/A,"300 The Promenade N 300 The Promenade North Long Beach, CA 90802",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Black Women In Comedy Festival,https://www.eventbrite.com/e/black-women-in-comedy-festival-tickets-503071158377?aff=ebdssbdestsearch,From $30.00,Saturday • 8:00 AM,"660 N Heliotrope Dr  Los Angeles, CA 90004 660 n heliotrope dr. Los Angeles, CA 90004",A Soul Sista Productions,N/A,https://www.facebook.com/Soulsistacomedy,https://www.twitter.com/Soulsistacomedy,N/A
Black Women In Comedy Festival,https://www.eventbrite.com/e/black-women-in-comedy-festival-tickets-503071158377?aff=ebdssbdestsearch,From $30.00,From $30.00,"660 N Heliotrope Dr  Los Angeles, CA 90004 660 n heliotrope dr. Los Angeles, CA 90004",A Soul Sista Productions,N/A,https://www.facebook.com/Soulsistacomedy,https://www.twitter.com/Soulsistacomedy,N/A
Día de los Muertos Celebration in Downtown Santa Monica,https://www.eventbrite.com/e/dia-de-los-muertos-celebration-in-downtown-santa-monica-tickets-718822636857?aff=ebdssbdestsearch,Free,"Sat, Oct 28 •  2:00 PM ","Third Street Promenade 1240 Third Street Promenade Santa Monica, CA 90401","Downtown Santa Monica, Inc.",N/A,https://www.facebook.com/DowntownSantaMonica,https://www.twitter.com/DTSantaMonica,N/A
Día de los Muertos Celebration in Downtown Santa Monica,https://www.eventbrite.com/e/dia-de-los-muertos-celebration-in-downtown-santa-monica-tickets-718822636857?aff=ebdssbdestsearch,Free,Free,"Third Street Promenade 1240 Third Street Promenade Santa Monica, CA 90401","Downtown Santa Monica, Inc.",N/A,https://www.facebook.com/DowntownSantaMonica,https://www.twitter.com/DTSantaMonica,N/A
LBX Exchange Neighborhood Market,https://www.eventbrite.com/e/lbx-exchange-neighborhood-market-tickets-550600178957?aff=ebdssbdestsearch,,Sunday • 11:00 AM + 4 more,"The Hangar Food Hall 4150 McGowen Street Long Beach, CA 90808",Angel City Market,https://www.angelcitymarketla.com/,https://www.facebook.com/AngelCityMarket,N/A,N/A
LBX Exchange Neighborhood Market,https://www.eventbrite.com/e/lbx-exchange-neighborhood-market-tickets-550600178957?aff=ebdssbdestsearch,,N/A,"The Hangar Food Hall 4150 McGowen Street Long Beach, CA 90808",Angel City Market,https://www.angelcitymarketla.com/,https://www.facebook.com/AngelCityMarket,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,"Sun, Nov 19 •  1:30 PM ","Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Swedish Christmas Fair (Afternoon Session),https://www.eventbrite.com/e/swedish-christmas-fair-afternoon-session-tickets-705007555577?aff=ebdssbdestsearch,,N/A,"Old World Village 7561 Center Avenue #49 Huntington Beach, CA 92647","SWEA OC, Swedish Women's  Education  Association",N/A,N/A,N/A,N/A
Autumn Market at Bella Terra Huntington Beach,https://www.eventbrite.com/e/autumn-market-at-bella-terra-huntington-beach-tickets-731248272267?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","7777 Edinger Ave #170 7777 Edinger Avenue #170 Huntington Beach, CA 92647",Little Sweet Events,N/A,N/A,N/A,N/A
Autumn Market at Bella Terra Huntington Beach,https://www.eventbrite.com/e/autumn-market-at-bella-terra-huntington-beach-tickets-731248272267?aff=ebdssbdestsearch,,N/A,"7777 Edinger Ave #170 7777 Edinger Avenue #170 Huntington Beach, CA 92647",Little Sweet Events,N/A,N/A,N/A,N/A
L.A Zouk Festival POSTPONED to 2024,https://www.eventbrite.com/e/la-zouk-festival-postponed-to-2024-tickets-61392033224?aff=ebdssbdestsearch,,"Thu, May 2 •  7:00 PM ","Los Angeles westin long beach, CA 91403",Shani Mayer,N/A,https://www.facebook.com/events/1589516811328189,N/A,N/A
L.A Zouk Festival POSTPONED to 2024,https://www.eventbrite.com/e/la-zouk-festival-postponed-to-2024-tickets-61392033224?aff=ebdssbdestsearch,,N/A,"Los Angeles westin long beach, CA 91403",Shani Mayer,N/A,https://www.facebook.com/events/1589516811328189,N/A,N/A
Fall festival and pumpkin painting,https://www.eventbrite.com/e/fall-festival-and-pumpkin-painting-tickets-722985588357?aff=ebdssbdestsearch,,"Mon, Oct 30 •  4:00 PM ","29169 Heathercliff Rd #110 29169 Heathercliff Road #110 Malibu, CA 90265",SunLife Organics,N/A,N/A,N/A,N/A
Fall festival and pumpkin painting,https://www.eventbrite.com/e/fall-festival-and-pumpkin-painting-tickets-722985588357?aff=ebdssbdestsearch,,N/A,"29169 Heathercliff Rd #110 29169 Heathercliff Road #110 Malibu, CA 90265",SunLife Organics,N/A,N/A,N/A,N/A
Italian Food and Wine Festival - Mangia Mangia '23,https://www.eventbrite.com/e/italian-food-and-wine-festival-mangia-mangia-23-tickets-719367426337?aff=ebdssbdestsearch,,"Sun, Nov 5 •  2:00 PM ","Walnut Grove 3370 Sunset Valley Road Moorpark, CA 93021",For the Need Foundation,N/A,N/A,N/A,N/A
Italian Food and Wine Festival - Mangia Mangia '23,https://www.eventbrite.com/e/italian-food-and-wine-festival-mangia-mangia-23-tickets-719367426337?aff=ebdssbdestsearch,,N/A,"Walnut Grove 3370 Sunset Valley Road Moorpark, CA 93021",For the Need Foundation,N/A,N/A,N/A,N/A
Patchwork Show San Pedro,https://www.eventbrite.com/e/patchwork-show-san-pedro-tickets-725773727757?aff=ebdssbdestsearch,,"Sun, Dec 10 •  11:00 AM ","CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Dear Handmade Life,N/A,N/A,N/A,N/A
Patchwork Show San Pedro,https://www.eventbrite.com/e/patchwork-show-san-pedro-tickets-725773727757?aff=ebdssbdestsearch,,N/A,"CRAFTED at the Port of Los Angeles 112 East 22nd Street Los Angeles, CA 90731",Dear Handmade Life,N/A,N/A,N/A,N/A
SoCal Etsy Guild Market Orange,https://www.eventbrite.com/e/socal-etsy-guild-market-orange-tickets-97886502163?aff=ebdssbdestsearch,,Saturday • 10:00 AM + 12 more,"The Outlets at Orange 20 City Boulevard West Orange, CA 92868",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
SoCal Etsy Guild Market Orange,https://www.eventbrite.com/e/socal-etsy-guild-market-orange-tickets-97886502163?aff=ebdssbdestsearch,,N/A,"The Outlets at Orange 20 City Boulevard West Orange, CA 92868",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
Huntington Beach Retro Fest,https://www.eventbrite.com/e/huntington-beach-retro-fest-tickets-732969701107?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Huntington Beach Sports Complex 18100 Goldenwest Street Huntington Beach, CA 92648",HB Sports Complex,N/A,N/A,N/A,N/A
Huntington Beach Retro Fest,https://www.eventbrite.com/e/huntington-beach-retro-fest-tickets-732969701107?aff=ebdssbdestsearch,,N/A,"Huntington Beach Sports Complex 18100 Goldenwest Street Huntington Beach, CA 92648",HB Sports Complex,N/A,N/A,N/A,N/A
Huntington Beach Spooktacular,https://www.eventbrite.com/e/huntington-beach-spooktacular-registration-706228427237?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:00 AM ","Huntington Central Park Equestrian Center 6956 Ellis Avenue Huntington Beach, CA 92648",Free Rein Foundation,https://freereinfoundation.org/,https://www.facebook.com/freereinfoundation1,N/A,N/A
Huntington Beach Spooktacular,https://www.eventbrite.com/e/huntington-beach-spooktacular-registration-706228427237?aff=ebdssbdestsearch,,N/A,"Huntington Central Park Equestrian Center 6956 Ellis Avenue Huntington Beach, CA 92648",Free Rein Foundation,https://freereinfoundation.org/,https://www.facebook.com/freereinfoundation1,N/A,N/A
HB Foodie Friday,https://www.eventbrite.com/e/hb-foodie-friday-tickets-590873136457?aff=ebdssbdestsearch,,"Fri, Nov 3 •  5:00 PM ","15744 Goldenwest St 15744 Goldenwest Street Huntington Beach, CA 92647",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
HB Foodie Friday,https://www.eventbrite.com/e/hb-foodie-friday-tickets-590873136457?aff=ebdssbdestsearch,,N/A,"15744 Goldenwest St 15744 Goldenwest Street Huntington Beach, CA 92647",uptown village market,N/A,https://www.facebook.com/MondayNightMarketLb,N/A,N/A
Kids Fun Zone - Halloween Party,https://www.eventbrite.com/e/kids-fun-zone-halloween-party-tickets-539873615517?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Janss Marketplace 275 North Moorpark Road Thousand Oaks, CA 91360",Janss Marketplace,N/A,N/A,N/A,N/A
Kids Fun Zone - Halloween Party,https://www.eventbrite.com/e/kids-fun-zone-halloween-party-tickets-539873615517?aff=ebdssbdestsearch,,N/A,"Janss Marketplace 275 North Moorpark Road Thousand Oaks, CA 91360",Janss Marketplace,N/A,N/A,N/A,N/A
Upland BIC Church Trunk or Treat,https://www.eventbrite.com/e/upland-bic-church-trunk-or-treat-tickets-719326844957?aff=ebdssbdestsearch,,"Sat, Oct 28 •  6:00 PM ","Upland Brethren in Christ Church 845 West Arrow Hwy Upland, 91786",N/A,N/A,N/A,N/A,N/A
Upland BIC Church Trunk or Treat,https://www.eventbrite.com/e/upland-bic-church-trunk-or-treat-tickets-719326844957?aff=ebdssbdestsearch,,N/A,"Upland Brethren in Christ Church 845 West Arrow Hwy Upland, 91786",N/A,N/A,N/A,N/A,N/A
"Friends of Upland Animal Shelter Invites You to ""Dogtoberfest Day""!",https://www.eventbrite.com/e/friends-of-upland-animal-shelter-invites-you-to-dogtoberfest-day-tickets-733406176617?aff=ebdssbdestsearch,,"Sun, Oct 29 •  11:00 AM ","1100 E Foothill Blvd 1100 East Foothill Boulevard Upland, CA 91786",Friends of Upland Animal Shelter,N/A,N/A,N/A,N/A
"Friends of Upland Animal Shelter Invites You to ""Dogtoberfest Day""!",https://www.eventbrite.com/e/friends-of-upland-animal-shelter-invites-you-to-dogtoberfest-day-tickets-733406176617?aff=ebdssbdestsearch,,N/A,"1100 E Foothill Blvd 1100 East Foothill Boulevard Upland, CA 91786",Friends of Upland Animal Shelter,N/A,N/A,N/A,N/A
Huerta Del Valle : Dia De Los Muertos,https://www.eventbrite.com/e/huerta-del-valle-dia-de-los-muertos-tickets-724266920857?aff=ebdssbdestsearch,,"Sat, Oct 28 •  9:00 AM ","831 East Belmont Street, Ontario, CA, USA 831 East Belmont Street Ontario, CA 91761",Huerta Del Valle,N/A,N/A,N/A,N/A
Huerta Del Valle : Dia De Los Muertos,https://www.eventbrite.com/e/huerta-del-valle-dia-de-los-muertos-tickets-724266920857?aff=ebdssbdestsearch,,N/A,"831 East Belmont Street, Ontario, CA, USA 831 East Belmont Street Ontario, CA 91761",Huerta Del Valle,N/A,N/A,N/A,N/A
SnowFest 2023 at Sports Basement Orange County,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-orange-county-tickets-721472422437?aff=ebdssbdestsearch,,"Sat, Nov 18 •  10:00 AM ","Sports Basement Orange County 10800 Kalama River Avenue Fountain Valley, CA 92708",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
SnowFest 2023 at Sports Basement Orange County,https://www.eventbrite.com/e/snowfest-2023-at-sports-basement-orange-county-tickets-721472422437?aff=ebdssbdestsearch,,N/A,"Sports Basement Orange County 10800 Kalama River Avenue Fountain Valley, CA 92708",Sports Basement,https://shop.sportsbasement.com/,N/A,N/A,N/A
Fall Family Literacy Fair,https://www.eventbrite.com/e/fall-family-literacy-fair-tickets-732928437687?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Joshua Elementary School 43926 2nd Street East Lancaster, CA 93535",CAAASA Health and Wellness,N/A,N/A,N/A,N/A
Fall Family Literacy Fair,https://www.eventbrite.com/e/fall-family-literacy-fair-tickets-732928437687?aff=ebdssbdestsearch,,N/A,"Joshua Elementary School 43926 2nd Street East Lancaster, CA 93535",CAAASA Health and Wellness,N/A,N/A,N/A,N/A
Dia de los Muertos,https://www.eventbrite.com/e/dia-de-los-muertos-tickets-719284839317?aff=ebdssbdestsearch,,"Thu, Nov 2 •  11:00 AM ","Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,N/A,N/A,N/A,N/A
Dia de los Muertos,https://www.eventbrite.com/e/dia-de-los-muertos-tickets-719284839317?aff=ebdssbdestsearch,,N/A,"Fairhaven Memorial Park & Mortuary 1702 Fairhaven Avenue Santa Ana, CA 92705",Fairhaven Memorial Park,N/A,N/A,N/A,N/A
2023 California Wine Festival  - Huntington Beach - November 10-11,https://www.eventbrite.com/e/2023-california-wine-festival-huntington-beach-november-10-11-tickets-513451496247?aff=ebdssbdestsearch,,N/A,"Paséa Hotel & Spa 21080 California 1 Huntington Beach, CA 92648",California Wine Festival,https://www.californiawinefestival.com/,https://www.facebook.com/calwinefest,https://www.twitter.com/calwinefest,N/A
2023 California Wine Festival  - Huntington Beach - November 10-11,https://www.eventbrite.com/e/2023-california-wine-festival-huntington-beach-november-10-11-tickets-513451496247?aff=ebdssbdestsearch,,N/A,"Paséa Hotel & Spa 21080 California 1 Huntington Beach, CA 92648",California Wine Festival,https://www.californiawinefestival.com/,https://www.facebook.com/calwinefest,https://www.twitter.com/calwinefest,N/A
Baldy View ROP Community Open House Career and College Expo(VENDOR),https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expovendor-tickets-630301447597?aff=ebdssbdestsearch,,"Sat, Feb 24 •  10:00 AM ","Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo(VENDOR),https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expovendor-tickets-630301447597?aff=ebdssbdestsearch,,N/A,"Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
LAFW FASHION WEEK RAISED BY WOLVES,https://www.eventbrite.com/e/lafw-fashion-week-raised-by-wolves-tickets-678709035997?aff=ebdssbdestsearch,From $0.00,Saturday • 2:00 PM,"Skybar Los Angeles 8440 Sunset Boulevard West Hollywood, CA 90069",Joy Bosley,N/A,N/A,N/A,N/A
LAFW FASHION WEEK RAISED BY WOLVES,https://www.eventbrite.com/e/lafw-fashion-week-raised-by-wolves-tickets-678709035997?aff=ebdssbdestsearch,From $0.00,From $0.00,"Skybar Los Angeles 8440 Sunset Boulevard West Hollywood, CA 90069",Joy Bosley,N/A,N/A,N/A,N/A
Baldy View ROP Community Open House Career and College Expo,https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expo-tickets-625399024317?aff=ebdssbdestsearch,,"Sat, Feb 24 •  10:00 AM ","Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Baldy View ROP Community Open House Career and College Expo,https://www.eventbrite.com/e/baldy-view-rop-community-open-house-career-and-college-expo-tickets-625399024317?aff=ebdssbdestsearch,,N/A,"Baldy View ROP Career Training Center 1501 S. Bon View Avenue Ontario, CA 91761",Baldy View ROP,N/A,https://www.facebook.com/pages/Baldy-View-ROP/149394085114707,https://www.twitter.com/BaldyViewROP,N/A
Dia De  Los Muertos 4th Annual,https://www.eventbrite.com/e/dia-de-los-muertos-4th-annual-tickets-722882018577?aff=ebdssbdestsearch,,"Sun, Oct 29 •  5:00 PM ","325 E 4th St 325 East 4th Street Santa Ana, CA 92701",Tianguis Market Foundation,N/A,N/A,N/A,N/A
Dia De  Los Muertos 4th Annual,https://www.eventbrite.com/e/dia-de-los-muertos-4th-annual-tickets-722882018577?aff=ebdssbdestsearch,,N/A,"325 E 4th St 325 East 4th Street Santa Ana, CA 92701",Tianguis Market Foundation,N/A,N/A,N/A,N/A
Wrightwood Elementary School Annual Fall Festival,https://www.eventbrite.com/e/wrightwood-elementary-school-annual-fall-festival-tickets-717411466007?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Wrightwood Elementary School, California 2, Wrightwood, CA, USA 1175 California 2 Wrightwood, CA 92397",N/A,N/A,N/A,N/A,N/A
Wrightwood Elementary School Annual Fall Festival,https://www.eventbrite.com/e/wrightwood-elementary-school-annual-fall-festival-tickets-717411466007?aff=ebdssbdestsearch,,N/A,"Wrightwood Elementary School, California 2, Wrightwood, CA, USA 1175 California 2 Wrightwood, CA 92397",N/A,N/A,N/A,N/A,N/A
Harvest Carnival,https://www.eventbrite.com/e/harvest-carnival-tickets-722229526957?aff=ebdssbdestsearch,,"Tue, Oct 31 •  6:00 PM ","9797 Feron Blvd 9797 Feron Boulevard Rancho Cucamonga, CA 91730",Destinyland Christian Center,N/A,N/A,N/A,N/A
Harvest Carnival,https://www.eventbrite.com/e/harvest-carnival-tickets-722229526957?aff=ebdssbdestsearch,,N/A,"9797 Feron Blvd 9797 Feron Boulevard Rancho Cucamonga, CA 91730",Destinyland Christian Center,N/A,N/A,N/A,N/A
Fall Into Fun for Everyone at SOCO + The OC Mix,https://www.eventbrite.com/e/fall-into-fun-for-everyone-at-soco-the-oc-mix-tickets-703696724847?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"SOCO + The OC Mix 3303 - 3323 Hyland Avenue Costa Mesa, CA 92626",SOCO + The OC Mix,https://socoandtheocmix.com/,https://www.facebook.com/socoandtheocmix,https://www.twitter.com/socoandtheocmix,N/A
Fall Into Fun for Everyone at SOCO + The OC Mix,https://www.eventbrite.com/e/fall-into-fun-for-everyone-at-soco-the-oc-mix-tickets-703696724847?aff=ebdssbdestsearch,,N/A,"SOCO + The OC Mix 3303 - 3323 Hyland Avenue Costa Mesa, CA 92626",SOCO + The OC Mix,https://socoandtheocmix.com/,https://www.facebook.com/socoandtheocmix,https://www.twitter.com/socoandtheocmix,N/A
Festival of Automobiles 2023 Car Pre-Registration,https://www.eventbrite.com/e/festival-of-automobiles-2023-car-pre-registration-tickets-706023815237?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Oak Grove Ranch 1430 Hidden Valley Road Westlake Village, CA 91361",Festival of Automobiles by Oak Grove Ranch.,https://www.festivalofautomobiles.com,N/A,N/A,N/A
Festival of Automobiles 2023 Car Pre-Registration,https://www.eventbrite.com/e/festival-of-automobiles-2023-car-pre-registration-tickets-706023815237?aff=ebdssbdestsearch,,N/A,"Oak Grove Ranch 1430 Hidden Valley Road Westlake Village, CA 91361",Festival of Automobiles by Oak Grove Ranch.,https://www.festivalofautomobiles.com,N/A,N/A,N/A
Darker Waves Festival Tickets,https://www.eventbrite.com/e/darker-waves-festival-tickets-tickets-709133004907?aff=ebdssbdestsearch,,"Sat, Nov 18 •  11:00 AM ","Huntington Beach Pier Huntington Beach Pier Huntington Beach, CA 92648",KYLE BROWN,N/A,N/A,N/A,N/A
Darker Waves Festival Tickets,https://www.eventbrite.com/e/darker-waves-festival-tickets-tickets-709133004907?aff=ebdssbdestsearch,,N/A,"Huntington Beach Pier Huntington Beach Pier Huntington Beach, CA 92648",KYLE BROWN,N/A,N/A,N/A,N/A
Grateful Jazz Festival,https://www.eventbrite.com/e/grateful-jazz-festival-tickets-699130416897?aff=ebdssbdestsearch,,"Fri, Oct 20 •  7:00 PM ","FTG Warehouse 1601 S Grand Ave Unit F Santa Ana, CA 92705",Find The Good Music Productions,N/A,N/A,N/A,N/A
Grateful Jazz Festival,https://www.eventbrite.com/e/grateful-jazz-festival-tickets-699130416897?aff=ebdssbdestsearch,,N/A,"FTG Warehouse 1601 S Grand Ave Unit F Santa Ana, CA 92705",Find The Good Music Productions,N/A,N/A,N/A,N/A
Orange County Wine Fest - November 11 & 12,https://www.eventbrite.com/e/orange-county-wine-fest-november-11-12-tickets-640697883617?aff=ebdssbdestsearch,,N/A,"The Hangar at OC Fair & Event Center 88 Fair Drive Costa Mesa, CA 92626",Orange County Wine Fest,http://www.orangecountywinefest.com,https://www.facebook.com/silverinceproductions,N/A,N/A
Orange County Wine Fest - November 11 & 12,https://www.eventbrite.com/e/orange-county-wine-fest-november-11-12-tickets-640697883617?aff=ebdssbdestsearch,,N/A,"The Hangar at OC Fair & Event Center 88 Fair Drive Costa Mesa, CA 92626",Orange County Wine Fest,http://www.orangecountywinefest.com,https://www.facebook.com/silverinceproductions,N/A,N/A
AvSummerFest 2023,https://www.eventbrite.com/e/avsummerfest-2023-tickets-639694111307?aff=ebdssbdestsearch,,"Sat, Aug 24 •  3:00 PM ","AV Fair & Event Center 2551 West Avenue H Lancaster, CA 93536","RefiSnacks TM, LLC.",N/A,N/A,N/A,N/A
AvSummerFest 2023,https://www.eventbrite.com/e/avsummerfest-2023-tickets-639694111307?aff=ebdssbdestsearch,,N/A,"AV Fair & Event Center 2551 West Avenue H Lancaster, CA 93536","RefiSnacks TM, LLC.",N/A,N/A,N/A,N/A
Spiritual Psychic Reader and Healer Fair at The Healing Gift Store,https://www.eventbrite.com/e/spiritual-psychic-reader-and-healer-fair-at-the-healing-gift-store-tickets-633036086977?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM  + 2 more","The Healing Gift 18794 Brookhurst Street Fountain Valley, CA 92708","Patricia Rogers, Astrologer & Party Queen Psychics",https://www.patriciarogersastrologer.com,https://www.facebook.com/Partyqueenpsychics,N/A,N/A
