Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
The Oxnard Filipino Cultural Event,https://www.eventbrite.com/e/the-oxnard-filipino-cultural-event-tickets-661815687537?aff=ebdssbdestsearch,,Saturday • 5:00 PM,"Oxnard Performing Arts Center Corporation (OPAC) 800 Hobson Way Oxnard, CA 93030","Phyllis Masaya, owner of Masarap Lumpia",http://www.Instagram.com/Masarap_Lumpia,N/A,N/A,N/A
The Oxnard Filipino Cultural Event,https://www.eventbrite.com/e/the-oxnard-filipino-cultural-event-tickets-661815687537?aff=ebdssbdestsearch,,N/A,"Oxnard Performing Arts Center Corporation (OPAC) 800 Hobson Way Oxnard, CA 93030","Phyllis Masaya, owner of Masarap Lumpia",http://www.Instagram.com/Masarap_Lumpia,N/A,N/A,N/A
El Panteón Fest: Celebrating Dia De Los Muertos,https://www.eventbrite.com/e/el-panteon-fest-celebrating-dia-de-los-muertos-tickets-708152231387?aff=ebdssbdestsearch,,Saturday • 1:00 PM,"721 South A Street, Oxnard, CA, USA 721 South A Street Oxnard, CA 93030",Pipiripau,https://pipiripau.com,N/A,N/A,N/A
El Panteón Fest: Celebrating Dia De Los Muertos,https://www.eventbrite.com/e/el-panteon-fest-celebrating-dia-de-los-muertos-tickets-708152231387?aff=ebdssbdestsearch,,N/A,"721 South A Street, Oxnard, CA, USA 721 South A Street Oxnard, CA 93030",Pipiripau,https://pipiripau.com,N/A,N/A,N/A
K9 Demo with Santa Barbara County Sheriff Dept- Heartland Charter School,https://www.eventbrite.com/e/k9-demo-with-santa-barbara-county-sheriff-dept-heartland-charter-school-tickets-731214240477?aff=ebdssbdestsearch,,"Thu, Nov 2 •  1:00 PM ","Waller Park-area 4 3107 Orcutt Road Orcutt, CA 93455",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
K9 Demo with Santa Barbara County Sheriff Dept- Heartland Charter School,https://www.eventbrite.com/e/k9-demo-with-santa-barbara-county-sheriff-dept-heartland-charter-school-tickets-731214240477?aff=ebdssbdestsearch,,N/A,"Waller Park-area 4 3107 Orcutt Road Orcutt, CA 93455",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
#AnalyticsClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-oxnard-tickets-121126940941?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Oxnard, CA 93030",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
#AnalyticsClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/analyticsclub-virtual-job-fair-career-expo-event-oxnard-tickets-121126940941?aff=ebdssbdestsearch,,N/A,"Virtual Event Only Virtual Event Only Oxnard, CA 93030",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
#JobsOffice Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-oxnard-tickets-122397053883?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#JobsOffice Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/jobsoffice-virtual-job-fair-career-expo-event-oxnard-tickets-122397053883?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Oxnard,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-oxnard-tickets-129242512835?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#StartupMoves Virtual Job Fair / Career Expo #Startup #Founder #Oxnard,https://www.eventbrite.com/e/startupmoves-virtual-job-fair-career-expo-startup-founder-oxnard-tickets-129242512835?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Oxnard,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-oxnard-tickets-129015913069?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#VeteranWorks Virtual Job Fair / Career Expo #Veterans Event #Oxnard,https://www.eventbrite.com/e/veteranworks-virtual-job-fair-career-expo-veterans-event-oxnard-tickets-129015913069?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Oxnard,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-oxnard-tickets-129389219639?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#DiversityHire Virtual Job Fair / Career Expo #Diversity Event  #Oxnard,https://www.eventbrite.com/e/diversityhire-virtual-job-fair-career-expo-diversity-event-oxnard-tickets-129389219639?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard , CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-oxnard-tickets-121105227997?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Virtual Event Only Virtual Event Only Oxnard, CA 93030",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#Data #FirstFridayFair Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/data-firstfridayfair-virtual-job-fair-career-expo-event-oxnard-tickets-121105227997?aff=ebdssbdestsearch,,N/A,"Virtual Event Only Virtual Event Only Oxnard, CA 93030",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #Oxnard,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-oxnard-tickets-131206087941?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
AnalyticsWeek Virtual Job Fair / Career Networking Event #Oxnard,https://www.eventbrite.com/e/analyticsweek-virtual-job-fair-career-networking-event-oxnard-tickets-131206087941?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA",AnalyticsWEEK,http://analyticsweek.com,https://www.facebook.com/analyticsweek,https://www.twitter.com/analyticsweek,N/A
#ConstructionHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/constructionhires-virtual-job-fair-career-expo-event-oxnard-tickets-131979595523?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event Only Oxnard, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#ConstructionHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/constructionhires-virtual-job-fair-career-expo-event-oxnard-tickets-131979595523?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
Monthly #NonProfit Virtual JobExpo / Career Fair #Oxnard,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-oxnard-tickets-171222981547?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event only Oxnard, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #NonProfit Virtual JobExpo / Career Fair #Oxnard,https://www.eventbrite.com/e/monthly-nonprofit-virtual-jobexpo-career-fair-oxnard-tickets-171222981547?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event only Oxnard, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #USGov Virtual JobExpo / Career Fair #Oxnard,https://www.eventbrite.com/e/monthly-usgov-virtual-jobexpo-career-fair-oxnard-tickets-171321105037?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 14 more","Oxnard Virtual Event only Oxnard, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
Monthly #USGov Virtual JobExpo / Career Fair #Oxnard,https://www.eventbrite.com/e/monthly-usgov-virtual-jobexpo-career-fair-oxnard-tickets-171321105037?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event only Oxnard, CA",TAO.ai,https://tao.ai,https://www.facebook.com/taoaihq,https://www.twitter.com/taohq,N/A
#Mechanics port Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-oxnard-tickets-257000253677?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Mechanics port Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mechanics-port-virtual-job-fair-career-expo-event-oxnard-tickets-257000253677?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#RetailHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/retailhires-virtual-job-fair-career-expo-event-oxnard-tickets-255786493287?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event only Oxnard, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#RetailHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/retailhires-virtual-job-fair-career-expo-event-oxnard-tickets-255786493287?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event only Oxnard, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MFGClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-oxnard-tickets-257245938527?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MFGClub Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-oxnard-tickets-257245938527?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-oxnard-tickets-257723085687?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-oxnard-tickets-257723085687?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Remote2dot0 Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-oxnard-tickets-257655563727?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Remote2dot0 Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/remote2dot0-virtual-job-fair-career-expo-event-oxnard-tickets-257655563727?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event Only Oxnard, CA 93030",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#TechnicianHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/technicianhires-virtual-job-fair-career-expo-event-oxnard-tickets-256031425887?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Oxnard Virtual Event only Oxnard, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#TechnicianHires Virtual Job Fair / Career Expo Event #Oxnard,https://www.eventbrite.com/e/technicianhires-virtual-job-fair-career-expo-event-oxnard-tickets-256031425887?aff=ebdssbdestsearch,,N/A,"Oxnard Virtual Event only Oxnard, CA",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
Meet a Raptor with Sweet Hawk Falconry (Orcutt)- Heartland Charter School,https://www.eventbrite.com/e/meet-a-raptor-with-sweet-hawk-falconry-orcutt-heartland-charter-school-tickets-736733829717?aff=ebdssbdestsearch,,"Mon, Apr 15 •  11:00 AM ","Waller Park-Area 4 3107 Orcutt Road Orcutt, CA 93455",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Meet a Raptor with Sweet Hawk Falconry (Orcutt)- Heartland Charter School,https://www.eventbrite.com/e/meet-a-raptor-with-sweet-hawk-falconry-orcutt-heartland-charter-school-tickets-736733829717?aff=ebdssbdestsearch,,N/A,"Waller Park-Area 4 3107 Orcutt Road Orcutt, CA 93455",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
SCV Winter Wonderland 2023  Santa Clarita's Largest Christmas Event,https://www.eventbrite.com/e/scv-winter-wonderland-2023-santa-claritas-largest-christmas-event-tickets-733250149937?aff=ebdssbdestsearch,,"Fri, Dec 1 •  4:00 PM  + 1 more","Higher Vision Church {Near Magic Mountain} 28776 The Old Road Valencia, CA 91355",Higher Vision Church,https://highervision.church,https://www.facebook.com/40570104101,N/A,N/A
SCV Winter Wonderland 2023  Santa Clarita's Largest Christmas Event,https://www.eventbrite.com/e/scv-winter-wonderland-2023-santa-claritas-largest-christmas-event-tickets-733250149937?aff=ebdssbdestsearch,,N/A,"Higher Vision Church {Near Magic Mountain} 28776 The Old Road Valencia, CA 91355",Higher Vision Church,https://highervision.church,https://www.facebook.com/40570104101,N/A,N/A
Downtown Halloween Haunt in the Park,https://www.eventbrite.com/e/downtown-halloween-haunt-in-the-park-tickets-700038172017?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","Plaza Park, South C Street, Oxnard, CA, USA 500 South C Street Oxnard, CA 93030",N/A,N/A,N/A,N/A,N/A
Downtown Halloween Haunt in the Park,https://www.eventbrite.com/e/downtown-halloween-haunt-in-the-park-tickets-700038172017?aff=ebdssbdestsearch,,N/A,"Plaza Park, South C Street, Oxnard, CA, USA 500 South C Street Oxnard, CA 93030",N/A,N/A,N/A,N/A,N/A
Italian Food and Wine Festival - Mangia Mangia '23,https://www.eventbrite.com/e/italian-food-and-wine-festival-mangia-mangia-23-tickets-719367426337?aff=ebdssbdestsearch,,"Sun, Nov 5 •  2:00 PM ","Walnut Grove 3370 Sunset Valley Road Moorpark, CA 93021",For the Need Foundation,N/A,N/A,N/A,N/A
Italian Food and Wine Festival - Mangia Mangia '23,https://www.eventbrite.com/e/italian-food-and-wine-festival-mangia-mangia-23-tickets-719367426337?aff=ebdssbdestsearch,,N/A,"Walnut Grove 3370 Sunset Valley Road Moorpark, CA 93021",For the Need Foundation,N/A,N/A,N/A,N/A
Plant Sale | California native - Mediterranean - Succulents | October 14,https://www.eventbrite.com/e/plant-sale-california-native-mediterranean-succulents-october-14-tickets-702467357777?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"Growing Works Nursery 1736 South Lewis Road Camarillo, CA 93012",Tinyplants,http://tinyplants.biz,https://www.facebook.com/107171947776435,N/A,N/A
Plant Sale | California native - Mediterranean - Succulents | October 14,https://www.eventbrite.com/e/plant-sale-california-native-mediterranean-succulents-october-14-tickets-702467357777?aff=ebdssbdestsearch,,N/A,"Growing Works Nursery 1736 South Lewis Road Camarillo, CA 93012",Tinyplants,http://tinyplants.biz,https://www.facebook.com/107171947776435,N/A,N/A
DRUNK N STONED FEST,https://www.eventbrite.com/e/drunk-n-stoned-fest-tickets-687042772427?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",ᴛʜᴇ ᴅʀᴜɴᴋᴇɴ Sᴛᴏɴᴇʀ ®,N/A,N/A,N/A,N/A
DRUNK N STONED FEST,https://www.eventbrite.com/e/drunk-n-stoned-fest-tickets-687042772427?aff=ebdssbdestsearch,,N/A,"The Rock Kingdom Backus Road Rosamond, CA 93560",ᴛʜᴇ ᴅʀᴜɴᴋᴇɴ Sᴛᴏɴᴇʀ ®,N/A,N/A,N/A,N/A
SoCal Etsy Guild Market Simi Valley,https://www.eventbrite.com/e/socal-etsy-guild-market-simi-valley-tickets-596142537377?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM  + 1 more","Simi Valley Town Center 1555 Simi Town Center Way Simi Valley, CA 93065",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
SoCal Etsy Guild Market Simi Valley,https://www.eventbrite.com/e/socal-etsy-guild-market-simi-valley-tickets-596142537377?aff=ebdssbdestsearch,,N/A,"Simi Valley Town Center 1555 Simi Town Center Way Simi Valley, CA 93065",SoCal Etsy Guild,http://socaletsyguild.com,https://www.facebook.com/socaletsyguild,https://www.twitter.com/socaletsyguild,N/A
Pocock Brewing 8th Anniversary Beer Festival,https://www.eventbrite.com/e/pocock-brewing-8th-anniversary-beer-festival-tickets-735001267577?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 PM ","Pocock Brewing Company, Avenue Tibbitts, Santa Clarita, CA, USA 24907 Avenue Tibbitts #ste b Santa Clarita, CA 91355",Pocock Brewing Company,N/A,N/A,N/A,N/A
Pocock Brewing 8th Anniversary Beer Festival,https://www.eventbrite.com/e/pocock-brewing-8th-anniversary-beer-festival-tickets-735001267577?aff=ebdssbdestsearch,,N/A,"Pocock Brewing Company, Avenue Tibbitts, Santa Clarita, CA, USA 24907 Avenue Tibbitts #ste b Santa Clarita, CA 91355",Pocock Brewing Company,N/A,N/A,N/A,N/A
The Addams Family Musical by Coastal Youth Theater-Heartland Charter School,https://www.eventbrite.com/e/the-addams-family-musical-by-coastal-youth-theater-heartland-charter-school-tickets-696107916517?aff=ebdssbdestsearch,,"Fri, Nov 3 •  6:15 PM ","Clark Center for the Performing Arts 487 Fair Oaks Avenue Arroyo Grande, CA 93420",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
The Addams Family Musical by Coastal Youth Theater-Heartland Charter School,https://www.eventbrite.com/e/the-addams-family-musical-by-coastal-youth-theater-heartland-charter-school-tickets-696107916517?aff=ebdssbdestsearch,,N/A,"Clark Center for the Performing Arts 487 Fair Oaks Avenue Arroyo Grande, CA 93420",Heartland Charter School,https://heartlandcharterschool.com/,N/A,N/A,N/A
Arroyo Grande Beer & Wine Festival,https://www.eventbrite.com/e/arroyo-grande-beer-wine-festival-tickets-709467435197?aff=ebdssbdestsearch,,"Sat, Nov 4 •  12:00 PM ","Heritage Square Park 201 Nelson Street Arroyo Grande, CA 93420",AGVA,N/A,N/A,N/A,N/A
Arroyo Grande Beer & Wine Festival,https://www.eventbrite.com/e/arroyo-grande-beer-wine-festival-tickets-709467435197?aff=ebdssbdestsearch,,N/A,"Heritage Square Park 201 Nelson Street Arroyo Grande, CA 93420",AGVA,N/A,N/A,N/A,N/A
"Harvest on the Coast, November 4, 2023",https://www.eventbrite.com/e/harvest-on-the-coast-november-4-2023-tickets-700469762917?aff=ebdssbdestsearch,,"Sat, Nov 4 •  2:00 PM ","Chamisal Winery and Event Center 7767 Orcutt Rd San Luis Obispo, CA 93401",San Luis Obispo Coast Wine Collective,N/A,https://www.facebook.com/slocoastwinecountry,N/A,N/A
"Harvest on the Coast, November 4, 2023",https://www.eventbrite.com/e/harvest-on-the-coast-november-4-2023-tickets-700469762917?aff=ebdssbdestsearch,,N/A,"Chamisal Winery and Event Center 7767 Orcutt Rd San Luis Obispo, CA 93401",San Luis Obispo Coast Wine Collective,N/A,https://www.facebook.com/slocoastwinecountry,N/A,N/A
DRUNK N STONED FESTIVAL,https://www.eventbrite.com/e/drunk-n-stoned-festival-tickets-687065921667?aff=ebdssbdestsearch,,"Fri, Oct 20 •  12:00 PM ","The Rock Kingdom Backus Road Rosamond, CA 93560",The Drunken Stoner,N/A,N/A,N/A,N/A
DRUNK N STONED FESTIVAL,https://www.eventbrite.com/e/drunk-n-stoned-festival-tickets-687065921667?aff=ebdssbdestsearch,,N/A,"The Rock Kingdom Backus Road Rosamond, CA 93560",The Drunken Stoner,N/A,N/A,N/A,N/A
Kids Fun Zone - Halloween Party,https://www.eventbrite.com/e/kids-fun-zone-halloween-party-tickets-539873615517?aff=ebdssbdestsearch,,"Sat, Oct 28 •  12:00 PM ","Janss Marketplace 275 North Moorpark Road Thousand Oaks, CA 91360",Janss Marketplace,N/A,N/A,N/A,N/A
Kids Fun Zone - Halloween Party,https://www.eventbrite.com/e/kids-fun-zone-halloween-party-tickets-539873615517?aff=ebdssbdestsearch,,N/A,"Janss Marketplace 275 North Moorpark Road Thousand Oaks, CA 91360",Janss Marketplace,N/A,N/A,N/A,N/A
Los Angeles magazine's The Food Event 2023,https://www.eventbrite.com/e/los-angeles-magazines-the-food-event-2023-tickets-726476208897?aff=ebdssbdestsearch,,"Sun, Nov 12 •  2:00 PM ","Hummingbird Nest Ranch 2940 Kuehner Drive Simi Valley, CA 93063",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,N/A
Los Angeles magazine's The Food Event 2023,https://www.eventbrite.com/e/los-angeles-magazines-the-food-event-2023-tickets-726476208897?aff=ebdssbdestsearch,,N/A,"Hummingbird Nest Ranch 2940 Kuehner Drive Simi Valley, CA 93063",Los Angeles magazine,http://lamag.com,https://www.facebook.com/LosAngelesmag,https://www.twitter.com/lamag,N/A
Newhall Holiday Marketplace,https://www.eventbrite.com/e/newhall-holiday-marketplace-tickets-680633080867?aff=ebdssbdestsearch,,"Sun, Dec 3 •  10:00 AM ","City of Santa Clarita: Newhall Community Center 22421 Market Street Santa Clarita, CA 91321",Nayda Jacobo & Jacqulin Audish,N/A,N/A,N/A,N/A
Newhall Holiday Marketplace,https://www.eventbrite.com/e/newhall-holiday-marketplace-tickets-680633080867?aff=ebdssbdestsearch,,N/A,"City of Santa Clarita: Newhall Community Center 22421 Market Street Santa Clarita, CA 91321",Nayda Jacobo & Jacqulin Audish,N/A,N/A,N/A,N/A
Fall Festival 2023,https://www.eventbrite.com/e/fall-festival-2023-tickets-720603914707?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:00 PM ","North Oaks Church of Christ 27570 Whites Canyon Road Santa Clarita, CA 91351",North Oaks Church,http://northoakscoc.org/,N/A,N/A,N/A
Fall Festival 2023,https://www.eventbrite.com/e/fall-festival-2023-tickets-720603914707?aff=ebdssbdestsearch,,N/A,"North Oaks Church of Christ 27570 Whites Canyon Road Santa Clarita, CA 91351",North Oaks Church,http://northoakscoc.org/,N/A,N/A,N/A
Festival of Automobiles 2023 Car Pre-Registration,https://www.eventbrite.com/e/festival-of-automobiles-2023-car-pre-registration-tickets-706023815237?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Oak Grove Ranch 1430 Hidden Valley Road Westlake Village, CA 91361",Festival of Automobiles by Oak Grove Ranch.,https://www.festivalofautomobiles.com,N/A,N/A,N/A
Festival of Automobiles 2023 Car Pre-Registration,https://www.eventbrite.com/e/festival-of-automobiles-2023-car-pre-registration-tickets-706023815237?aff=ebdssbdestsearch,,N/A,"Oak Grove Ranch 1430 Hidden Valley Road Westlake Village, CA 91361",Festival of Automobiles by Oak Grove Ranch.,https://www.festivalofautomobiles.com,N/A,N/A,N/A
Alonim's 70th Anniversary Community Shabbat,https://www.eventbrite.com/e/alonims-70th-anniversary-community-shabbat-tickets-699945625207?aff=ebdssbdestsearch,,Tomorrow • 4:00 PM,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Community Shabbat,https://www.eventbrite.com/e/alonims-70th-anniversary-community-shabbat-tickets-699945625207?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Celebratory Evening at HOB,https://www.eventbrite.com/e/alonims-70th-anniversary-celebratory-evening-at-hob-tickets-699902235427?aff=ebdssbdestsearch,,Saturday • 7:00 PM,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Celebratory Evening at HOB,https://www.eventbrite.com/e/alonims-70th-anniversary-celebratory-evening-at-hob-tickets-699902235427?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Family Field Day,https://www.eventbrite.com/e/alonims-70th-anniversary-family-field-day-tickets-699969917867?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Alonim's 70th Anniversary Family Field Day,https://www.eventbrite.com/e/alonims-70th-anniversary-family-field-day-tickets-699969917867?aff=ebdssbdestsearch,,N/A,"Brandeis-Bardin Campus of American Jewish University 1101 Peppertree Lane Simi Valley, CA 93064",Camp Alonim,N/A,https://www.facebook.com/campalonim,N/A,N/A
Thousand Oaks- Psychic & Holistic Healing Art fair Event,https://www.eventbrite.com/e/thousand-oaks-psychic-holistic-healing-art-fair-event-tickets-733587569167?aff=ebdssbdestsearch,,"Sat, Dec 9 •  10:00 AM ","Best Western Plus Thousand Oaks Inn 75 West Thousand Oaks Boulevard Thousand Oaks, CA 91360",Jenny OBrien Productions,https://jennyobrienproductions.com/tickets-1,N/A,N/A,N/A
