Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
#MFGClub Virtual Job Fair / Career Expo Event #Philadelphia #PHL,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256935489967?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual event Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MFGClub Virtual Job Fair / Career Expo Event #Philadelphia #PHL,https://www.eventbrite.com/e/mfgclub-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256935489967?aff=ebdssbdestsearch,,N/A,"Philadelphia Virtual event Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MechanicsPort Virtual Job Fair / Career Expo Event #Philadelphia #PHL,https://www.eventbrite.com/e/mechanicsport-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256742512767?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#MechanicsPort Virtual Job Fair / Career Expo Event #Philadelphia #PHL,https://www.eventbrite.com/e/mechanicsport-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256742512767?aff=ebdssbdestsearch,,N/A,"Philadelphia Virtual Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#SanitationHires Virtual Job Fair / Career Expo Event  #Philadelphia #PHL,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256211263787?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#SanitationHires Virtual Job Fair / Career Expo Event  #Philadelphia #PHL,https://www.eventbrite.com/e/sanitationhires-virtual-job-fair-career-expo-event-philadelphia-phl-tickets-256211263787?aff=ebdssbdestsearch,,N/A,"Philadelphia Virtual Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Philadelphia,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-philadelphia-tickets-257640257947?aff=ebdssbdestsearch,,"Fri, Nov 3 •  11:00 AM  + 1 more","Philadelphia Virtual event Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
#Auditors and #Advisors Virtual Job Fair / Career Expo Event #Philadelphia,https://www.eventbrite.com/e/auditors-and-advisors-virtual-job-fair-career-expo-event-philadelphia-tickets-257640257947?aff=ebdssbdestsearch,,N/A,"Philadelphia Virtual event Philadelphia, PA 19107",JobsOffice.org,https://JobsOffice.org,N/A,https://www.twitter.com/taohq,N/A
Legend of the Type-In at Cartesian Brewing,https://www.eventbrite.com/e/legend-of-the-type-in-at-cartesian-brewing-tickets-730644877497?aff=ebdssbdestsearch,,"Sat, Nov 18 •  12:00 PM ","Cartesian Brewing 1326 East Passyunk Avenue Philadelphia, PA 19147",Philly Typewriter,N/A,N/A,N/A,N/A
Legend of the Type-In at Cartesian Brewing,https://www.eventbrite.com/e/legend-of-the-type-in-at-cartesian-brewing-tickets-730644877497?aff=ebdssbdestsearch,,N/A,"Cartesian Brewing 1326 East Passyunk Avenue Philadelphia, PA 19147",Philly Typewriter,N/A,N/A,N/A,N/A
The Nanny Loft’s Children’s Business Fair,https://www.eventbrite.com/e/the-nanny-lofts-childrens-business-fair-tickets-701005204437?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Lone Lane Park 30 Lone Lane Allentown, PA 18104",The Nanny Loft,N/A,N/A,N/A,N/A
The Nanny Loft’s Children’s Business Fair,https://www.eventbrite.com/e/the-nanny-lofts-childrens-business-fair-tickets-701005204437?aff=ebdssbdestsearch,,N/A,"Lone Lane Park 30 Lone Lane Allentown, PA 18104",The Nanny Loft,N/A,N/A,N/A,N/A
Design Philadelphia - Where Community & Design Align,https://www.eventbrite.com/e/design-philadelphia-where-community-design-align-tickets-643291461077?aff=ebdssbdestsearch,,Tomorrow • 5:00 PM,"100 S Independence Mall W 100 South Independence Mall West Suite 500 (5th Flr) Philadelphia, PA 19106",NELSON WORLDWIDE,N/A,N/A,N/A,N/A
Design Philadelphia - Where Community & Design Align,https://www.eventbrite.com/e/design-philadelphia-where-community-design-align-tickets-643291461077?aff=ebdssbdestsearch,,N/A,"100 S Independence Mall W 100 South Independence Mall West Suite 500 (5th Flr) Philadelphia, PA 19106",NELSON WORLDWIDE,N/A,N/A,N/A,N/A
"Philadelphia Job Fair December 7, 2023 - Philadelphia Career Fairs",https://www.eventbrite.com/e/philadelphia-job-fair-december-7-2023-philadelphia-career-fairs-tickets-493005983167?aff=ebdssbdestsearch,,"Thu, Dec 7 •  11:00 AM ","Sheraton Philadelphia University City Hotel 3549 Chestnut Street Philadelphia, PA 19104",Best Hire Career Fairs,N/A,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,N/A
"Philadelphia Job Fair December 7, 2023 - Philadelphia Career Fairs",https://www.eventbrite.com/e/philadelphia-job-fair-december-7-2023-philadelphia-career-fairs-tickets-493005983167?aff=ebdssbdestsearch,,N/A,"Sheraton Philadelphia University City Hotel 3549 Chestnut Street Philadelphia, PA 19104",Best Hire Career Fairs,N/A,https://www.facebook.com/besthirecareerfairs,https://www.twitter.com/BestHireCF,N/A
Billy Bizzare Halloween Party featuring The Pink Floyd Project,https://www.eventbrite.com/e/billy-bizzare-halloween-party-featuring-the-pink-floyd-project-tickets-699893068007?aff=ebdssbdestsearch,,"Sat, Oct 28 •  1:00 PM ","947 Centre Rd 947 Centre Road Staatsburg, NY 12580",RDI Productions,N/A,https://www.facebook.com/RDIproductions,N/A,N/A
Billy Bizzare Halloween Party featuring The Pink Floyd Project,https://www.eventbrite.com/e/billy-bizzare-halloween-party-featuring-the-pink-floyd-project-tickets-699893068007?aff=ebdssbdestsearch,,N/A,"947 Centre Rd 947 Centre Road Staatsburg, NY 12580",RDI Productions,N/A,https://www.facebook.com/RDIproductions,N/A,N/A
With Love from A to Z - Senior fun Day,https://www.eventbrite.com/e/with-love-from-a-to-z-senior-fun-day-tickets-736747651057?aff=ebdssbdestsearch,,Tuesday • 11:00 AM,"5050 Parkside Avenue, Philadelphia, PA, USA 5050 Parkside Avenue Philadelphia, PA 19131",N/A,N/A,N/A,N/A,N/A
With Love from A to Z - Senior fun Day,https://www.eventbrite.com/e/with-love-from-a-to-z-senior-fun-day-tickets-736747651057?aff=ebdssbdestsearch,,N/A,"5050 Parkside Avenue, Philadelphia, PA, USA 5050 Parkside Avenue Philadelphia, PA 19131",N/A,N/A,N/A,N/A,N/A
The Kava Yacht,https://www.eventbrite.com/e/the-kava-yacht-tickets-716588514537?aff=ebdssbdestsearch,From $103.69,"Sun, Oct 22 •  6:00 PM ","31 Woodcleft Ave 31 Woodcleft Avenue Freeport, NY 11520",Paul Vibes,https://PaulVibes.com,https://www.facebook.com/101778854542458,N/A,N/A
The Kava Yacht,https://www.eventbrite.com/e/the-kava-yacht-tickets-716588514537?aff=ebdssbdestsearch,From $103.69,From $103.69,"31 Woodcleft Ave 31 Woodcleft Avenue Freeport, NY 11520",Paul Vibes,https://PaulVibes.com,https://www.facebook.com/101778854542458,N/A,N/A
A Taste of Latin American Heritage Pop-up,https://www.eventbrite.com/e/a-taste-of-latin-american-heritage-pop-up-tickets-722150881727?aff=ebdssbdestsearch,,"Wed, Oct 18 •  3:30 PM  + 1 more","South Philadelphia Library 1700 South Broad Street Philadelphia, PA 19145",Culinary Literacy Center,N/A,https://www.facebook.com/freelibrarycook,https://www.twitter.com/freelibrarycook,N/A
A Taste of Latin American Heritage Pop-up,https://www.eventbrite.com/e/a-taste-of-latin-american-heritage-pop-up-tickets-722150881727?aff=ebdssbdestsearch,,N/A,"South Philadelphia Library 1700 South Broad Street Philadelphia, PA 19145",Culinary Literacy Center,N/A,https://www.facebook.com/freelibrarycook,https://www.twitter.com/freelibrarycook,N/A
Ancestral Celebration of Samhain - the original Ha,https://www.eventbrite.com/e/ancestral-celebration-of-samhain-the-original-ha-tickets-718844261537?aff=ebdssbdestsearch,,"Sat, Oct 28 •  4:30 PM ","Fangorn Forest Garden 8025 Mohr Lane Fogelsville, PA 18051",ChuckWalks,https://www.chuckwalks.com/,N/A,N/A,N/A
Ancestral Celebration of Samhain - the original Ha,https://www.eventbrite.com/e/ancestral-celebration-of-samhain-the-original-ha-tickets-718844261537?aff=ebdssbdestsearch,,N/A,"Fangorn Forest Garden 8025 Mohr Lane Fogelsville, PA 18051",ChuckWalks,https://www.chuckwalks.com/,N/A,N/A,N/A
"""Versus"" Conflict Resolution Through Roleplay and Acting",https://www.eventbrite.com/e/versus-conflict-resolution-through-roleplay-and-acting-tickets-722785590157?aff=ebdssbdestsearch,,"Sat, Nov 4 •  1:00 PM  + 1 more","Universal Daroff Charter School 5630 Vine Street Philadelphia, PA 19139",Acting Up Acting Out,N/A,N/A,N/A,N/A
"""Versus"" Conflict Resolution Through Roleplay and Acting",https://www.eventbrite.com/e/versus-conflict-resolution-through-roleplay-and-acting-tickets-722785590157?aff=ebdssbdestsearch,,N/A,"Universal Daroff Charter School 5630 Vine Street Philadelphia, PA 19139",Acting Up Acting Out,N/A,N/A,N/A,N/A
Philadelphia Street Food Festival,https://www.eventbrite.com/e/philadelphia-street-food-festival-tickets-733453879297?aff=ebdssbdestsearch,,"Sat, Nov 11 •  2:00 PM ","Xfinity Live! Philadelphia 1100 Pattison Avenue Philadelphia, PA 19148",A Taste of Your Town,N/A,N/A,N/A,N/A
Philadelphia Street Food Festival,https://www.eventbrite.com/e/philadelphia-street-food-festival-tickets-733453879297?aff=ebdssbdestsearch,,N/A,"Xfinity Live! Philadelphia 1100 Pattison Avenue Philadelphia, PA 19148",A Taste of Your Town,N/A,N/A,N/A,N/A
Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-713871788737?aff=ebdssbdestsearch,,"Thu, Oct 26 •  4:00 PM ","Haverford College Arboretum 370 Lancaster Avenue Haverford, PA 19041",Haverford College Arboretum,https://www.haverford.edu/arboretum,https://www.facebook.com/HaverfordCollegeArboretum,N/A,N/A
Fall Festival,https://www.eventbrite.com/e/fall-festival-tickets-713871788737?aff=ebdssbdestsearch,,N/A,"Haverford College Arboretum 370 Lancaster Avenue Haverford, PA 19041",Haverford College Arboretum,https://www.haverford.edu/arboretum,https://www.facebook.com/HaverfordCollegeArboretum,N/A,N/A
Heirloom Apple Tasting & Baking Contest,https://www.eventbrite.com/e/heirloom-apple-tasting-baking-contest-tickets-622484005417?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM ","Harriton House P.O. Box 1364 500 Harriton Road Bryn Mawr, PA 19010",The Harriton Association,https://harritonhouse.org/,https://www.facebook.com/Harriton-Historic-House-and-Park-127864712792,https://www.twitter.com/HarritonHouse,N/A
Heirloom Apple Tasting & Baking Contest,https://www.eventbrite.com/e/heirloom-apple-tasting-baking-contest-tickets-622484005417?aff=ebdssbdestsearch,,N/A,"Harriton House P.O. Box 1364 500 Harriton Road Bryn Mawr, PA 19010",The Harriton Association,https://harritonhouse.org/,https://www.facebook.com/Harriton-Historic-House-and-Park-127864712792,https://www.twitter.com/HarritonHouse,N/A
Pumpkin Painting Party,https://www.eventbrite.com/e/pumpkin-painting-party-tickets-720519853277?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","323 N Holly St 323 North Holly Street Philadelphia, PA 19104",Holly Street Garden,N/A,N/A,N/A,N/A
Pumpkin Painting Party,https://www.eventbrite.com/e/pumpkin-painting-party-tickets-720519853277?aff=ebdssbdestsearch,,N/A,"323 N Holly St 323 North Holly Street Philadelphia, PA 19104",Holly Street Garden,N/A,N/A,N/A,N/A
The Venus Moon Anniversary Market,https://www.eventbrite.com/e/the-venus-moon-anniversary-market-tickets-704968930047?aff=ebdssbdestsearch,,"Sat, Oct 28 •  2:00 PM  + 1 more","the Venus Moon Crystal Warehouse 234 Chestnut Street Gloucester Township, NJ 08029",The Venus Moon,N/A,N/A,N/A,N/A
The Venus Moon Anniversary Market,https://www.eventbrite.com/e/the-venus-moon-anniversary-market-tickets-704968930047?aff=ebdssbdestsearch,,N/A,"the Venus Moon Crystal Warehouse 234 Chestnut Street Gloucester Township, NJ 08029",The Venus Moon,N/A,N/A,N/A,N/A
Gran Fiesta de los Muertos: Day of the Dead Celebration & Workshop,https://www.eventbrite.com/e/gran-fiesta-de-los-muertos-day-of-the-dead-celebration-workshop-tickets-715628984557?aff=ebdssbdestsearch,,"Sat, Oct 21 •  6:00 PM ","FDR Park Boathouse South Broad Street Philadelphia, PA 19145",Fairmount Park Conservancy,https://myphillypark.org/,N/A,https://www.twitter.com/myphillypark,N/A
Gran Fiesta de los Muertos: Day of the Dead Celebration & Workshop,https://www.eventbrite.com/e/gran-fiesta-de-los-muertos-day-of-the-dead-celebration-workshop-tickets-715628984557?aff=ebdssbdestsearch,,N/A,"FDR Park Boathouse South Broad Street Philadelphia, PA 19145",Fairmount Park Conservancy,https://myphillypark.org/,N/A,https://www.twitter.com/myphillypark,N/A
MyKingstonKids Halloween Fest,https://www.eventbrite.com/e/mykingstonkids-halloween-fest-tickets-510902752887?aff=ebdssbdestsearch,,"Sat, Oct 28 •  3:00 PM ","YMCA of Kingston and Ulster County 507 Broadway Kingston, NY 12401",MyKingstonKids.com,N/A,https://www.facebook.com/mykingstonkids,https://www.twitter.com/mykingstonkidds,N/A
MyKingstonKids Halloween Fest,https://www.eventbrite.com/e/mykingstonkids-halloween-fest-tickets-510902752887?aff=ebdssbdestsearch,,N/A,"YMCA of Kingston and Ulster County 507 Broadway Kingston, NY 12401",MyKingstonKids.com,N/A,https://www.facebook.com/mykingstonkids,https://www.twitter.com/mykingstonkidds,N/A
"PHILADELPHIA CHAMPIONS OF DIVERSITY CAREER FAIR - NOVEMBER 9, 2023",https://www.eventbrite.com/e/philadelphia-champions-of-diversity-career-fair-november-9-2023-tickets-520176390587?aff=ebdssbdestsearch,,"Thu, Nov 9 •  11:00 AM ","Crowne Plaza Philadelphia - Valley Forge 260 Mall Boulevard King of Prussia, PA 19406",Career Town,https://www.careertown.net,https://www.facebook.com/465299672473081,https://www.twitter.com/CareerTwn,N/A
"PHILADELPHIA CHAMPIONS OF DIVERSITY CAREER FAIR - NOVEMBER 9, 2023",https://www.eventbrite.com/e/philadelphia-champions-of-diversity-career-fair-november-9-2023-tickets-520176390587?aff=ebdssbdestsearch,,N/A,"Crowne Plaza Philadelphia - Valley Forge 260 Mall Boulevard King of Prussia, PA 19406",Career Town,https://www.careertown.net,https://www.facebook.com/465299672473081,https://www.twitter.com/CareerTwn,N/A
"Philadelphia TASTE! Festival of Food, Wine & Spirits",https://www.eventbrite.com/e/philadelphia-taste-festival-of-food-wine-spirits-tickets-621125161077?aff=ebdssbdestsearch,,N/A,"Valley Forge Convention Center 1160 1st Avenue King of Prussia, PA 19406",One Step Events,N/A,N/A,N/A,N/A
"Philadelphia TASTE! Festival of Food, Wine & Spirits",https://www.eventbrite.com/e/philadelphia-taste-festival-of-food-wine-spirits-tickets-621125161077?aff=ebdssbdestsearch,,N/A,"Valley Forge Convention Center 1160 1st Avenue King of Prussia, PA 19406",One Step Events,N/A,N/A,N/A,N/A
PEER2YOU Fall Fest - A FREE Community Extravaganza!,https://www.eventbrite.com/e/peer2you-fall-fest-a-free-community-extravaganza-tickets-735728011287?aff=ebdssbdestsearch,,"Sat, Oct 28 •  11:00 AM ","Christy Rec Center 728 South 55th Street Philadelphia, PA 19143",Peer2You,N/A,N/A,N/A,N/A
PEER2YOU Fall Fest - A FREE Community Extravaganza!,https://www.eventbrite.com/e/peer2you-fall-fest-a-free-community-extravaganza-tickets-735728011287?aff=ebdssbdestsearch,,N/A,"Christy Rec Center 728 South 55th Street Philadelphia, PA 19143",Peer2You,N/A,N/A,N/A,N/A
"Haverford First Fest Music Festival - Music, Beer, Food, Crafter Village",https://www.eventbrite.com/e/haverford-first-fest-music-festival-music-beer-food-crafter-village-tickets-549594761727?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"50 E Eagle Rd 50 East Eagle Road Havertown, PA 19083","Kelly Music for Life, Inc.",N/A,https://www.facebook.com/KellyMusicForLife,N/A,N/A
"Haverford First Fest Music Festival - Music, Beer, Food, Crafter Village",https://www.eventbrite.com/e/haverford-first-fest-music-festival-music-beer-food-crafter-village-tickets-549594761727?aff=ebdssbdestsearch,,N/A,"50 E Eagle Rd 50 East Eagle Road Havertown, PA 19083","Kelly Music for Life, Inc.",N/A,https://www.facebook.com/KellyMusicForLife,N/A,N/A
Holiday Village,https://www.eventbrite.com/e/holiday-village-tickets-679358799457?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:00 PM ","Upper Merion Township Building Back Lot/ Park 175 West Valley Forge Road King of Prussia, PA 19406",Upper Merion Parks and Recreation,https://www.umtownship.org/departments/parks-recreation/,N/A,N/A,N/A
Holiday Village,https://www.eventbrite.com/e/holiday-village-tickets-679358799457?aff=ebdssbdestsearch,,N/A,"Upper Merion Township Building Back Lot/ Park 175 West Valley Forge Road King of Prussia, PA 19406",Upper Merion Parks and Recreation,https://www.umtownship.org/departments/parks-recreation/,N/A,N/A,N/A
Garba 2023,https://www.eventbrite.com/e/garba-2023-tickets-719013467637?aff=ebdssbdestsearch,,"Sat, Oct 21 •  5:00 PM ","The Greater Philadelphia Expo Center 100 Station Avenue Oaks, PA 19456",Yukta green leaf LLC,N/A,N/A,N/A,N/A
Garba 2023,https://www.eventbrite.com/e/garba-2023-tickets-719013467637?aff=ebdssbdestsearch,,N/A,"The Greater Philadelphia Expo Center 100 Station Avenue Oaks, PA 19456",Yukta green leaf LLC,N/A,N/A,N/A,N/A
Fine Arts and Crafts Show,https://www.eventbrite.com/e/fine-arts-and-crafts-show-tickets-643006258027?aff=ebdssbdestsearch,,"Fri, Nov 3 •  10:00 AM  + 2 more","The Greater Philadelphia Expo Center 100 Station Avenue Oaks, PA 19456",Stone + Staley Art and Craft Shows,https://www.stoneandstaley.com,N/A,N/A,N/A
Fine Arts and Crafts Show,https://www.eventbrite.com/e/fine-arts-and-crafts-show-tickets-643006258027?aff=ebdssbdestsearch,,N/A,"The Greater Philadelphia Expo Center 100 Station Avenue Oaks, PA 19456",Stone + Staley Art and Craft Shows,https://www.stoneandstaley.com,N/A,N/A,N/A
"Philly Chocolate, Wine & Whiskey Festival 2024",https://www.eventbrite.com/e/philly-chocolate-wine-whiskey-festival-2024-tickets-688793187967?aff=ebdssbdestsearch,,"Sat, Feb 3 •  11:30 AM ","Philly Expo Center 100 Station Ave Oaks, PA 19456",TasteUSA Food and Drink Festivals,https://tasteusa.com/,https://www.facebook.com/TasteUSA,https://www.twitter.com/TasteUSA,N/A
"Philly Chocolate, Wine & Whiskey Festival 2024",https://www.eventbrite.com/e/philly-chocolate-wine-whiskey-festival-2024-tickets-688793187967?aff=ebdssbdestsearch,,N/A,"Philly Expo Center 100 Station Ave Oaks, PA 19456",TasteUSA Food and Drink Festivals,https://tasteusa.com/,https://www.facebook.com/TasteUSA,https://www.twitter.com/TasteUSA,N/A
2023 Holiday Art & Fine Craft Fair,https://www.eventbrite.com/e/2023-holiday-art-fine-craft-fair-tickets-698015291527?aff=ebdssbdestsearch,,"Sat, Nov 11 •  10:00 AM ","9000 Parkview Drive, Haverford, PA, USA 9000 Parkview Drive Haverford, PA 19041",N/A,N/A,N/A,N/A,N/A
