State,County,City,Title,Link,Price,Date Time,Location,Organiser,Website Link,Facebook Link,Twitter Link,Instagram Link
California,Riverside,Murrieta,Shri Mandir Foundation - 2023 Navratri -Vendor Application,https://www.eventbrite.com/e/shri-mandir-foundation-2023-navratri-vendor-application-registration-733812722607?aff=ebdssbdestsearch,,"Sat, Oct 21 •  4:00 PM ","40518 Skypark Ln 40518 Skypark Lane Murrieta, CA 92562",Shri Mandir Foundation,,,,
California,San Bernardino,Yucaipa,"WILLOWBROOK APPLE FARM  U-PICK, WINE TASTING + MORE!",https://www.eventbrite.com/e/willowbrook-apple-farm-u-pick-wine-tasting-more-tickets-735264204027?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,,,,
California,San Bernardino,Yucaipa,WILLOWBROOK APPLE FARM  U-PICK,https://www.eventbrite.com/e/willowbrook-apple-farm-u-pick-tickets-735274083577?aff=ebdssbdestsearch,,Sunday • 12:00 PM,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,,,,
California,San Bernardino,Yucaipa,WILLOWBROOK FARM  U-PICK + WINE TASTING W/ ORGANIC CARAMEL APPLES + S'MORES,https://www.eventbrite.com/e/willowbrook-farm-u-pick-wine-tasting-w-organic-caramel-apples-smores-tickets-735277684347?aff=ebdssbdestsearch,,Tomorrow • 3:00 PM,"Willowbrook Apple Farm 12099 Oak Glen Road Oak Glen, CA 92399",Willowbrook Farm Oak Glen,,,,
California,Riverside,Murrieta,"Job Fair - Local Companies, Hiring Local Talent  October 2023",https://www.eventbrite.com/e/job-fair-local-companies-hiring-local-talent-october-2023-tickets-698692858147?aff=ebdssbdestsearch,,"Mon, Oct 23 •  11:00 AM ","Murrieta Hot Springs Resort 39405 Murrieta Hot Springs Rd. Murrieta, CA 92563",Murrieta/Wildomar Chamber of Commerce,,,,
California,Riverside,Temecula,VSSN's Winter Wonderland Guests and Volunteers,https://www.eventbrite.com/e/vssns-winter-wonderland-guests-and-volunteers-tickets-691757424077?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:30 PM ","Promenade Temecula 40820 Winchester Rd (IN THE PLAZA ACROSS FROM EDWARDS) Temecula, CA 92591",Veterans Supplemental Support Network,,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,
California,Riverside,Temecula,Winter Wonderland Vendor & Sponsorship Page,https://www.eventbrite.com/e/winter-wonderland-vendor-sponsorship-page-tickets-729491337227?aff=ebdssbdestsearch,,"Fri, Dec 8 •  5:30 PM ","Temecula Promenade Mall 40820 Winchester Rd Temecula, CA 92591",Veterans Supplemental Support Network,,https://www.facebook.com/VeteranSupplementalSupportNetwork,https://www.twitter.com/vssnvets,
California,Kern,Bakersfield,Howl-O-Ween at Wind Wolves Preserve,https://www.eventbrite.com/e/howl-o-ween-at-wind-wolves-preserve-registration-720597706137?aff=ebdssbdestsearch,,"Sat, Oct 21 •  2:00 PM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Kern,Bakersfield,Wild Kidz- Wind Wolves Preserve,https://www.eventbrite.com/e/wild-kidz-wind-wolves-preserve-registration-722477358227?aff=ebdssbdestsearch,,"Sat, Dec 2 •  12:30 PM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Kern,Bakersfield,9th Annual Spring Nature Festival- Wind Wolves Preserve,https://www.eventbrite.com/e/9th-annual-spring-nature-festival-wind-wolves-preserve-registration-724169529557?aff=ebdssbdestsearch,,"Sat, Apr 6 •  10:00 AM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Kern,Bakersfield,Wind Wolves Curious Explorer-Heartland Charter School,https://www.eventbrite.com/e/wind-wolves-curious-explorer-heartland-charter-school-tickets-648210704667?aff=ebdssbdestsearch,,"Fri, Nov 3 •  10:00 AM ","Wind Wolves Preserve 16019 California 166 Bakersfield, CA 93311",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Kern,Bakersfield,For the Birds Event- Wind Wolves Preserve,https://www.eventbrite.com/e/for-the-birds-event-wind-wolves-preserve-registration-724099550247?aff=ebdssbdestsearch,,"Sat, Feb 17 •  12:30 PM ","Wind Wolves Preserve 16019 Hwy 166 Bakersfield, CA 93311",The Wildlands Conservancy  |  Wind Wolves Preserve,https://wildlandsconesrvancy.org/preserves/windwolves,https://www.facebook.com/WindWolvesPreserve,,
California,Riverside,Temecula,Vail Elementary Harvest Festival,https://www.eventbrite.com/e/vail-elementary-harvest-festival-tickets-731578259267?aff=ebdssbdestsearch,,,"Vail Elementary School, Mira Loma Drive, Temecula, CA, USA 29835 Mira Loma Drive Temecula, CA 92592",Vail Elementary PTA,,,,
California,Riverside,Temecula,Temecula Sunset Market,https://www.eventbrite.com/e/temecula-sunset-market-tickets-666426949947?aff=ebdssbdestsearch,,"Wed, Oct 25 •  5:00 PM  + 2 more","Town Square 41902 Main Street Temecula, CA 92590",Tori Daniels,https://temeculasunsetmarket.com/,,,
California,Riverside,Hemet,Calvary Foursquare Church Annual Fall Festival,https://www.eventbrite.com/e/calvary-foursquare-church-annual-fall-festival-tickets-730638217577?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","189 South Santa Fe Street, Hemet, CA, USA 189 South Santa Fe Street Hemet, CA 92543",Calvary Foursquare Church Hemet,,https://www.facebook.com/101084114871549,,
California,Riverside,Banning,City of Banning's 2nd Annual Winter Wonderland Health and Safety Fair,https://www.eventbrite.com/e/city-of-bannings-2nd-annual-winter-wonderland-health-and-safety-fair-tickets-721687836747?aff=ebdssbdestsearch,,"Sat, Dec 16 •  10:00 AM ","City of Banning Community Services 789 North San Gorgonio Avenue Banning, CA 92220",Building Resilient Communities,https://www.brcus.org/,https://www.facebook.com/1183912635111110,https://www.twitter.com/bldgrc2013,
California,Kern,Arvin,Murray Family Farms-Heartland Charter School,https://www.eventbrite.com/e/murray-family-farms-heartland-charter-school-tickets-706834981457?aff=ebdssbdestsearch,,"Fri, Oct 20 •  10:30 AM ","Murray Family Farms 6700 General Beale Road Arvin, CA 93203",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Riverside,Temecula,LAO USA FESTIVAL,https://www.eventbrite.com/e/lao-usa-festival-tickets-695671531277?aff=ebdssbdestsearch,,"Sat, Oct 28 •  8:00 PM ","Pechanga Resort Casino, Pechanga Parkway, Temecula, CA, USA 45000 Pechanga Parkway Temecula, CA 92592",Lao-USA.com,,,,
California,San Diego,Camp Pendleton,HQBN FALL FESTIVAL 23,https://www.eventbrite.com/e/hqbn-fall-festival-23-tickets-722923793527?aff=ebdssbdestsearch,,"Fri, Oct 20 •  5:00 PM ","33 Area Basketball Courts, Box 555020, Camp Pendleton South, CA, USA Box 555020 Camp Pendleton South, CA 92055",HQBN 1ST MARINE DIVISION,,,,
California,San Diego,Oceanside,2023 MCB Camp Pendleton College Fair,https://www.eventbrite.com/e/2023-mcb-camp-pendleton-college-fair-tickets-680240707267?aff=ebdssbdestsearch,,Tomorrow • 11:00 AM,"Pacific Views Event Center San Jacinto Road Oceanside, CA 92058",Base Education Center,,https://www.facebook.com/mccseducationcenter,,
California,Riverside,Hemet,Ramona Bowl - Swam meet vendor,https://www.eventbrite.com/e/ramona-bowl-swam-meet-vendor-tickets-274465603007?aff=ebdssbdestsearch,,Saturday • 8:00 AM + 26 more,"27400 Ramona Bowl Rd 27400 Ramona Bowl Road Hemet, CA 92544",Ramona Bowl Amphitheatre,,,,
California,Riverside,Hemet,Ramona Flea Market Vendors,https://www.eventbrite.com/e/ramona-flea-market-vendors-tickets-274469945997?aff=ebdssbdestsearch,,"Sun, Nov 12 •  8:00 AM  + 25 more","27400 Ramona Bowl Rd 27400 Ramona Bowl Road Hemet, CA 92544",Ramona Bowl Amphitheatre,,,,
California,San Diego,Fallbrook,REINS 27TH ANNUAL COUNTRY HOEDOWN,https://www.eventbrite.com/e/reins-27th-annual-country-hoedown-tickets-504055011107?aff=ebdssbdestsearch,,Saturday • 4:00 PM,"REINS Therapeutic Horsemanship Program 4461 South Mission Road Fallbrook, CA 92028",REINS,http://www.reinsprogram.org/,https://www.facebook.com/REINS-Therapeutic-Horsemanship-Program-70312675632,https://www.twitter.com/reinsprogram,
California,San Diego,Oceanside,Camp Pendleton Hiring Event,https://www.eventbrite.com/e/camp-pendleton-hiring-event-tickets-714026541607?aff=ebdssbdestsearch,,"Thu, Apr 25 •  11:00 AM ","Pacific View Event Center 202850, San Jacinto Rd. San Diego, CA 92058",HIRE G.I. LLC,https://www.hiregi.com,https://www.facebook.com/hiregi,https://www.twitter.com/HiremygI,
California,San Diego,Oceanside,Boo Bash,https://www.eventbrite.com/e/boo-bash-tickets-677591312857?aff=ebdssbdestsearch,,"Sat, Oct 21 •  3:00 PM ","Kindred Journeys 510 North Coast Highway #Suite A Oceanside, CA 92054",Flourish + Live Well,,,,
California,San Diego,Oceanside,22nd Annual Oceanside Dia de los Muertos Festival,https://www.eventbrite.com/e/22nd-annual-oceanside-dia-de-los-muertos-festival-tickets-678321647307?aff=ebdssbdestsearch,,"Sun, Oct 22 •  10:00 AM ","Pier View Way Pier View Way Oceanside, CA 92054",Friends of Oceanside Dia de los Muertos,,,,
California,San Diego,Oceanside,Valley Arts Festival 2023,https://www.eventbrite.com/e/valley-arts-festival-2023-tickets-716022993047?aff=ebdssbdestsearch,,"Sat, Nov 4 •  11:00 AM ","Heritage Park & Museum, Peyri Drive, Oceanside, CA, USA 220 Peyri Drive Oceanside, CA 92058",Studio ACE - www.studioace.org,,,,
California,Santa Barbara,Santa Barbara,Nebula Dance Lab’s Perspectives performance- Heartland Charter School,https://www.eventbrite.com/e/nebula-dance-labs-perspectives-performance-heartland-charter-school-tickets-723570878977?aff=ebdssbdestsearch,,"Thu, Oct 26 •  9:00 AM ","Lobero Theatre 33 East Canon Perdido Street Santa Barbara, CA 93101",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Riverside,Temecula,SoCal Extravaganza (half marathon/5k/Wine wobble + more),https://www.eventbrite.com/e/socal-extravaganza-half-marathon5kwine-wobble-more-tickets-701005374947?aff=ebdssbdestsearch,,"Sat, Nov 11 •  7:00 AM ","38801 Los Corralitos Rd 38801 Los Corralitos Road Temecula, CA 92592",Orange County Connect,,,,
California,San Diego,Oceanside,Whiskey Around the World,https://www.eventbrite.com/e/whiskey-around-the-world-tickets-736194887727?aff=ebdssbdestsearch,,"Thu, Nov 9 •  6:00 PM ","201 North Cleveland Street suite 109, Oceanside, CA, USA 201 North Cleveland Street #suite 109 Oceanside, CA 92054",,,,,
California,San Diego,Oceanside,Dreamers Market - Oceanside Pacific Coast Spirits & Kitchen,https://www.eventbrite.com/e/dreamers-market-oceanside-pacific-coast-spirits-kitchen-tickets-693887886347?aff=ebdssbdestsearch,,"Sat, Oct 21 •  12:00 PM ","Pacific Coast Spirits & Kitchen 404 South Coast Highway Oceanside, CA 92054",Dreamers Markets Events and Organizations,,,,
California,Santa Barbara,Santa Barbara,14th Annual Asian American Neighborhood Festival,https://www.eventbrite.com/e/14th-annual-asian-american-neighborhood-festival-tickets-723137853787?aff=ebdssbdestsearch,,Sunday • 11:00 AM,"El Presidio de Santa Bárbara State Historic Park 123 East Canon Perdido Street Santa Barbara, CA 93101",Santa Barbara Trust for Historic Preservation,,,,
California,San Diego,Oceanside,Low & Slow All Lager Festival 2023,https://www.eventbrite.com/e/low-slow-all-lager-festival-2023-tickets-733210019907?aff=ebdssbdestsearch,,"Sat, Nov 18 •  1:00 PM ","Bagby Beer Company 601 South Coast Highway Oceanside, CA 92054",Bagby Beer Company,,https://www.facebook.com/bagbybeerco,https://www.twitter.com/bagbybeer,
California,Santa Barbara,Santa Barbara,Housing Santa Barbara Day 2023,https://www.eventbrite.com/e/housing-santa-barbara-day-2023-tickets-723998427787?aff=ebdssbdestsearch,,Saturday • 10:00 AM,"De La Guerra Plaza 8 East De La Guerra Street Santa Barbara, CA 93101",Housing Santa Barbara,http://www.housingsantabarbara.org,https://www.facebook.com/housingsantabarbara,,
California,San Diego,Oceanside,Makers Arcade Pop-Up at Tremont Collective,https://www.eventbrite.com/e/makers-arcade-pop-up-at-tremont-collective-tickets-721026278007?aff=ebdssbdestsearch,,"Sat, Dec 9 •  11:00 AM ","Tremont Collective 602 South Tremont Street Oceanside, CA 92054",Makers Arcade,https://makersarcade.com/,,,
California,Kern,Bakersfield,Western Sky Dairy Tour- Heartland Charter School,https://www.eventbrite.com/e/western-sky-dairy-tour-heartland-charter-school-tickets-651192723967?aff=ebdssbdestsearch,,"Thu, Oct 26 •  10:00 AM ","Western sky dairy 18501 Old River Road Bakersfield, CA 93311",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Riverside,Banning,Old West Fall Fest,https://www.eventbrite.com/e/old-west-fall-fest-tickets-710799970847?aff=ebdssbdestsearch,,Saturday • 12:00 PM,"Twin Pines Ranch 49500 Twin Pines Road Banning, CA 92220",Cowboys 4 A Cause,,,,
California,San Diego,Oceanside,Oceanside Senior Expo,https://www.eventbrite.com/e/oceanside-senior-expo-tickets-586738128537?aff=ebdssbdestsearch,,Today • 9:00 AM,"El Corazon Senior Center 3302 Senior Center Drive Oceanside, CA 92056",Oceanside Chamber of Commerce,https://www.oceansidechamber.com/,https://www.facebook.com/OceansideChamber,https://www.twitter.com/OsideCAChamber,
California,Santa Barbara,Santa Barbara,805 Night Market | October 14-15,https://www.eventbrite.com/e/805-night-market-october-14-15-tickets-716880317327?aff=ebdssbdestsearch,,Saturday • 2:00 PM,"Earl Warren Showgrounds 3400 Calle Real Santa Barbara, CA 93105",Trendi Eats,http://www.805nightmarket.com,,,
California,Santa Barbara,Santa Barbara,Gingerbread Houses and Winter Craft Event-Heartland Charter School,https://www.eventbrite.com/e/gingerbread-houses-and-winter-craft-event-heartland-charter-school-tickets-728366171827?aff=ebdssbdestsearch,,"Fri, Dec 15 •  10:00 AM ","La Mesa Park 295 Meigs Road Santa Barbara, CA 93109",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Santa Barbara,Santa Barbara,The Nutcracker at the Granada Theater- Heartland Charter School,https://www.eventbrite.com/e/the-nutcracker-at-the-granada-theater-heartland-charter-school-tickets-724056371097?aff=ebdssbdestsearch,,"Sat, Dec 16 •  3:00 PM ","The Granada Theatre 1214 State Street Santa Barbara, CA 93101",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Diego,Carlsbad,"Z SUPPLY Warehouse Sale - Carlsbad, CA",https://www.eventbrite.com/e/z-supply-warehouse-sale-carlsbad-ca-tickets-731171913877?aff=ebdssbdestsearch,,Today • 11:00 AM + 31 more,"ALTERNATIVE RETAIL (Carlsbad) 2561 El Camino Real Carlsbad, CA 92008",ALTERNATIVE RETAIL - San Diego,https://alternativeretail.com,https://www.facebook.com/alternativeretail,,
California,Santa Barbara,Santa Barbara,SB Explorers: Nick Rail Music - Heartland Charter School,https://www.eventbrite.com/e/sb-explorers-nick-rail-music-heartland-charter-school-tickets-734751149467?aff=ebdssbdestsearch,,"Wed, Nov 15 •  10:00 AM ","Nick Rail Music 2801 De La Vina Street Santa Barbara, CA 93105",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Diego,Vista,Yuletide Medieval Festival,https://www.eventbrite.com/e/yuletide-medieval-festival-tickets-692605139617?aff=ebdssbdestsearch,,"Fri, Dec 6 •  5:00 PM ","Antique Gas & Steam Engine Museum 2040 North Santa Fe Avenue Vista, CA 92083",Historic Event Productions,https://www.historiceventproductions.com,,,
California,San Diego,Vista,NovemberFest 2023,https://www.eventbrite.com/e/novemberfest-2023-tickets-696143362537?aff=ebdssbdestsearch,,"Sat, Nov 18 •  12:00 PM ","Alta Vista Botanical Gardens 1270 Vale Terrace Drive Vista, CA 92084",Alta Vista Botanical Gardens,https://altavistabotanicalgardens.org/,https://www.facebook.com/VistaAVBG,,
California,Kern,Bakersfield,Mark Collier-Magician- Heartland Charter School,https://www.eventbrite.com/e/mark-collier-magician-heartland-charter-school-tickets-735698994497?aff=ebdssbdestsearch,,"Mon, Dec 4 •  1:00 PM ","Liberty Christian Center 8801 South H Street Bakersfield, CA 93307",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Diego,Vista,Artists on the Asphalt,https://www.eventbrite.com/e/artists-on-the-asphalt-tickets-514329151337?aff=ebdssbdestsearch,,"Fri, Oct 27 •  5:00 PM ","110 S Citrus Ave Suite F 110 South Citrus Avenue Vista, CA 92084",Backfence Society,http://www.backfencesociety.com,https://www.facebook.com/backfencesociety,,
California,San Diego,Carlsbad,Capri's Cove Fall Shop & Sip,https://www.eventbrite.com/e/capris-cove-fall-shop-sip-tickets-724340310367?aff=ebdssbdestsearch,,Sunday • 11:00 AM,"3594 Bluff Ct 3594 Bluff Court Carlsbad, CA 92010",Capri’s Cove,https://www.capriscove.com,https://www.facebook.com/CaprisCove,,
California,Santa Barbara,Santa Barbara,Santa Barbara Picture Day-Heartland Charter School,https://www.eventbrite.com/e/santa-barbara-picture-day-heartland-charter-school-tickets-728394045197?aff=ebdssbdestsearch,,"Wed, Dec 6 •  10:00 AM ","Tucker's Grove 4800 Cathedral Oaks Santa Barbara, CA 93111",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,Santa Barbara,Santa Barbara,Winter Market-Heartland Charter School,https://www.eventbrite.com/e/winter-market-heartland-charter-school-tickets-726760529307?aff=ebdssbdestsearch,,"Wed, Dec 6 •  10:00 AM ","Tucker's Grove 4800 Cathedral Oaks Santa Barbara, CA 93111",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Diego,Vista,Vista Twilight Market,https://www.eventbrite.com/e/vista-twilight-market-tickets-248915351517?aff=ebdssbdestsearch,,"Fri, Mar 15 •  5:00 PM ","Major General Raymond Murray High School 215 N Melrose Dr Vista, CA 92083",RUE Kitchen,,,,
California,Santa Barbara,Santa Barbara,Meet a Raptor with Sweet Hawk Falconry (SB)- Heartland Charter School,https://www.eventbrite.com/e/meet-a-raptor-with-sweet-hawk-falconry-sb-heartland-charter-school-tickets-736812113867?aff=ebdssbdestsearch,,"Mon, Apr 8 •  11:00 AM ","Tuckers Grove Park 4800 Cathedral Oaks Road Santa Barbara, CA 93111",Heartland Charter School,https://heartlandcharterschool.com/,,,
California,San Diego,Vista,Creative Habits Fest,https://www.eventbrite.com/e/creative-habits-fest-tickets-727995753897?aff=ebdssbdestsearch,,"Sat, Nov 4 •  3:00 PM ","Aztec Brewing Company, La Mirada Drive, Vista, CA, USA 2330 La Mirada Drive #300 Vista, CA 92081",Marios P,https://linktr.ee/dbMProductions,,,
